OID_,OID1,Id,latitude,longitude,NLCD_mean,orog
1,,0,39.3174019,-105.7200012,0.0000000,2906
2,,0,39.3174019,-105.6169968,0.0000000,3478
3,,0,39.3174019,-105.5139999,0.0000000,3258
4,,0,39.3174019,-105.4110031,0.0000000,2789
5,,0,39.3174019,-105.3079987,0.0000000,2818
6,,0,39.3174019,-105.2050018,0.0000000,2061
7,,0,39.3174019,-105.1019974,0.0000000,2399
8,,0,39.3174019,-104.9990005,0.0000000,1948
9,,0,39.3174019,-104.8960037,0.0000000,1992
10,,0,39.3174019,-104.7929993,0.0000000,2079
11,,0,39.3174019,-104.6900024,0.0000000,2063
12,,0,39.3174019,-104.5859985,0.0000000,2003
13,,0,39.3174019,-104.4830017,0.0000000,1962
14,,0,39.3174019,-104.3799973,0.0000000,1931
15,,0,39.4205017,-105.7200012,0.0000000,3451
16,,0,39.4205017,-105.6169968,0.0000000,2934
17,,0,39.4205017,-105.5139999,0.0000000,2537
18,,0,39.4205017,-105.4110031,0.0000000,2424
19,,0,39.4205017,-105.3079987,0.0000000,2295
20,,0,39.4205017,-105.2050018,0.0000000,2109
21,,0,39.4205017,-105.1019974,0.0000000,2124
22,,0,39.4205017,-104.9990005,0.0000000,1862
23,,0,39.4205017,-104.8960037,0.8888889,1824
24,,0,39.4205017,-104.7929993,0.3333333,1875
25,,0,39.4205017,-104.6900024,0.1111111,1963
26,,0,39.4205017,-104.5859985,0.0000000,1944
27,,0,39.4205017,-104.4830017,0.0000000,1927
28,,0,39.4205017,-104.3799973,0.0000000,1891
29,,0,39.5236015,-105.7200012,0.0000000,3121
30,,0,39.5236015,-105.6169968,0.0000000,3360
31,,0,39.5236015,-105.5139999,0.1111111,2727
32,,0,39.5236015,-105.4110031,0.0000000,2863
33,,0,39.5236015,-105.3079987,0.0000000,2507
34,,0,39.5236015,-105.2050018,0.0000000,2174
35,,0,39.5236015,-105.1019974,0.0000000,1732
36,,0,39.5236015,-104.9990005,0.8888889,1762
37,,0,39.5236015,-104.8960037,0.7777778,1893
38,,0,39.5236015,-104.7929993,1.3333334,1797
39,,0,39.5236015,-104.6900024,0.1111111,1933
40,,0,39.5236015,-104.5859985,0.2222222,1904
41,,0,39.5236015,-104.4830017,0.2222222,1852
42,,0,39.5236015,-104.3799973,0.0000000,1794
43,,0,39.6265984,-105.7200012,0.0000000,3563
44,,0,39.6265984,-105.6169968,0.0000000,3708
45,,0,39.6265984,-105.5139999,0.0000000,2848
46,,0,39.6265984,-105.4110031,0.0000000,2372
47,,0,39.6265984,-105.3079987,0.1111111,2292
48,,0,39.6265984,-105.2050018,0.0000000,2116
49,,0,39.6265984,-105.1019974,1.1111112,1726
50,,0,39.6265984,-104.9990005,1.5555556,1643
51,,0,39.6265984,-104.8960037,1.5555556,1721
52,,0,39.6265984,-104.7929993,1.3333334,1773
53,,0,39.6265984,-104.6900024,0.7777778,1793
54,,0,39.6265984,-104.5859985,0.0000000,1813
55,,0,39.6265984,-104.4830017,0.0000000,1808
56,,0,39.6265984,-104.3799973,0.0000000,1715
57,,0,39.7296982,-105.7200012,0.0000000,3202
58,,0,39.7296982,-105.6169968,0.0000000,3189
59,,0,39.7296982,-105.5139999,0.0000000,2435
60,,0,39.7296982,-105.4110031,0.0000000,2601
61,,0,39.7296982,-105.3079987,0.0000000,2361
62,,0,39.7296982,-105.2050018,1.2222222,1820
63,,0,39.7296982,-105.1019974,1.2222222,1677
64,,0,39.7296982,-104.9990005,1.8888888,1604
65,,0,39.7296982,-104.8960037,1.1111112,1637
66,,0,39.7296982,-104.7929993,1.6666666,1669
67,,0,39.7296982,-104.6900024,0.5555556,1696
68,,0,39.7296982,-104.5859985,0.2222222,1698
69,,0,39.7296982,-104.4830017,0.0000000,1706
70,,0,39.7296982,-104.3799973,0.0000000,1663
71,,0,39.8328018,-105.7200012,0.0000000,3826
72,,0,39.8328018,-105.6169968,0.0000000,3292
73,,0,39.8328018,-105.5139999,0.0000000,2697
74,,0,39.8328018,-105.4110031,0.0000000,2576
75,,0,39.8328018,-105.3079987,0.0000000,2368
76,,0,39.8328018,-105.2050018,0.3333333,1802
77,,0,39.8328018,-105.1019974,1.0000000,1711
78,,0,39.8328018,-104.9990005,1.7777778,1610
79,,0,39.8328018,-104.8960037,0.6666667,1579
80,,0,39.8328018,-104.7929993,0.1111111,1616
81,,0,39.8328018,-104.6900024,0.4444444,1632
82,,0,39.8328018,-104.5859985,0.0000000,1626
83,,0,39.8328018,-104.4830017,0.0000000,1623
84,,0,39.8328018,-104.3799973,0.0000000,1604
85,,0,39.9359016,-105.7200012,0.0000000,3038
86,,0,39.9359016,-105.6169968,0.0000000,3151
87,,0,39.9359016,-105.5139999,0.0000000,2655
88,,0,39.9359016,-105.4110031,0.0000000,2471
89,,0,39.9359016,-105.3079987,0.0000000,1936
90,,0,39.9359016,-105.2050018,0.0000000,1738
91,,0,39.9359016,-105.1019974,0.8888889,1636
92,,0,39.9359016,-104.9990005,1.5555556,1584
93,,0,39.9359016,-104.8960037,1.0000000,1561
94,,0,39.9359016,-104.7929993,0.3333333,1553
95,,0,39.9359016,-104.6900024,0.2222222,1588
96,,0,39.9359016,-104.5859985,0.0000000,1588
97,,0,39.9359016,-104.4830017,0.0000000,1576
98,,0,39.9359016,-104.3799973,0.0000000,1554
99,,0,40.0390015,-105.7200012,0.0000000,3149
100,,0,40.0390015,-105.6169968,0.0000000,3830
101,,0,40.0390015,-105.5139999,0.0000000,2865
102,,0,40.0390015,-105.4110031,0.0000000,2299
103,,0,40.0390015,-105.3079987,0.2222222,2060
104,,0,40.0390015,-105.2050018,0.2222222,1573
105,,0,40.0390015,-105.1019974,0.1111111,1550
106,,0,40.0390015,-104.9990005,0.2222222,1602
107,,0,40.0390015,-104.8960037,0.0000000,1533
108,,0,40.0390015,-104.7929993,0.4444444,1524
109,,0,40.0390015,-104.6900024,0.2222222,1512
110,,0,40.0390015,-104.5859985,0.0000000,1523
111,,0,40.0390015,-104.4830017,0.0000000,1499
112,,0,40.0390015,-104.3799973,0.0000000,1503
113,,0,40.1421013,-105.7200012,0.0000000,3463
114,,0,40.1421013,-105.6169968,0.0000000,3429
115,,0,40.1421013,-105.5139999,0.0000000,2816
116,,0,40.1421013,-105.4110031,0.0000000,2528
117,,0,40.1421013,-105.3079987,0.0000000,1959
118,,0,40.1421013,-105.2050018,0.0000000,1571
119,,0,40.1421013,-105.1019974,0.7777778,1512
120,,0,40.1421013,-104.9990005,0.5555556,1488
121,,0,40.1421013,-104.8960037,0.0000000,1519
122,,0,40.1421013,-104.7929993,0.0000000,1502
123,,0,40.1421013,-104.6900024,0.0000000,1506
124,,0,40.1421013,-104.5859985,0.0000000,1491
125,,0,40.1421013,-104.4830017,0.0000000,1493
126,,0,40.1421013,-104.3799973,0.0000000,1445
127,,0,40.2452011,-105.7200012,0.0000000,3683
128,,0,40.2452011,-105.6169968,0.0000000,3625
129,,0,40.2452011,-105.5139999,0.1111111,2537
130,,0,40.2452011,-105.4110031,0.0000000,2295
131,,0,40.2452011,-105.3079987,0.1111111,1752
132,,0,40.2452011,-105.2050018,0.0000000,1703
133,,0,40.2452011,-105.1019974,0.0000000,1583
134,,0,40.2452011,-104.9990005,0.2222222,1523
135,,0,40.2452011,-104.8960037,0.0000000,1454
136,,0,40.2452011,-104.7929993,0.1111111,1463
137,,0,40.2452011,-104.6900024,0.2222222,1500
138,,0,40.2452011,-104.5859985,0.1111111,1460
139,,0,40.2452011,-104.4830017,0.0000000,1470
140,,0,40.2452011,-104.3799973,0.0000000,1440
