,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,site_name,lat,lon
330,2023-05-16 09:00:00+00:00,0.031663377,0.039,0.040323142,0.029697897,0.034673024,0.032719556,0.02957306,Rocky Flats,39.912799,-105.188587
331,2023-05-16 10:00:00+00:00,0.038573902,0.047,0.030984832,0.03424272,0.03168524,0.031963043,0.029734407,Rocky Flats,39.912799,-105.188587
332,2023-05-16 11:00:00+00:00,0.046235792,0.052,0.037215717,0.033813886,0.030923882,0.032004084,0.029366013,Rocky Flats,39.912799,-105.188587
333,2023-05-16 12:00:00+00:00,0.050420113,0.053,0.04458772,0.028321523,0.030210162,0.030747628,0.029430754,Rocky Flats,39.912799,-105.188587
334,2023-05-16 13:00:00+00:00,0.05080329,0.048,0.04831528,0.03120943,0.03214226,0.0315058,0.029919565,Rocky Flats,39.912799,-105.188587
335,2023-05-16 14:00:00+00:00,0.046623964,0.046,0.049022548,0.03886608,0.03464177,0.033327132,0.031386986,Rocky Flats,39.912799,-105.188587
336,2023-05-16 15:00:00+00:00,0.046823226,0.046,0.047633767,0.044520024,0.03761819,0.03766521,0.03482031,Rocky Flats,39.912799,-105.188587
337,2023-05-16 16:00:00+00:00,0.047786113,0.056,0.05022456,0.048375387,0.04226838,0.04211611,0.037971877,Rocky Flats,39.912799,-105.188587
338,2023-05-16 17:00:00+00:00,0.060295787,0.062000000000000006,0.051442906,0.05187062,0.04823692,0.04599953,0.04050146,Rocky Flats,39.912799,-105.188587
339,2023-05-16 18:00:00+00:00,0.06480273,0.063,0.06405561,0.054789387,0.05156246,0.04812622,0.045320917,Rocky Flats,39.912799,-105.188587
340,2023-05-16 19:00:00+00:00,0.06323119,0.062000000000000006,0.06473628,0.05491136,0.053386837,0.050279852,0.05009556,Rocky Flats,39.912799,-105.188587
341,2023-05-16 20:00:00+00:00,0.061591346,0.062000000000000006,0.06268691,0.058968507,0.05419722,0.05300263,0.05371051,Rocky Flats,39.912799,-105.188587
342,2023-05-16 21:00:00+00:00,0.0618494,0.064,0.061481435,0.061993264,0.054686848,0.056885283,0.056082614,Rocky Flats,39.912799,-105.188587
343,2023-05-16 22:00:00+00:00,0.06414654,0.066,0.06173211,0.060941603,0.054123335,0.059342735,0.05728889,Rocky Flats,39.912799,-105.188587
344,2023-05-16 23:00:00+00:00,0.064764045,0.068,0.06338518,0.059167884,0.056038387,0.060932256,0.05710265,Rocky Flats,39.912799,-105.188587
345,2023-05-17 00:00:00+00:00,0.06530386,0.064,0.061553545,0.056680225,0.056014366,0.059891187,0.056175552,Rocky Flats,39.912799,-105.188587
346,2023-05-17 01:00:00+00:00,0.05869477,0.062000000000000006,0.059946835,0.05344947,0.054802235,0.05761311,0.054567628,Rocky Flats,39.912799,-105.188587
347,2023-05-17 02:00:00+00:00,0.05869391,0.056999999999999995,0.055513147,0.049977098,0.05424603,0.054286312,0.05232676,Rocky Flats,39.912799,-105.188587
348,2023-05-17 03:00:00+00:00,0.053812567,0.052,0.05634591,0.04825355,0.053110328,0.05368641,0.04917713,Rocky Flats,39.912799,-105.188587
349,2023-05-17 04:00:00+00:00,0.049816374,0.052,0.052429352,0.04658907,0.052160274,0.052569143,0.046492603,Rocky Flats,39.912799,-105.188587
350,2023-05-17 05:00:00+00:00,0.050601408,0.048,0.048194528,0.047605176,0.051569305,0.051540755,0.045914944,Rocky Flats,39.912799,-105.188587
351,2023-05-17 06:00:00+00:00,0.0466009,0.044,0.049026217,0.04551151,0.050441496,0.052224074,0.044867873,Rocky Flats,39.912799,-105.188587
352,2023-05-17 07:00:00+00:00,0.043355953,0.043,0.04592038,0.043547742,0.049976654,0.051688034,0.043072354,Rocky Flats,39.912799,-105.188587
353,2023-05-17 08:00:00+00:00,0.043038912,0.044,0.043524217,0.04448228,0.049319945,0.051706847,0.04318768,Rocky Flats,39.912799,-105.188587
354,2023-05-17 09:00:00+00:00,0.04359236,0.048,0.0432655,0.043688357,0.04739609,0.050433625,0.041591946,Rocky Flats,39.912799,-105.188587
355,2023-05-17 10:00:00+00:00,0.04698213,0.052,0.043293938,0.04190264,0.044232223,0.047549695,0.040486824,Rocky Flats,39.912799,-105.188587
356,2023-05-17 11:00:00+00:00,0.050160903,0.052,0.04570857,0.039693218,0.04186894,0.045298226,0.040026207,Rocky Flats,39.912799,-105.188587
357,2023-05-17 12:00:00+00:00,0.049324874,0.052,0.046975024,0.036838513,0.038402636,0.04351647,0.039074726,Rocky Flats,39.912799,-105.188587
358,2023-05-17 13:00:00+00:00,0.049670827,0.052,0.046525534,0.037487723,0.037481308,0.04284341,0.03942629,Rocky Flats,39.912799,-105.188587
359,2023-05-17 14:00:00+00:00,0.051454026,0.056,0.048395663,0.04108014,0.040258855,0.043298557,0.042166006,Rocky Flats,39.912799,-105.188587
360,2023-05-17 15:00:00+00:00,0.05756625,0.054,0.05293767,0.044962823,0.04452845,0.04727967,0.045847613,Rocky Flats,39.912799,-105.188587
361,2023-05-17 16:00:00+00:00,0.055327754,0.059000000000000004,0.05988949,0.049140524,0.049023062,0.050870158,0.053065754,Rocky Flats,39.912799,-105.188587
362,2023-05-17 17:00:00+00:00,0.06167889,0.062000000000000006,0.058735885,0.053835645,0.052852683,0.05384806,0.058455344,Rocky Flats,39.912799,-105.188587
363,2023-05-17 18:00:00+00:00,0.06351762,0.063,0.06440445,0.05853332,0.05570938,0.056739196,0.06204307,Rocky Flats,39.912799,-105.188587
364,2023-05-17 19:00:00+00:00,0.06297378,0.065,0.064948976,0.060323726,0.057785623,0.058839384,0.06186902,Rocky Flats,39.912799,-105.188587
365,2023-05-17 20:00:00+00:00,0.065027304,0.067,0.06272281,0.06282443,0.05935614,0.060659368,0.06155157,Rocky Flats,39.912799,-105.188587
366,2023-05-17 21:00:00+00:00,0.06763458,0.066,0.06371602,0.06432874,0.060513284,0.061701473,0.061703097,Rocky Flats,39.912799,-105.188587
367,2023-05-17 22:00:00+00:00,0.065074325,0.069,0.066000916,0.06385864,0.060438227,0.061962795,0.060949206,Rocky Flats,39.912799,-105.188587
368,2023-05-17 23:00:00+00:00,0.066970184,0.074,0.063291475,0.064905815,0.060267415,0.06308705,0.058960076,Rocky Flats,39.912799,-105.188587
369,2023-05-18 00:00:00+00:00,0.072200276,0.066,0.06284086,0.06367583,0.05892761,0.062062826,0.056319315,Rocky Flats,39.912799,-105.188587
370,2023-05-18 01:00:00+00:00,0.059844475,0.05800000000000001,0.06612796,0.06005809,0.05657766,0.060201213,0.052564397,Rocky Flats,39.912799,-105.188587
371,2023-05-18 02:00:00+00:00,0.054588854,0.05800000000000001,0.056924116,0.056286216,0.054389313,0.058116607,0.052392922,Rocky Flats,39.912799,-105.188587
372,2023-05-18 03:00:00+00:00,0.055719394,0.055,0.05252358,0.054806083,0.053265944,0.057587314,0.05230988,Rocky Flats,39.912799,-105.188587
373,2023-05-18 04:00:00+00:00,0.05269626,0.054,0.05389163,0.050831452,0.052213237,0.05680885,0.053039975,Rocky Flats,39.912799,-105.188587
374,2023-05-18 05:00:00+00:00,0.052820716,0.048,0.051797062,0.045973543,0.051496636,0.0559285,0.053359624,Rocky Flats,39.912799,-105.188587
375,2023-05-18 06:00:00+00:00,0.04664878,0.056,0.051404003,0.04618448,0.052548006,0.055449236,0.053077646,Rocky Flats,39.912799,-105.188587
376,2023-05-18 07:00:00+00:00,0.056218617,0.056,0.045553807,0.0457694,0.051564183,0.056552798,0.052189123,Rocky Flats,39.912799,-105.188587
377,2023-05-18 08:00:00+00:00,0.05449214,0.054,0.054341037,0.045131903,0.049859386,0.055154037,0.052278355,Rocky Flats,39.912799,-105.188587
378,2023-05-18 09:00:00+00:00,0.05119633,0.049,0.05196107,0.042901695,0.048927028,0.05319776,0.051142395,Rocky Flats,39.912799,-105.188587
379,2023-05-18 10:00:00+00:00,0.0457982,0.048,0.049796354,0.042651046,0.046818975,0.053274125,0.050524052,Rocky Flats,39.912799,-105.188587
380,2023-05-18 11:00:00+00:00,0.04551605,0.049,0.043400016,0.040989622,0.043421704,0.048321214,0.049010303,Rocky Flats,39.912799,-105.188587
381,2023-05-18 12:00:00+00:00,0.046910807,0.048,0.043568928,0.03932703,0.03871569,0.046348814,0.046826195,Rocky Flats,39.912799,-105.188587
382,2023-05-18 13:00:00+00:00,0.04622125,0.041,0.047711086,0.03904372,0.03690055,0.044971343,0.045261413,Rocky Flats,39.912799,-105.188587
383,2023-05-18 14:00:00+00:00,0.039965887,0.044,0.049689196,0.042073123,0.03790064,0.04727693,0.044953562,Rocky Flats,39.912799,-105.188587
384,2023-05-18 15:00:00+00:00,0.04573105,0.05,0.04580109,0.04525381,0.04224456,0.05136748,0.0503331,Rocky Flats,39.912799,-105.188587
385,2023-05-18 16:00:00+00:00,0.052037355,0.055,0.05262861,0.047242776,0.04678544,0.054925125,0.055724252,Rocky Flats,39.912799,-105.188587
386,2023-05-18 17:00:00+00:00,0.057837434,0.05800000000000001,0.05691702,0.049959753,0.051413998,0.056942195,0.058317304,Rocky Flats,39.912799,-105.188587
387,2023-05-18 18:00:00+00:00,0.05942245,0.054,0.061150867,0.05613257,0.055686403,0.057305545,0.060106985,Rocky Flats,39.912799,-105.188587
388,2023-05-18 19:00:00+00:00,0.05168223,0.056,0.06022369,0.057325814,0.058847684,0.05721585,0.059926648,Rocky Flats,39.912799,-105.188587
389,2023-05-18 20:00:00+00:00,0.055717546,0.05800000000000001,0.05104417,0.056959037,0.060891982,0.056749824,0.06110112,Rocky Flats,39.912799,-105.188587
390,2023-05-18 21:00:00+00:00,0.058651537,0.062000000000000006,0.05454945,0.055683665,0.0629899,0.055491332,0.061512623,Rocky Flats,39.912799,-105.188587
391,2023-05-18 22:00:00+00:00,0.060332023,0.061,0.055587087,0.051437452,0.062126257,0.054285463,0.06280263,Rocky Flats,39.912799,-105.188587
392,2023-05-18 23:00:00+00:00,0.058775112,0.059000000000000004,0.05665254,0.04919843,0.06132888,0.052536543,0.061929323,Rocky Flats,39.912799,-105.188587
393,2023-05-19 00:00:00+00:00,0.056346357,0.053,0.05478058,0.047341827,0.057416257,0.051091164,0.06104198,Rocky Flats,39.912799,-105.188587
394,2023-05-19 01:00:00+00:00,0.049834263,0.054,0.053093653,0.04612902,0.051006064,0.049888648,0.059163265,Rocky Flats,39.912799,-105.188587
395,2023-05-19 02:00:00+00:00,0.05308377,0.053,0.047127545,0.043704204,0.044825807,0.048389103,0.05931232,Rocky Flats,39.912799,-105.188587
396,2023-05-19 03:00:00+00:00,0.05076357,0.052,0.050409425,0.03938995,0.0386718,0.047555465,0.05997761,Rocky Flats,39.912799,-105.188587
397,2023-05-19 04:00:00+00:00,0.049989402,0.055,0.048041753,0.03633618,0.03970497,0.04505199,0.056951452,Rocky Flats,39.912799,-105.188587
398,2023-05-19 05:00:00+00:00,0.053762432,0.053,0.047852512,0.038321525,0.037315827,0.041001372,0.052623566,Rocky Flats,39.912799,-105.188587
399,2023-05-19 06:00:00+00:00,0.050438907,0.053,0.05108359,0.041094195,0.03772437,0.0376033,0.048153058,Rocky Flats,39.912799,-105.188587
400,2023-05-19 07:00:00+00:00,0.05097695,0.05,0.047482684,0.043817118,0.033200715,0.038569193,0.045114443,Rocky Flats,39.912799,-105.188587
401,2023-05-19 08:00:00+00:00,0.047693282,0.052,0.048756357,0.046806492,0.036420174,0.035585422,0.043553628,Rocky Flats,39.912799,-105.188587
402,2023-05-19 09:00:00+00:00,0.050725847,0.052,0.0454817,0.04700474,0.038312957,0.036648706,0.0437944,Rocky Flats,39.912799,-105.188587
403,2023-05-19 10:00:00+00:00,0.049960975,0.051,0.049170513,0.046162054,0.039021805,0.034809273,0.041482706,Rocky Flats,39.912799,-105.188587
404,2023-05-19 11:00:00+00:00,0.048496157,0.048,0.04734161,0.04446425,0.039468918,0.031578742,0.039965957,Rocky Flats,39.912799,-105.188587
405,2023-05-19 12:00:00+00:00,0.04519122,0.046,0.045709167,0.04562312,0.03869323,0.030230533,0.038655765,Rocky Flats,39.912799,-105.188587
406,2023-05-19 13:00:00+00:00,0.044139728,0.043,0.04367723,0.048333593,0.038847614,0.031281546,0.035571706,Rocky Flats,39.912799,-105.188587
407,2023-05-19 14:00:00+00:00,0.042294282,0.042,0.044071954,0.05084656,0.038897537,0.033610992,0.036831606,Rocky Flats,39.912799,-105.188587
408,2023-05-19 15:00:00+00:00,0.0419113,0.041,0.04376244,0.0522142,0.041201282,0.036773182,0.0399335,Rocky Flats,39.912799,-105.188587
409,2023-05-19 16:00:00+00:00,0.0407023,0.033,0.04334115,0.051099844,0.043023825,0.039486602,0.03885477,Rocky Flats,39.912799,-105.188587
410,2023-05-19 17:00:00+00:00,0.032380033,0.027,0.04137684,0.04900292,0.044574764,0.0416068,0.03439415,Rocky Flats,39.912799,-105.188587
411,2023-05-19 18:00:00+00:00,0.027719676,0.038,0.034094244,0.044732362,0.04532576,0.04259196,0.03413612,Rocky Flats,39.912799,-105.188587
412,2023-05-19 19:00:00+00:00,0.040499255,0.042,0.030749647,0.04019811,0.04474606,0.042939723,0.036586285,Rocky Flats,39.912799,-105.188587
413,2023-05-19 20:00:00+00:00,0.043391325,0.045,0.041099098,0.034500487,0.043007143,0.043472264,0.03963631,Rocky Flats,39.912799,-105.188587
414,2023-05-19 21:00:00+00:00,0.04544258,0.038,0.042316187,0.029276822,0.040207807,0.043565232,0.041899353,Rocky Flats,39.912799,-105.188587
415,2023-05-19 22:00:00+00:00,0.036753256,0.042,0.044510875,0.030382175,0.039260462,0.043646764,0.04331512,Rocky Flats,39.912799,-105.188587
416,2023-05-19 23:00:00+00:00,0.042546604,0.044,0.03555556,0.034817684,0.037499726,0.042930428,0.043171212,Rocky Flats,39.912799,-105.188587
417,2023-05-20 00:00:00+00:00,0.04394788,0.042,0.041252322,0.040858507,0.03747061,0.041339047,0.041685842,Rocky Flats,39.912799,-105.188587
418,2023-05-20 01:00:00+00:00,0.040080987,0.038,0.041031186,0.039376497,0.041106552,0.039156146,0.039706983,Rocky Flats,39.912799,-105.188587
419,2023-05-20 02:00:00+00:00,0.036521126,0.037,0.03765749,0.04258573,0.040798936,0.03673482,0.03846067,Rocky Flats,39.912799,-105.188587
420,2023-05-20 03:00:00+00:00,0.035783783,0.036,0.035167247,0.041727226,0.039803736,0.034444228,0.038066566,Rocky Flats,39.912799,-105.188587
421,2023-05-20 04:00:00+00:00,0.034823216,0.034,0.035116915,0.039337005,0.035611026,0.031671368,0.037623473,Rocky Flats,39.912799,-105.188587
422,2023-05-20 05:00:00+00:00,0.032888062,0.026,0.033774734,0.03645292,0.035252854,0.03225913,0.037606858,Rocky Flats,39.912799,-105.188587
423,2023-05-20 06:00:00+00:00,0.025188178,0.027,0.032440778,0.033553272,0.034600157,0.03252192,0.036095817,Rocky Flats,39.912799,-105.188587
424,2023-05-20 07:00:00+00:00,0.027202379,0.031000000000000003,0.0259765,0.03000066,0.032477792,0.03279797,0.034378614,Rocky Flats,39.912799,-105.188587
425,2023-05-20 08:00:00+00:00,0.031027894,0.026,0.028010836,0.026546543,0.031506334,0.031301446,0.031341437,Rocky Flats,39.912799,-105.188587
426,2023-05-20 09:00:00+00:00,0.025447208,0.028,0.030871665,0.021426981,0.031164082,0.03104468,0.030143188,Rocky Flats,39.912799,-105.188587
427,2023-05-20 10:00:00+00:00,0.02751452,0.03,0.025553625,0.019584294,0.031113831,0.030429062,0.029167864,Rocky Flats,39.912799,-105.188587
428,2023-05-20 11:00:00+00:00,0.02929292,0.027,0.02748715,0.02036092,0.030203389,0.028084977,0.02858486,Rocky Flats,39.912799,-105.188587
429,2023-05-20 12:00:00+00:00,0.026161175,0.026,0.029144099,0.018196454,0.026427876,0.025451055,0.029324487,Rocky Flats,39.912799,-105.188587
430,2023-05-20 13:00:00+00:00,0.026134895,0.03,0.027161052,0.020005597,0.024398841,0.024804879,0.028955922,Rocky Flats,39.912799,-105.188587
431,2023-05-20 14:00:00+00:00,0.03114572,0.033,0.028935406,0.02386244,0.023826655,0.026880722,0.03012557,Rocky Flats,39.912799,-105.188587
432,2023-05-20 15:00:00+00:00,0.034995794,0.041,0.034620352,0.026553078,0.02448468,0.030111812,0.034075864,Rocky Flats,39.912799,-105.188587
433,2023-05-20 16:00:00+00:00,0.042420883,0.049,0.039580982,0.029941944,0.028184464,0.032567836,0.04001975,Rocky Flats,39.912799,-105.188587
434,2023-05-20 17:00:00+00:00,0.05128274,0.056999999999999995,0.046679653,0.033635937,0.032947052,0.0347241,0.045181476,Rocky Flats,39.912799,-105.188587
435,2023-05-20 18:00:00+00:00,0.05958826,0.062000000000000006,0.054921813,0.039832484,0.035941824,0.036807124,0.049781512,Rocky Flats,39.912799,-105.188587
436,2023-05-20 19:00:00+00:00,0.06308903,0.062000000000000006,0.060887616,0.04277822,0.0383036,0.037959263,0.053855933,Rocky Flats,39.912799,-105.188587
437,2023-05-20 20:00:00+00:00,0.05990792,0.064,0.0617173,0.050043438,0.039199926,0.03966661,0.056426574,Rocky Flats,39.912799,-105.188587
438,2023-05-20 21:00:00+00:00,0.063115075,0.066,0.057083096,0.05742274,0.03951032,0.042278476,0.056857686,Rocky Flats,39.912799,-105.188587
439,2023-05-20 22:00:00+00:00,0.0632583,0.065,0.060013764,0.060567115,0.04041856,0.044319507,0.05578939,Rocky Flats,39.912799,-105.188587
440,2023-05-20 23:00:00+00:00,0.062035408,0.056,0.059614323,0.058623213,0.045550153,0.048371237,0.053956557,Rocky Flats,39.912799,-105.188587
441,2023-05-21 00:00:00+00:00,0.052343167,0.059000000000000004,0.05794018,0.057207286,0.04923719,0.048188493,0.05155522,Rocky Flats,39.912799,-105.188587
442,2023-05-21 01:00:00+00:00,0.056658763,0.056999999999999995,0.04990009,0.054545924,0.05232369,0.046764467,0.049002245,Rocky Flats,39.912799,-105.188587
443,2023-05-21 02:00:00+00:00,0.053706937,0.054,0.05362705,0.05143293,0.05197631,0.043406043,0.04679265,Rocky Flats,39.912799,-105.188587
444,2023-05-21 03:00:00+00:00,0.050013088,0.05,0.05015498,0.046853982,0.05034997,0.04263942,0.044933323,Rocky Flats,39.912799,-105.188587
445,2023-05-21 04:00:00+00:00,0.04695744,0.046,0.048056357,0.046275806,0.049059004,0.041708194,0.043719947,Rocky Flats,39.912799,-105.188587
446,2023-05-21 05:00:00+00:00,0.04393072,0.046,0.04541343,0.045911625,0.04705484,0.04124996,0.04245115,Rocky Flats,39.912799,-105.188587
447,2023-05-21 06:00:00+00:00,0.044849798,0.046,0.04280731,0.045836035,0.044835627,0.038135566,0.0419577,Rocky Flats,39.912799,-105.188587
448,2023-05-21 07:00:00+00:00,0.04519399,0.048,0.043658365,0.044337276,0.04380813,0.038502213,0.041056953,Rocky Flats,39.912799,-105.188587
449,2023-05-21 08:00:00+00:00,0.04740374,0.045,0.043746833,0.042353626,0.043372367,0.038772337,0.040505752,Rocky Flats,39.912799,-105.188587
450,2023-05-21 09:00:00+00:00,0.044086225,0.043,0.045886163,0.043237004,0.04342496,0.03985784,0.039294418,Rocky Flats,39.912799,-105.188587
451,2023-05-21 10:00:00+00:00,0.04211795,0.048,0.04263406,0.04311679,0.042946976,0.039727364,0.03783775,Rocky Flats,39.912799,-105.188587
452,2023-05-21 11:00:00+00:00,0.047002073,0.05,0.040440414,0.04305151,0.04144352,0.0414257,0.035563644,Rocky Flats,39.912799,-105.188587
453,2023-05-21 12:00:00+00:00,0.048176236,0.048,0.044275243,0.039741445,0.040187843,0.040914908,0.0350682,Rocky Flats,39.912799,-105.188587
454,2023-05-21 13:00:00+00:00,0.045946706,0.045,0.045738906,0.03735986,0.03966098,0.041620642,0.035649177,Rocky Flats,39.912799,-105.188587
455,2023-05-21 14:00:00+00:00,0.044804204,0.053,0.045736384,0.040488753,0.041597825,0.043561254,0.037333526,Rocky Flats,39.912799,-105.188587
456,2023-05-21 15:00:00+00:00,0.05501548,0.061,0.04700627,0.04457735,0.045206428,0.046380654,0.039875116,Rocky Flats,39.912799,-105.188587
457,2023-05-21 16:00:00+00:00,0.063549414,0.062000000000000006,0.057346333,0.048472013,0.049558755,0.05074747,0.04479768,Rocky Flats,39.912799,-105.188587
458,2023-05-21 17:00:00+00:00,0.06320584,0.062000000000000006,0.06499719,0.052410062,0.05396557,0.057025317,0.04955317,Rocky Flats,39.912799,-105.188587
459,2023-05-21 18:00:00+00:00,0.063458614,0.064,0.06414609,0.05730293,0.0569031,0.06365624,0.05543945,Rocky Flats,39.912799,-105.188587
460,2023-05-21 19:00:00+00:00,0.065755844,0.067,0.063873634,0.062978856,0.058750264,0.06764224,0.06003212,Rocky Flats,39.912799,-105.188587
461,2023-05-21 20:00:00+00:00,0.068607226,0.071,0.06671104,0.06603409,0.05995797,0.06989071,0.062397085,Rocky Flats,39.912799,-105.188587
462,2023-05-21 21:00:00+00:00,0.072116524,0.072,0.06903995,0.06441313,0.06131712,0.071092755,0.063131474,Rocky Flats,39.912799,-105.188587
463,2023-05-21 22:00:00+00:00,0.07148975,0.074,0.07073592,0.06613167,0.062189035,0.07058409,0.06349407,Rocky Flats,39.912799,-105.188587
464,2023-05-21 23:00:00+00:00,0.07274593,0.073,0.06895204,0.066887245,0.062073704,0.06972367,0.063545264,Rocky Flats,39.912799,-105.188587
465,2023-05-22 00:00:00+00:00,0.069762744,0.071,0.068410754,0.06646858,0.06117108,0.06723653,0.060267802,Rocky Flats,39.912799,-105.188587
466,2023-05-22 01:00:00+00:00,0.06641011,0.068,0.06433746,0.06141461,0.06032543,0.063733906,0.05415715,Rocky Flats,39.912799,-105.188587
467,2023-05-22 02:00:00+00:00,0.063276134,0.066,0.061700754,0.057359397,0.05925545,0.06099726,0.049739722,Rocky Flats,39.912799,-105.188587
468,2023-05-22 03:00:00+00:00,0.061943434,0.061,0.059582546,0.053555515,0.05806548,0.05921589,0.047188032,Rocky Flats,39.912799,-105.188587
469,2023-05-22 04:00:00+00:00,0.058062818,0.05800000000000001,0.059324544,0.05118897,0.05669367,0.05650352,0.046559013,Rocky Flats,39.912799,-105.188587
470,2023-05-22 05:00:00+00:00,0.05637954,0.055,0.056470565,0.049322467,0.055236578,0.05414267,0.04597287,Rocky Flats,39.912799,-105.188587
471,2023-05-22 06:00:00+00:00,0.05377106,0.053,0.054943137,0.048755117,0.052242313,0.05326233,0.045620184,Rocky Flats,39.912799,-105.188587
472,2023-05-22 07:00:00+00:00,0.052321047,0.052,0.05253205,0.04784739,0.05112853,0.053215947,0.04583422,Rocky Flats,39.912799,-105.188587
473,2023-05-22 08:00:00+00:00,0.051134545,0.051,0.050846983,0.04703298,0.049188416,0.05217832,0.045403425,Rocky Flats,39.912799,-105.188587
474,2023-05-22 09:00:00+00:00,0.04989016,0.05,0.049668703,0.04589769,0.04897823,0.051164355,0.044308413,Rocky Flats,39.912799,-105.188587
475,2023-05-22 10:00:00+00:00,0.0481506,0.052,0.048529495,0.04436708,0.04731984,0.048942264,0.0444095,Rocky Flats,39.912799,-105.188587
476,2023-05-22 11:00:00+00:00,0.049628127,0.055,0.04600888,0.042220056,0.04508337,0.046631973,0.04320749,Rocky Flats,39.912799,-105.188587
477,2023-05-22 12:00:00+00:00,0.052129656,0.052,0.046066917,0.03989035,0.042504773,0.043819834,0.044127136,Rocky Flats,39.912799,-105.188587
478,2023-05-22 13:00:00+00:00,0.04873532,0.051,0.047772676,0.038243692,0.040266108,0.043361153,0.04265567,Rocky Flats,39.912799,-105.188587
479,2023-05-22 14:00:00+00:00,0.050276466,0.053,0.047493998,0.040241275,0.040911946,0.04516092,0.044000585,Rocky Flats,39.912799,-105.188587
480,2023-05-22 15:00:00+00:00,0.054743946,0.056,0.05211916,0.044661228,0.044530705,0.04889257,0.04607528,Rocky Flats,39.912799,-105.188587
481,2023-05-22 16:00:00+00:00,0.059207965,0.052,0.058882624,0.04929357,0.048881985,0.053075828,0.04796434,Rocky Flats,39.912799,-105.188587
482,2023-05-22 17:00:00+00:00,0.053434268,0.055,0.06536273,0.055263285,0.05362432,0.057016447,0.050988633,Rocky Flats,39.912799,-105.188587
483,2023-05-22 18:00:00+00:00,0.058380812,0.06,0.058885414,0.060921136,0.057427317,0.060371395,0.0555677,Rocky Flats,39.912799,-105.188587
484,2023-05-22 19:00:00+00:00,0.062973194,0.071,0.06328774,0.06612225,0.05966628,0.06362431,0.058277685,Rocky Flats,39.912799,-105.188587
485,2023-05-22 20:00:00+00:00,0.07496792,0.077,0.06589339,0.06656481,0.061690807,0.06538817,0.06026561,Rocky Flats,39.912799,-105.188587
486,2023-05-22 21:00:00+00:00,0.07767366,0.082,0.07621156,0.06673673,0.063196026,0.06671121,0.06157626,Rocky Flats,39.912799,-105.188587
487,2023-05-22 22:00:00+00:00,0.08154591,0.084,0.074944906,0.0686369,0.06439311,0.0665692,0.06117784,Rocky Flats,39.912799,-105.188587
488,2023-05-22 23:00:00+00:00,0.080632865,0.086,0.07642437,0.07466958,0.06368986,0.06540773,0.060391612,Rocky Flats,39.912799,-105.188587
489,2023-05-23 00:00:00+00:00,0.081212915,0.08,0.07377185,0.07386019,0.06247448,0.06369279,0.05937194,Rocky Flats,39.912799,-105.188587
490,2023-05-23 01:00:00+00:00,0.072093144,0.073,0.07299937,0.070206545,0.059964947,0.061426,0.05792887,Rocky Flats,39.912799,-105.188587
491,2023-05-23 02:00:00+00:00,0.06715573,0.07,0.06686136,0.0645223,0.057639085,0.060508016,0.05460569,Rocky Flats,39.912799,-105.188587
492,2023-05-23 03:00:00+00:00,0.06544207,0.067,0.063430846,0.060514264,0.055995136,0.058714196,0.05218476,Rocky Flats,39.912799,-105.188587
493,2023-05-23 04:00:00+00:00,0.06403204,0.068,0.06304414,0.056219768,0.05511266,0.056606255,0.05356777,Rocky Flats,39.912799,-105.188587
494,2023-05-23 05:00:00+00:00,0.06573167,0.059000000000000004,0.061663475,0.05341957,0.054173846,0.055876687,0.054898616,Rocky Flats,39.912799,-105.188587
