,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,site_name,lat,lon
827,2023-06-06 02:00:00+00:00,0.05136027,0.044,0.04598953,0.046795845,0.04376221,0.041229747,0.044156145,Rocky Flats,39.912799,-105.188587
828,2023-06-06 03:00:00+00:00,0.040209047,0.046,0.04901611,0.03998177,0.041694947,0.03745216,0.041462284,Rocky Flats,39.912799,-105.188587
829,2023-06-06 04:00:00+00:00,0.044371128,0.048,0.040219847,0.03741806,0.03992073,0.035071004,0.039480347,Rocky Flats,39.912799,-105.188587
830,2023-06-06 05:00:00+00:00,0.046414025,0.054,0.04297172,0.038578067,0.038616985,0.034852073,0.037441578,Rocky Flats,39.912799,-105.188587
831,2023-06-06 06:00:00+00:00,0.05316222,0.055,0.04420315,0.03514856,0.03622853,0.037159193,0.036233768,Rocky Flats,39.912799,-105.188587
832,2023-06-06 07:00:00+00:00,0.053316183,0.055,0.049493756,0.035713237,0.033919062,0.037001636,0.03453726,Rocky Flats,39.912799,-105.188587
833,2023-06-06 08:00:00+00:00,0.053055823,0.046,0.049092975,0.03772023,0.036374584,0.03722465,0.03323395,Rocky Flats,39.912799,-105.188587
834,2023-06-06 09:00:00+00:00,0.043436684,0.039,0.04926873,0.04255095,0.03546783,0.037881788,0.0316088,Rocky Flats,39.912799,-105.188587
835,2023-06-06 10:00:00+00:00,0.037588403,0.042,0.040183853,0.043642458,0.035880882,0.035946876,0.030745631,Rocky Flats,39.912799,-105.188587
836,2023-06-06 11:00:00+00:00,0.04078113,0.046,0.03507992,0.043952353,0.03477481,0.03617032,0.030111589,Rocky Flats,39.912799,-105.188587
837,2023-06-06 12:00:00+00:00,0.04468205,0.039,0.03786123,0.037095174,0.035066687,0.03711936,0.028446153,Rocky Flats,39.912799,-105.188587
838,2023-06-06 13:00:00+00:00,0.037090108,0.035,0.043214273,0.034919966,0.036262512,0.039229773,0.029253026,Rocky Flats,39.912799,-105.188587
839,2023-06-06 14:00:00+00:00,0.035907812,0.036,0.040209677,0.04055823,0.03990442,0.043271527,0.033613674,Rocky Flats,39.912799,-105.188587
840,2023-06-06 15:00:00+00:00,0.039002024,0.04,0.042722136,0.045834657,0.043202274,0.047308795,0.039690685,Rocky Flats,39.912799,-105.188587
841,2023-06-06 16:00:00+00:00,0.04418232,0.045,0.04727219,0.049385365,0.047222022,0.050898615,0.044710234,Rocky Flats,39.912799,-105.188587
842,2023-06-06 17:00:00+00:00,0.049822044,0.052,0.053356294,0.053355858,0.05207285,0.054219835,0.048800815,Rocky Flats,39.912799,-105.188587
843,2023-06-06 18:00:00+00:00,0.05719789,0.06,0.05687726,0.05547509,0.055694204,0.05693736,0.05255527,Rocky Flats,39.912799,-105.188587
844,2023-06-06 19:00:00+00:00,0.06412936,0.068,0.061918877,0.056688678,0.056217283,0.057517726,0.055682734,Rocky Flats,39.912799,-105.188587
845,2023-06-06 20:00:00+00:00,0.07124667,0.075,0.06610398,0.054650642,0.05694835,0.05587721,0.05609228,Rocky Flats,39.912799,-105.188587
846,2023-06-06 21:00:00+00:00,0.07614839,0.074,0.07040332,0.054293152,0.056554053,0.054033868,0.052593216,Rocky Flats,39.912799,-105.188587
847,2023-06-06 22:00:00+00:00,0.069408216,0.068,0.07229977,0.056548733,0.055594124,0.052056212,0.048464026,Rocky Flats,39.912799,-105.188587
848,2023-06-06 23:00:00+00:00,0.06424697,0.06,0.06407624,0.058244012,0.052971855,0.050239544,0.046490204,Rocky Flats,39.912799,-105.188587
849,2023-06-07 00:00:00+00:00,0.056409184,0.055,0.060060456,0.059914783,0.05109157,0.048702396,0.043491524,Rocky Flats,39.912799,-105.188587
850,2023-06-07 01:00:00+00:00,0.052657206,0.049,0.05473461,0.055500053,0.050784584,0.045659468,0.040528968,Rocky Flats,39.912799,-105.188587
851,2023-06-07 02:00:00+00:00,0.046780493,0.053,0.050718162,0.051109683,0.050504915,0.043155596,0.038727004,Rocky Flats,39.912799,-105.188587
852,2023-06-07 03:00:00+00:00,0.051575106,0.047,0.046826363,0.047228143,0.05034673,0.04117154,0.037810773,Rocky Flats,39.912799,-105.188587
853,2023-06-07 04:00:00+00:00,0.044478904,0.048,0.050412983,0.04391405,0.047531012,0.039970454,0.03680881,Rocky Flats,39.912799,-105.188587
854,2023-06-07 05:00:00+00:00,0.047264647,0.046,0.045097794,0.042304877,0.046197582,0.039856292,0.036691885,Rocky Flats,39.912799,-105.188587
855,2023-06-07 06:00:00+00:00,0.045230173,0.044,0.046861958,0.040995512,0.044576623,0.04024313,0.03615884,Rocky Flats,39.912799,-105.188587
856,2023-06-07 07:00:00+00:00,0.04358533,0.046,0.04446101,0.03828193,0.041964345,0.04162812,0.035851985,Rocky Flats,39.912799,-105.188587
857,2023-06-07 08:00:00+00:00,0.045726757,0.051,0.043374747,0.038767394,0.04141626,0.040907938,0.03552185,Rocky Flats,39.912799,-105.188587
858,2023-06-07 09:00:00+00:00,0.050469823,0.054,0.045190115,0.03856115,0.041665796,0.041320987,0.03595091,Rocky Flats,39.912799,-105.188587
859,2023-06-07 10:00:00+00:00,0.052729458,0.043,0.048897322,0.038928233,0.03989449,0.039404925,0.03681688,Rocky Flats,39.912799,-105.188587
860,2023-06-07 11:00:00+00:00,0.039929435,0.039,0.05024898,0.039781317,0.0393035,0.039505456,0.036415387,Rocky Flats,39.912799,-105.188587
861,2023-06-07 12:00:00+00:00,0.03744182,0.039,0.037055902,0.041153565,0.037355617,0.036939576,0.036801573,Rocky Flats,39.912799,-105.188587
862,2023-06-07 13:00:00+00:00,0.03904743,0.041,0.035872396,0.042141356,0.03631416,0.036649637,0.03589457,Rocky Flats,39.912799,-105.188587
863,2023-06-07 14:00:00+00:00,0.042726826,0.048,0.0414155,0.03941694,0.03757207,0.039081324,0.039395414,Rocky Flats,39.912799,-105.188587
864,2023-06-07 15:00:00+00:00,0.051579066,0.051833333333333335,0.048525296,0.04309393,0.042144977,0.044188723,0.043663844,Rocky Flats,39.912799,-105.188587
865,2023-06-07 16:00:00+00:00,0.055912774,0.05566666666666666,0.058194857,0.049164068,0.04802585,0.04959724,0.05147093,Rocky Flats,39.912799,-105.188587
866,2023-06-07 17:00:00+00:00,0.05901563,0.059500000000000004,0.062745914,0.056251884,0.05287381,0.055230275,0.056924783,Rocky Flats,39.912799,-105.188587
867,2023-06-07 18:00:00+00:00,0.062572464,0.06333333333333332,0.06470165,0.06292542,0.05979933,0.06075583,0.06095376,Rocky Flats,39.912799,-105.188587
868,2023-06-07 19:00:00+00:00,0.06553951,0.06716666666666667,0.0672705,0.068116024,0.06467863,0.06570479,0.061986085,Rocky Flats,39.912799,-105.188587
869,2023-06-07 20:00:00+00:00,0.069074966,0.071,0.06836463,0.07127091,0.067583576,0.067883305,0.061644137,Rocky Flats,39.912799,-105.188587
870,2023-06-07 21:00:00+00:00,0.07066879,0.071,0.069674246,0.072150245,0.068952635,0.068821006,0.061135855,Rocky Flats,39.912799,-105.188587
871,2023-06-07 22:00:00+00:00,0.0669252,0.067,0.06782981,0.07073589,0.06873053,0.06980572,0.061266396,Rocky Flats,39.912799,-105.188587
872,2023-06-07 23:00:00+00:00,0.0636286,0.066,0.062063433,0.06879059,0.06706721,0.06992997,0.061515097,Rocky Flats,39.912799,-105.188587
873,2023-06-08 00:00:00+00:00,0.063437946,0.066,0.060226213,0.06373925,0.0646558,0.06851829,0.060558517,Rocky Flats,39.912799,-105.188587
874,2023-06-08 01:00:00+00:00,0.06260401,0.067,0.059367817,0.058160223,0.060979463,0.0649821,0.058835234,Rocky Flats,39.912799,-105.188587
875,2023-06-08 02:00:00+00:00,0.06430585,0.064,0.059689417,0.054159846,0.05857534,0.060544886,0.055705283,Rocky Flats,39.912799,-105.188587
876,2023-06-08 03:00:00+00:00,0.059822407,0.061,0.05883785,0.051667966,0.056119315,0.056475807,0.053903364,Rocky Flats,39.912799,-105.188587
877,2023-06-08 04:00:00+00:00,0.057520844,0.051,0.055476848,0.050721973,0.053375047,0.053374,0.052420482,Rocky Flats,39.912799,-105.188587
878,2023-06-08 05:00:00+00:00,0.047765274,0.055,0.05381397,0.051304787,0.050932776,0.05231517,0.051184144,Rocky Flats,39.912799,-105.188587
879,2023-06-08 06:00:00+00:00,0.053952057,0.049,0.046698194,0.049505055,0.04842147,0.051582646,0.04912498,Rocky Flats,39.912799,-105.188587
880,2023-06-08 07:00:00+00:00,0.047265828,0.049,0.052349392,0.047581572,0.047582,0.048954386,0.046015725,Rocky Flats,39.912799,-105.188587
881,2023-06-08 08:00:00+00:00,0.04799018,0.05,0.04576499,0.039695323,0.04695154,0.04609633,0.046123046,Rocky Flats,39.912799,-105.188587
882,2023-06-08 09:00:00+00:00,0.049050964,0.05,0.04733368,0.043951914,0.045842193,0.04328665,0.04456489,Rocky Flats,39.912799,-105.188587
883,2023-06-08 10:00:00+00:00,0.048623,0.053,0.047611933,0.039768014,0.044719826,0.041569587,0.045133453,Rocky Flats,39.912799,-105.188587
884,2023-06-08 11:00:00+00:00,0.051472176,0.05,0.045885444,0.039730158,0.041106362,0.041022755,0.0441777,Rocky Flats,39.912799,-105.188587
885,2023-06-08 12:00:00+00:00,0.047306146,0.043,0.046843935,0.03847583,0.039444342,0.040100206,0.043199472,Rocky Flats,39.912799,-105.188587
886,2023-06-08 13:00:00+00:00,0.041186303,0.039,0.04419843,0.03802962,0.03828222,0.040202394,0.041402057,Rocky Flats,39.912799,-105.188587
887,2023-06-08 14:00:00+00:00,0.040031753,0.046,0.043664407,0.042117663,0.040960144,0.04148589,0.042029057,Rocky Flats,39.912799,-105.188587
888,2023-06-08 15:00:00+00:00,0.049175296,0.052,0.04675478,0.044894543,0.04574091,0.043735486,0.046238113,Rocky Flats,39.912799,-105.188587
889,2023-06-08 16:00:00+00:00,0.056158416,0.062000000000000006,0.05616482,0.048812255,0.050393373,0.047571473,0.053040043,Rocky Flats,39.912799,-105.188587
890,2023-06-08 17:00:00+00:00,0.06729551,0.066,0.06266899,0.05426328,0.05456044,0.053792886,0.058901615,Rocky Flats,39.912799,-105.188587
891,2023-06-08 18:00:00+00:00,0.068408795,0.071,0.07093053,0.059332736,0.056867212,0.061713155,0.06284061,Rocky Flats,39.912799,-105.188587
892,2023-06-08 19:00:00+00:00,0.07296945,0.075,0.06864354,0.06443744,0.05832884,0.06729338,0.063053004,Rocky Flats,39.912799,-105.188587
893,2023-06-08 20:00:00+00:00,0.075062625,0.077,0.071889766,0.0691418,0.058953874,0.068987146,0.061700318,Rocky Flats,39.912799,-105.188587
894,2023-06-08 21:00:00+00:00,0.07574274,0.073,0.07251149,0.069136836,0.059790023,0.06791955,0.061172217,Rocky Flats,39.912799,-105.188587
895,2023-06-08 22:00:00+00:00,0.06977065,0.069,0.07203466,0.06824541,0.060062516,0.06595976,0.059551377,Rocky Flats,39.912799,-105.188587
896,2023-06-08 23:00:00+00:00,0.066464856,0.062000000000000006,0.06541558,0.065598674,0.06066105,0.06419493,0.05841447,Rocky Flats,39.912799,-105.188587
897,2023-06-09 00:00:00+00:00,0.058795746,0.05800000000000001,0.06292813,0.06321429,0.05870859,0.061089978,0.056385443,Rocky Flats,39.912799,-105.188587
898,2023-06-09 01:00:00+00:00,0.055294756,0.05800000000000001,0.056453772,0.058077727,0.057142384,0.05758729,0.053859286,Rocky Flats,39.912799,-105.188587
899,2023-06-09 02:00:00+00:00,0.056018014,0.067,0.05393799,0.054473266,0.055135883,0.055127654,0.05207586,Rocky Flats,39.912799,-105.188587
900,2023-06-09 03:00:00+00:00,0.06579039,0.064,0.05395948,0.050626267,0.053418584,0.05233559,0.050387576,Rocky Flats,39.912799,-105.188587
901,2023-06-09 04:00:00+00:00,0.05994305,0.069,0.06108618,0.04909711,0.05008941,0.049585648,0.049498122,Rocky Flats,39.912799,-105.188587
902,2023-06-09 05:00:00+00:00,0.06753247,0.064,0.05672366,0.047602538,0.047933634,0.04805404,0.048481822,Rocky Flats,39.912799,-105.188587
903,2023-06-09 06:00:00+00:00,0.06061239,0.054,0.062956914,0.049146,0.046184838,0.04702269,0.048223857,Rocky Flats,39.912799,-105.188587
904,2023-06-09 07:00:00+00:00,0.052042626,0.052,0.05762142,0.049178783,0.045239355,0.04676512,0.04649519,Rocky Flats,39.912799,-105.188587
905,2023-06-09 08:00:00+00:00,0.05096179,0.056,0.05017042,0.05166087,0.04483914,0.045740683,0.04533117,Rocky Flats,39.912799,-105.188587
906,2023-06-09 09:00:00+00:00,0.055457283,0.056999999999999995,0.049190305,0.04999107,0.04469015,0.045990627,0.043248307,Rocky Flats,39.912799,-105.188587
907,2023-06-09 10:00:00+00:00,0.055725157,0.06,0.05342231,0.04589543,0.043713816,0.04394257,0.04239159,Rocky Flats,39.912799,-105.188587
908,2023-06-09 11:00:00+00:00,0.057780676,0.054,0.052466657,0.041572127,0.042558752,0.042685106,0.04158758,Rocky Flats,39.912799,-105.188587
909,2023-06-09 12:00:00+00:00,0.050320946,0.053,0.052986335,0.04237144,0.0392989,0.040373344,0.040573314,Rocky Flats,39.912799,-105.188587
910,2023-06-09 13:00:00+00:00,0.050166447,0.056,0.04634681,0.042276274,0.037664134,0.040260095,0.03869106,Rocky Flats,39.912799,-105.188587
911,2023-06-09 14:00:00+00:00,0.05536135,0.042,0.04877158,0.044631395,0.036822386,0.042938314,0.038411587,Rocky Flats,39.912799,-105.188587
912,2023-06-09 15:00:00+00:00,0.04249919,0.045,0.055928852,0.046950113,0.041406058,0.04595623,0.041884746,Rocky Flats,39.912799,-105.188587
913,2023-06-09 16:00:00+00:00,0.05066628,0.053,0.05047607,0.05255984,0.046300545,0.050850514,0.049570955,Rocky Flats,39.912799,-105.188587
914,2023-06-09 17:00:00+00:00,0.059330773,0.05800000000000001,0.060599945,0.05867264,0.050906144,0.05524798,0.057260312,Rocky Flats,39.912799,-105.188587
915,2023-06-09 18:00:00+00:00,0.061743252,0.068,0.06864736,0.060903974,0.054190632,0.059639215,0.061307386,Rocky Flats,39.912799,-105.188587
916,2023-06-09 19:00:00+00:00,0.07278921,0.071,0.06748061,0.06497661,0.05732307,0.06387826,0.060583264,Rocky Flats,39.912799,-105.188587
917,2023-06-09 20:00:00+00:00,0.07086124,0.064,0.07576224,0.067333914,0.06033911,0.06603214,0.05929072,Rocky Flats,39.912799,-105.188587
918,2023-06-09 21:00:00+00:00,0.059934806,0.065,0.069222026,0.06862087,0.059678044,0.066017054,0.0572038,Rocky Flats,39.912799,-105.188587
919,2023-06-09 22:00:00+00:00,0.06342234,0.064,0.056930505,0.07390246,0.061790723,0.064617835,0.054794453,Rocky Flats,39.912799,-105.188587
920,2023-06-09 23:00:00+00:00,0.062023476,0.06,0.0612734,0.066473626,0.06169628,0.06265149,0.053466927,Rocky Flats,39.912799,-105.188587
921,2023-06-10 00:00:00+00:00,0.05772808,0.05800000000000001,0.0589188,0.056275904,0.05940506,0.060372625,0.052659452,Rocky Flats,39.912799,-105.188587
922,2023-06-10 01:00:00+00:00,0.056155987,0.056,0.054949593,0.054703742,0.05808969,0.05634183,0.051961567,Rocky Flats,39.912799,-105.188587
923,2023-06-10 02:00:00+00:00,0.054185454,0.056,0.05320603,0.051393908,0.054730084,0.054580215,0.05161979,Rocky Flats,39.912799,-105.188587
924,2023-06-10 03:00:00+00:00,0.05349809,0.05,0.051446337,0.04881176,0.04857087,0.053552214,0.051225655,Rocky Flats,39.912799,-105.188587
925,2023-06-10 04:00:00+00:00,0.047521837,0.051,0.051686272,0.048847165,0.04768136,0.0542579,0.05267253,Rocky Flats,39.912799,-105.188587
926,2023-06-10 05:00:00+00:00,0.05050123,0.051,0.047254983,0.047299594,0.04665314,0.05480342,0.053498276,Rocky Flats,39.912799,-105.188587
927,2023-06-10 06:00:00+00:00,0.050544288,0.049,0.050251815,0.045898344,0.04512549,0.054580923,0.05062946,Rocky Flats,39.912799,-105.188587
928,2023-06-10 07:00:00+00:00,0.048617754,0.047,0.0494869,0.04401367,0.044250794,0.051959828,0.049967736,Rocky Flats,39.912799,-105.188587
929,2023-06-10 08:00:00+00:00,0.04691316,0.05,0.04899871,0.046009604,0.042960554,0.050851002,0.04892314,Rocky Flats,39.912799,-105.188587
930,2023-06-10 09:00:00+00:00,0.049825884,0.046,0.046483155,0.045619383,0.042493876,0.050095506,0.04725597,Rocky Flats,39.912799,-105.188587
931,2023-06-10 10:00:00+00:00,0.045068976,0.043,0.049086586,0.04562049,0.041621175,0.047874246,0.048073594,Rocky Flats,39.912799,-105.188587
932,2023-06-10 11:00:00+00:00,0.041492578,0.044,0.043582834,0.042677213,0.04113502,0.044755343,0.046767347,Rocky Flats,39.912799,-105.188587
933,2023-06-10 12:00:00+00:00,0.04215546,0.045,0.040707458,0.041213933,0.03842921,0.04222613,0.043549668,Rocky Flats,39.912799,-105.188587
934,2023-06-10 13:00:00+00:00,0.043955047,0.045,0.043255236,0.039354157,0.0377207,0.041116595,0.04385619,Rocky Flats,39.912799,-105.188587
935,2023-06-10 14:00:00+00:00,0.045735527,0.055,0.047161844,0.041351747,0.038701218,0.042307947,0.046579905,Rocky Flats,39.912799,-105.188587
936,2023-06-10 15:00:00+00:00,0.058404088,0.052,0.05043113,0.045826215,0.042811606,0.045604624,0.04953011,Rocky Flats,39.912799,-105.188587
937,2023-06-10 16:00:00+00:00,0.054232214,0.059000000000000004,0.064070985,0.05126507,0.046728723,0.048364017,0.053147238,Rocky Flats,39.912799,-105.188587
938,2023-06-10 17:00:00+00:00,0.06419537,0.062000000000000006,0.060299106,0.056723785,0.05084387,0.052002236,0.056164864,Rocky Flats,39.912799,-105.188587
939,2023-06-10 18:00:00+00:00,0.06466359,0.06195378151260504,0.068893485,0.06488938,0.055820458,0.055639025,0.058161806,Rocky Flats,39.912799,-105.188587
940,2023-06-10 19:00:00+00:00,0.062144816,0.06190756302521008,0.067042515,0.06814755,0.060730886,0.05881145,0.058543243,Rocky Flats,39.912799,-105.188587
941,2023-06-10 20:00:00+00:00,0.060764898,0.06186134453781512,0.06262795,0.07214108,0.06328718,0.059870705,0.059750848,Rocky Flats,39.912799,-105.188587
942,2023-06-10 21:00:00+00:00,0.060489923,0.06181512605042017,0.059572205,0.071513206,0.065952756,0.060314786,0.060897045,Rocky Flats,39.912799,-105.188587
943,2023-06-10 22:00:00+00:00,0.060025115,0.06176890756302521,0.05876596,0.0661499,0.06440276,0.061261445,0.061051004,Rocky Flats,39.912799,-105.188587
944,2023-06-10 23:00:00+00:00,0.05983635,0.06172268907563025,0.058565803,0.05857671,0.06428126,0.06193923,0.06084516,Rocky Flats,39.912799,-105.188587
945,2023-06-11 00:00:00+00:00,0.059065692,0.06167647058823529,0.057930246,0.054853085,0.06100491,0.061382353,0.06063585,Rocky Flats,39.912799,-105.188587
946,2023-06-11 01:00:00+00:00,0.05871786,0.06163025210084034,0.05625516,0.053238258,0.056537043,0.05886426,0.059763487,Rocky Flats,39.912799,-105.188587
947,2023-06-11 02:00:00+00:00,0.05841441,0.061584033613445374,0.055969346,0.050518543,0.05252278,0.055883676,0.057735708,Rocky Flats,39.912799,-105.188587
948,2023-06-11 03:00:00+00:00,0.05838766,0.06153781512605043,0.05553255,0.0492516,0.05040203,0.0545398,0.055413026,Rocky Flats,39.912799,-105.188587
949,2023-06-11 04:00:00+00:00,0.059210088,0.061491596638655464,0.05545418,0.04922201,0.04864155,0.052407186,0.053681817,Rocky Flats,39.912799,-105.188587
950,2023-06-11 05:00:00+00:00,0.05973548,0.061445378151260506,0.05530937,0.04743782,0.046787802,0.049751945,0.05218418,Rocky Flats,39.912799,-105.188587
951,2023-06-11 06:00:00+00:00,0.059730466,0.06139915966386555,0.055230223,0.046483375,0.04549731,0.046551242,0.053421304,Rocky Flats,39.912799,-105.188587
952,2023-06-11 07:00:00+00:00,0.05982187,0.061352941176470596,0.055934045,0.046786763,0.044561185,0.044898048,0.051429972,Rocky Flats,39.912799,-105.188587
953,2023-06-11 08:00:00+00:00,0.05933797,0.06130672268907563,0.056173943,0.047778282,0.04452496,0.04384341,0.049992796,Rocky Flats,39.912799,-105.188587
954,2023-06-11 09:00:00+00:00,0.0591985,0.06126050420168067,0.05656103,0.048958126,0.044437915,0.042185396,0.046703525,Rocky Flats,39.912799,-105.188587
955,2023-06-11 10:00:00+00:00,0.058822844,0.061214285714285714,0.05644672,0.04913247,0.043324713,0.04249797,0.04557126,Rocky Flats,39.912799,-105.188587
956,2023-06-11 11:00:00+00:00,0.058227517,0.06116806722689075,0.054867208,0.048455324,0.041608855,0.040926233,0.043815188,Rocky Flats,39.912799,-105.188587
957,2023-06-11 12:00:00+00:00,0.057879057,0.061121848739495804,0.054505147,0.047124643,0.03903802,0.039718125,0.041017585,Rocky Flats,39.912799,-105.188587
958,2023-06-11 13:00:00+00:00,0.058012545,0.06107563025210084,0.05610977,0.047868412,0.03843124,0.039799813,0.038862556,Rocky Flats,39.912799,-105.188587
959,2023-06-11 14:00:00+00:00,0.05886949,0.06102941176470588,0.059200075,0.051325925,0.043037333,0.042149354,0.042050038,Rocky Flats,39.912799,-105.188587
960,2023-06-11 15:00:00+00:00,0.060565386,0.060983193277310915,0.06180067,0.05483607,0.049052253,0.04754576,0.048451446,Rocky Flats,39.912799,-105.188587
961,2023-06-11 16:00:00+00:00,0.059667643,0.06093697478991597,0.0653567,0.058261283,0.055121373,0.055882122,0.054995887,Rocky Flats,39.912799,-105.188587
962,2023-06-11 17:00:00+00:00,0.059576113,0.060890756302521006,0.06322043,0.06190242,0.061184365,0.06430221,0.060973626,Rocky Flats,39.912799,-105.188587
963,2023-06-21 15:00:00+00:00,0.049969997,0.04733333333333333,0.061206568,0.06549129,0.06583381,0.06926724,0.06638469,Rocky Flats,39.912799,-105.188587
964,2023-06-21 16:00:00+00:00,0.052114397,0.048,0.059511606,0.06380046,0.06774673,0.07085625,0.06906217,Rocky Flats,39.912799,-105.188587
965,2023-06-21 17:00:00+00:00,0.051428083,0.055,0.06252072,0.06181486,0.06788816,0.070522405,0.06865595,Rocky Flats,39.912799,-105.188587
966,2023-06-21 18:00:00+00:00,0.058066152,0.056,0.058445472,0.070890285,0.06779379,0.06921811,0.06658176,Rocky Flats,39.912799,-105.188587
967,2023-06-21 19:00:00+00:00,0.05669313,0.061,0.062286142,0.073642455,0.06517822,0.06867025,0.06375294,Rocky Flats,39.912799,-105.188587
968,2023-06-21 20:00:00+00:00,0.06279806,0.064,0.05718093,0.06506464,0.062612906,0.067627795,0.062105857,Rocky Flats,39.912799,-105.188587
969,2023-06-21 21:00:00+00:00,0.0648166,0.066,0.06388284,0.061910685,0.07021194,0.06607927,0.060980197,Rocky Flats,39.912799,-105.188587
970,2023-06-21 22:00:00+00:00,0.065820366,0.067,0.06416099,0.061308254,0.06543136,0.06362383,0.059861407,Rocky Flats,39.912799,-105.188587
971,2023-06-21 23:00:00+00:00,0.06532652,0.066,0.06466687,0.0619366,0.05708026,0.060021315,0.058408547,Rocky Flats,39.912799,-105.188587
972,2023-06-22 00:00:00+00:00,0.061762992,0.059000000000000004,0.062274117,0.062152706,0.05337481,0.057148892,0.05746968,Rocky Flats,39.912799,-105.188587
973,2023-06-22 01:00:00+00:00,0.05498517,0.056999999999999995,0.057087824,0.060857095,0.052197333,0.06807236,0.05556421,Rocky Flats,39.912799,-105.188587
974,2023-06-22 02:00:00+00:00,0.05444408,0.049,0.053217813,0.05816242,0.050981455,0.06325552,0.053615,Rocky Flats,39.912799,-105.188587
975,2023-06-22 03:00:00+00:00,0.0462411,0.044,0.05269963,0.054042585,0.049251217,0.05653243,0.051050257,Rocky Flats,39.912799,-105.188587
976,2023-06-22 04:00:00+00:00,0.041680813,0.04,0.045181215,0.052041024,0.04803979,0.050751958,0.046348263,Rocky Flats,39.912799,-105.188587
977,2023-06-22 05:00:00+00:00,0.03862631,0.043,0.041025072,0.050776746,0.047282718,0.0506541,0.044188503,Rocky Flats,39.912799,-105.188587
978,2023-06-22 06:00:00+00:00,0.04205255,0.047,0.039765086,0.04503746,0.046934076,0.048986055,0.053955164,Rocky Flats,39.912799,-105.188587
979,2023-06-22 07:00:00+00:00,0.04534706,0.045,0.042833038,0.040607084,0.043283533,0.047275186,0.053573377,Rocky Flats,39.912799,-105.188587
980,2023-06-22 08:00:00+00:00,0.042664107,0.048,0.044243217,0.03563012,0.043306395,0.04463585,0.05088395,Rocky Flats,39.912799,-105.188587
981,2023-06-22 09:00:00+00:00,0.045763433,0.042,0.042201936,0.034889076,0.039212774,0.041612297,0.045810632,Rocky Flats,39.912799,-105.188587
982,2023-06-22 10:00:00+00:00,0.03867277,0.045,0.044470616,0.03539831,0.038346376,0.04022551,0.043376613,Rocky Flats,39.912799,-105.188587
983,2023-06-22 11:00:00+00:00,0.042544942,0.041,0.03634987,0.034180272,0.034168933,0.04121822,0.04148061,Rocky Flats,39.912799,-105.188587
984,2023-06-22 12:00:00+00:00,0.03833506,0.04,0.040352605,0.036008634,0.031888332,0.04017564,0.03958664,Rocky Flats,39.912799,-105.188587
985,2023-06-22 13:00:00+00:00,0.0386701,0.04,0.037658468,0.035684124,0.032573704,0.03847851,0.038812947,Rocky Flats,39.912799,-105.188587
986,2023-06-22 14:00:00+00:00,0.040851112,0.037,0.042189617,0.040008206,0.035356212,0.04155049,0.038135614,Rocky Flats,39.912799,-105.188587
987,2023-06-22 15:00:00+00:00,0.039206717,0.046,0.04718909,0.042912822,0.04087411,0.046038795,0.038527094,Rocky Flats,39.912799,-105.188587
988,2023-06-22 16:00:00+00:00,0.051581275,0.05,0.048526905,0.049047265,0.044940427,0.05067442,0.042790614,Rocky Flats,39.912799,-105.188587
989,2023-06-22 17:00:00+00:00,0.054053422,0.056999999999999995,0.058806773,0.054965958,0.050736804,0.054894384,0.046609167,Rocky Flats,39.912799,-105.188587
