,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,site_name,lat,lon
990,2023-06-22 18:00:00+00:00,0.06099179,0.061,0.060383465,0.055875085,0.05404288,0.056703243,0.045354072,Rocky Flats,39.912799,-105.188587
991,2023-06-22 19:00:00+00:00,0.0633789,0.05800000000000001,0.06581832,0.05739775,0.056571517,0.057012327,0.04579994,Rocky Flats,39.912799,-105.188587
992,2023-06-22 20:00:00+00:00,0.057440717,0.049,0.06662747,0.055711348,0.057939865,0.055916622,0.044619773,Rocky Flats,39.912799,-105.188587
993,2023-06-22 21:00:00+00:00,0.045568105,0.046,0.05869433,0.055656932,0.056536175,0.05413582,0.044599075,Rocky Flats,39.912799,-105.188587
994,2023-06-22 22:00:00+00:00,0.044208243,0.044,0.045206722,0.058422662,0.055499054,0.053191565,0.04517671,Rocky Flats,39.912799,-105.188587
995,2023-06-22 23:00:00+00:00,0.04304692,0.047,0.043494627,0.05617433,0.051539455,0.051519837,0.044107623,Rocky Flats,39.912799,-105.188587
996,2023-06-23 00:00:00+00:00,0.047133703,0.045,0.042047337,0.044148166,0.05049807,0.049553145,0.042216353,Rocky Flats,39.912799,-105.188587
997,2023-06-23 01:00:00+00:00,0.043710656,0.041,0.047049034,0.039045237,0.04951406,0.046758384,0.03925463,Rocky Flats,39.912799,-105.188587
998,2023-06-23 02:00:00+00:00,0.038785674,0.038,0.04256182,0.0346709,0.047965825,0.044691347,0.036957562,Rocky Flats,39.912799,-105.188587
999,2023-06-23 03:00:00+00:00,0.036324147,0.04,0.039532833,0.033311445,0.038654767,0.04311662,0.03524324,Rocky Flats,39.912799,-105.188587
1000,2023-06-23 04:00:00+00:00,0.039291788,0.038,0.037256528,0.03347333,0.03481134,0.04358074,0.034790102,Rocky Flats,39.912799,-105.188587
1001,2023-06-23 05:00:00+00:00,0.036583837,0.034,0.03946759,0.03307278,0.03393708,0.04553386,0.035338458,Rocky Flats,39.912799,-105.188587
1002,2023-06-23 06:00:00+00:00,0.0328758,0.033,0.036251538,0.03239838,0.035986446,0.046800293,0.036324356,Rocky Flats,39.912799,-105.188587
1003,2023-06-23 07:00:00+00:00,0.03271101,0.032,0.033194475,0.03507288,0.03300734,0.03769034,0.03740284,Rocky Flats,39.912799,-105.188587
1004,2023-06-23 08:00:00+00:00,0.03140834,0.033,0.032505263,0.03311612,0.03052562,0.03269053,0.03722576,Rocky Flats,39.912799,-105.188587
1005,2023-06-23 09:00:00+00:00,0.032108795,0.03,0.030866284,0.02870998,0.027713737,0.030091368,0.036571465,Rocky Flats,39.912799,-105.188587
1006,2023-06-23 10:00:00+00:00,0.028783724,0.03,0.03146292,0.02495087,0.026046766,0.029791176,0.035724875,Rocky Flats,39.912799,-105.188587
1007,2023-06-23 11:00:00+00:00,0.029052261,0.025,0.028019274,0.02161737,0.023720425,0.029702364,0.033755552,Rocky Flats,39.912799,-105.188587
1008,2023-06-23 12:00:00+00:00,0.025075288,0.023,0.029318139,0.021257626,0.023695886,0.028710708,0.026265347,Rocky Flats,39.912799,-105.188587
1009,2023-06-23 13:00:00+00:00,0.024591923,0.023,0.028323807,0.022642776,0.025279751,0.030945456,0.025366036,Rocky Flats,39.912799,-105.188587
1010,2023-06-23 14:00:00+00:00,0.026171295,0.031000000000000003,0.03120468,0.027518444,0.02845598,0.036485683,0.02664328,Rocky Flats,39.912799,-105.188587
1011,2023-06-23 15:00:00+00:00,0.03602276,0.038,0.03440175,0.032948706,0.0330247,0.04140596,0.03055562,Rocky Flats,39.912799,-105.188587
1012,2023-06-23 16:00:00+00:00,0.04295678,0.042,0.04568594,0.039536245,0.037148714,0.046468176,0.03944748,Rocky Flats,39.912799,-105.188587
1013,2023-06-23 17:00:00+00:00,0.04686511,0.046,0.051588293,0.04481398,0.0424204,0.05002382,0.046853192,Rocky Flats,39.912799,-105.188587
1014,2023-06-23 18:00:00+00:00,0.049527265,0.051,0.053521752,0.05219623,0.04613789,0.05325966,0.051681694,Rocky Flats,39.912799,-105.188587
1015,2023-06-23 19:00:00+00:00,0.055004157,0.056999999999999995,0.053825244,0.056471787,0.049278945,0.05507097,0.05460073,Rocky Flats,39.912799,-105.188587
1016,2023-06-23 20:00:00+00:00,0.06074652,0.061,0.057803713,0.060339868,0.050831698,0.053998906,0.056339476,Rocky Flats,39.912799,-105.188587
1017,2023-06-23 21:00:00+00:00,0.062599614,0.065,0.06319786,0.058414355,0.055499557,0.051924635,0.0576369,Rocky Flats,39.912799,-105.188587
1018,2023-06-23 22:00:00+00:00,0.06590919,0.065,0.06261539,0.05796358,0.056087807,0.05066257,0.058337912,Rocky Flats,39.912799,-105.188587
1019,2023-06-23 23:00:00+00:00,0.0634777,0.064,0.064610295,0.052546743,0.0570268,0.04917839,0.05891188,Rocky Flats,39.912799,-105.188587
1020,2023-06-24 00:00:00+00:00,0.060490206,0.064,0.060397584,0.05105531,0.05417364,0.047497697,0.057694986,Rocky Flats,39.912799,-105.188587
1021,2023-06-24 01:00:00+00:00,0.059898183,0.05800000000000001,0.05589905,0.04895361,0.052746646,0.045713145,0.053128228,Rocky Flats,39.912799,-105.188587
1022,2023-06-24 02:00:00+00:00,0.054117046,0.051,0.055774104,0.046330586,0.048746236,0.041048523,0.04793903,Rocky Flats,39.912799,-105.188587
1023,2023-06-24 03:00:00+00:00,0.04730886,0.061,0.05144684,0.044647787,0.046488136,0.039099175,0.044146657,Rocky Flats,39.912799,-105.188587
1024,2023-06-24 04:00:00+00:00,0.05936536,0.064,0.046789113,0.045784008,0.04417969,0.03792251,0.04090374,Rocky Flats,39.912799,-105.188587
1025,2023-06-24 05:00:00+00:00,0.06222474,0.064,0.05713183,0.0439288,0.042153306,0.038750507,0.03829487,Rocky Flats,39.912799,-105.188587
1026,2023-06-24 06:00:00+00:00,0.06285972,0.065,0.05872822,0.041049886,0.038818065,0.0382674,0.037279192,Rocky Flats,39.912799,-105.188587
1027,2023-06-24 07:00:00+00:00,0.06377076,0.064,0.060011216,0.04793118,0.037447043,0.03661462,0.036046665,Rocky Flats,39.912799,-105.188587
1028,2023-06-24 08:00:00+00:00,0.06312733,0.065,0.060305133,0.05186828,0.037937384,0.03767547,0.03438654,Rocky Flats,39.912799,-105.188587
1029,2023-06-24 09:00:00+00:00,0.06432111,0.065,0.06088775,0.05438593,0.035784792,0.038637973,0.03300106,Rocky Flats,39.912799,-105.188587
1030,2023-06-24 10:00:00+00:00,0.0635642,0.065,0.06191467,0.056825336,0.043391176,0.035826433,0.03248846,Rocky Flats,39.912799,-105.188587
1031,2023-06-24 11:00:00+00:00,0.06276312,0.067,0.06178116,0.057889085,0.04537069,0.036690436,0.031859018,Rocky Flats,39.912799,-105.188587
1032,2023-06-24 12:00:00+00:00,0.06431427,0.065,0.06176203,0.056960423,0.046091188,0.036430802,0.032220278,Rocky Flats,39.912799,-105.188587
1033,2023-06-24 13:00:00+00:00,0.061563306,0.063,0.06304375,0.056378353,0.046487674,0.03706311,0.03222415,Rocky Flats,39.912799,-105.188587
1034,2023-06-24 14:00:00+00:00,0.061027426,0.064,0.060219523,0.057142366,0.047578834,0.043251634,0.037643354,Rocky Flats,39.912799,-105.188587
1035,2023-06-24 15:00:00+00:00,0.06411823,0.063,0.060701486,0.059121843,0.049131297,0.0481184,0.044377957,Rocky Flats,39.912799,-105.188587
1036,2023-06-24 16:00:00+00:00,0.06357784,0.063,0.06469213,0.060615115,0.052608237,0.052609727,0.05183619,Rocky Flats,39.912799,-105.188587
1037,2023-06-24 17:00:00+00:00,0.06453253,0.063,0.0658518,0.06308394,0.05852543,0.05858038,0.05758148,Rocky Flats,39.912799,-105.188587
1038,2023-06-24 18:00:00+00:00,0.06362561,0.062000000000000006,0.068094015,0.06715877,0.064979784,0.06307866,0.06214383,Rocky Flats,39.912799,-105.188587
1039,2023-06-24 19:00:00+00:00,0.06285813,0.063,0.061545376,0.068420075,0.068601415,0.062412858,0.062046416,Rocky Flats,39.912799,-105.188587
1040,2023-06-24 20:00:00+00:00,0.06433544,0.062000000000000006,0.059526563,0.069970004,0.07133594,0.061531685,0.05660778,Rocky Flats,39.912799,-105.188587
1041,2023-06-24 21:00:00+00:00,0.06288739,0.063,0.059506457,0.06348645,0.07407713,0.060975935,0.050847128,Rocky Flats,39.912799,-105.188587
1042,2023-06-24 22:00:00+00:00,0.06403695,0.065,0.059606254,0.062117793,0.07393862,0.0616813,0.05100405,Rocky Flats,39.912799,-105.188587
1043,2023-06-24 23:00:00+00:00,0.065578714,0.065,0.0617738,0.062130224,0.0751625,0.06255611,0.050965652,Rocky Flats,39.912799,-105.188587
1044,2023-06-25 00:00:00+00:00,0.06417091,0.067,0.06413435,0.061910078,0.070557915,0.062196713,0.05220304,Rocky Flats,39.912799,-105.188587
1045,2023-06-25 01:00:00+00:00,0.06593867,0.061,0.06269158,0.0625347,0.06695347,0.061404906,0.052399125,Rocky Flats,39.912799,-105.188587
1046,2023-06-25 02:00:00+00:00,0.058882453,0.059000000000000004,0.06332274,0.062640406,0.06234744,0.060130082,0.05133565,Rocky Flats,39.912799,-105.188587
1047,2023-06-25 03:00:00+00:00,0.057586487,0.047,0.05830617,0.060434483,0.058103494,0.05834318,0.050432153,Rocky Flats,39.912799,-105.188587
1048,2023-06-25 04:00:00+00:00,0.046430573,0.043,0.05932399,0.062051076,0.054765407,0.05739181,0.04869265,Rocky Flats,39.912799,-105.188587
1049,2023-06-25 05:00:00+00:00,0.043766126,0.042,0.050859474,0.05583415,0.05248525,0.055227228,0.046388663,Rocky Flats,39.912799,-105.188587
1050,2023-06-25 06:00:00+00:00,0.043467276,0.04,0.048247065,0.05542958,0.050396644,0.053220537,0.045417782,Rocky Flats,39.912799,-105.188587
1051,2023-06-25 07:00:00+00:00,0.040348742,0.038,0.046840187,0.04726865,0.0513068,0.05175675,0.04642052,Rocky Flats,39.912799,-105.188587
1052,2023-06-25 08:00:00+00:00,0.037947923,0.039,0.043274954,0.044527836,0.049077235,0.050639085,0.04907356,Rocky Flats,39.912799,-105.188587
1053,2023-06-25 09:00:00+00:00,0.038396128,0.039,0.041090127,0.045005236,0.047320448,0.04907877,0.048741415,Rocky Flats,39.912799,-105.188587
1054,2023-06-25 10:00:00+00:00,0.037603352,0.039,0.04106504,0.041763928,0.04272047,0.047513187,0.049275465,Rocky Flats,39.912799,-105.188587
1055,2023-06-25 11:00:00+00:00,0.03740873,0.038,0.039692704,0.040535513,0.038420867,0.046178587,0.050037373,Rocky Flats,39.912799,-105.188587
1056,2023-06-25 12:00:00+00:00,0.036489442,0.035,0.039195992,0.037748046,0.035705622,0.04502067,0.04915889,Rocky Flats,39.912799,-105.188587
1057,2023-06-25 13:00:00+00:00,0.034835912,0.032,0.03964008,0.03568993,0.034074828,0.044982266,0.048101574,Rocky Flats,39.912799,-105.188587
1058,2023-06-25 14:00:00+00:00,0.034431595,0.034,0.040839724,0.038000036,0.03621497,0.044217683,0.047960185,Rocky Flats,39.912799,-105.188587
1059,2023-06-25 15:00:00+00:00,0.03823602,0.039,0.044389367,0.041143797,0.038976327,0.040620837,0.050693106,Rocky Flats,39.912799,-105.188587
1060,2023-06-25 16:00:00+00:00,0.04425206,0.047,0.050177157,0.04250733,0.040522974,0.04027969,0.052808758,Rocky Flats,39.912799,-105.188587
1061,2023-06-25 17:00:00+00:00,0.053314067,0.052,0.055736806,0.044355657,0.042643543,0.037345994,0.055344854,Rocky Flats,39.912799,-105.188587
1062,2023-06-25 18:00:00+00:00,0.056140907,0.056,0.062327016,0.04916619,0.04355418,0.03799078,0.058537435,Rocky Flats,39.912799,-105.188587
1063,2023-06-25 19:00:00+00:00,0.058966316,0.05800000000000001,0.061722983,0.054239523,0.04567107,0.042632405,0.061654698,Rocky Flats,39.912799,-105.188587
1064,2023-06-25 20:00:00+00:00,0.059645187,0.05800000000000001,0.062310707,0.058670416,0.048994064,0.04632,0.063019805,Rocky Flats,39.912799,-105.188587
1065,2023-06-25 21:00:00+00:00,0.05841668,0.056999999999999995,0.061662834,0.06266627,0.05345715,0.049376715,0.06480862,Rocky Flats,39.912799,-105.188587
1066,2023-06-25 22:00:00+00:00,0.057021607,0.056,0.06014151,0.06352809,0.057410687,0.04912941,0.06363938,Rocky Flats,39.912799,-105.188587
1067,2023-06-25 23:00:00+00:00,0.055638086,0.056999999999999995,0.058236223,0.062293444,0.060694687,0.049804848,0.060610894,Rocky Flats,39.912799,-105.188587
1068,2023-06-26 00:00:00+00:00,0.05664796,0.056999999999999995,0.055822164,0.059314743,0.060231432,0.048972026,0.057727266,Rocky Flats,39.912799,-105.188587
1069,2023-06-26 01:00:00+00:00,0.05489985,0.054,0.055475708,0.05425597,0.054106295,0.048749685,0.055686675,Rocky Flats,39.912799,-105.188587
1070,2023-06-26 02:00:00+00:00,0.05126031,0.053,0.05271686,0.048556454,0.046362303,0.04784373,0.05507375,Rocky Flats,39.912799,-105.188587
1071,2023-06-26 03:00:00+00:00,0.050585885,0.05,0.04930072,0.0461767,0.04377353,0.047822144,0.053309057,Rocky Flats,39.912799,-105.188587
1072,2023-06-26 04:00:00+00:00,0.047809694,0.049,0.048935734,0.04333137,0.043608956,0.048717145,0.050007734,Rocky Flats,39.912799,-105.188587
1073,2023-06-26 05:00:00+00:00,0.047673877,0.046,0.046709877,0.042760696,0.043068927,0.049122177,0.0479918,Rocky Flats,39.912799,-105.188587
1074,2023-06-26 06:00:00+00:00,0.045118768,0.045,0.04672544,0.041964732,0.04295511,0.04762185,0.047431823,Rocky Flats,39.912799,-105.188587
1075,2023-06-26 07:00:00+00:00,0.04459844,0.043,0.044798642,0.04079621,0.04265299,0.045767196,0.047119316,Rocky Flats,39.912799,-105.188587
1076,2023-06-26 08:00:00+00:00,0.0423986,0.039,0.0443896,0.040465347,0.043149807,0.044323344,0.047498833,Rocky Flats,39.912799,-105.188587
1077,2023-06-26 09:00:00+00:00,0.038278084,0.039,0.0419252,0.04001304,0.04242769,0.043331508,0.047176853,Rocky Flats,39.912799,-105.188587
1078,2023-06-26 10:00:00+00:00,0.037983816,0.037,0.038034007,0.040462896,0.041107446,0.04284284,0.04586978,Rocky Flats,39.912799,-105.188587
1079,2023-06-26 11:00:00+00:00,0.0359849,0.036,0.037817743,0.038868442,0.03923975,0.04176376,0.043865792,Rocky Flats,39.912799,-105.188587
1080,2023-06-26 12:00:00+00:00,0.035116013,0.032,0.035634443,0.034328323,0.03759274,0.03942702,0.0420156,Rocky Flats,39.912799,-105.188587
1081,2023-06-26 13:00:00+00:00,0.032723762,0.034,0.03570479,0.0339332,0.036984127,0.038555387,0.039156627,Rocky Flats,39.912799,-105.188587
1082,2023-06-26 14:00:00+00:00,0.036991708,0.037500000000000006,0.036951236,0.037088383,0.038344633,0.04124126,0.04058751,Rocky Flats,39.912799,-105.188587
1083,2023-06-26 15:00:00+00:00,0.041999716,0.041,0.044295162,0.04278711,0.042526156,0.046936527,0.042268284,Rocky Flats,39.912799,-105.188587
1084,2023-06-26 16:00:00+00:00,0.04640158,0.048,0.051925935,0.048968505,0.05009993,0.05431302,0.04813539,Rocky Flats,39.912799,-105.188587
1085,2023-06-26 17:00:00+00:00,0.0541678,0.056999999999999995,0.05684143,0.056333516,0.05716878,0.061757464,0.052066013,Rocky Flats,39.912799,-105.188587
1086,2023-06-26 18:00:00+00:00,0.0625805,0.067,0.063100755,0.06284205,0.062340148,0.06752826,0.056413397,Rocky Flats,39.912799,-105.188587
1087,2023-06-26 19:00:00+00:00,0.071533024,0.066,0.06820737,0.06639956,0.0649714,0.0698592,0.05948504,Rocky Flats,39.912799,-105.188587
1088,2023-06-26 20:00:00+00:00,0.06513555,0.068,0.073259905,0.06776657,0.06577725,0.06801864,0.060157694,Rocky Flats,39.912799,-105.188587
1089,2023-06-26 21:00:00+00:00,0.06924683,0.074,0.06491891,0.06808686,0.065567374,0.066681385,0.060973212,Rocky Flats,39.912799,-105.188587
1090,2023-06-26 22:00:00+00:00,0.0746814,0.078,0.06930603,0.06876366,0.0637038,0.06463219,0.061585985,Rocky Flats,39.912799,-105.188587
1091,2023-06-26 23:00:00+00:00,0.07623086,0.082,0.07257667,0.063590795,0.061660547,0.06343391,0.059230503,Rocky Flats,39.912799,-105.188587
1092,2023-06-27 00:00:00+00:00,0.078953244,0.079,0.07127352,0.060707107,0.05941625,0.061371926,0.057655975,Rocky Flats,39.912799,-105.188587
1093,2023-06-27 01:00:00+00:00,0.072244845,0.07,0.07144766,0.06004682,0.057720535,0.057432372,0.05598438,Rocky Flats,39.912799,-105.188587
1094,2023-06-27 02:00:00+00:00,0.06339711,0.069,0.066051684,0.05896874,0.05404788,0.0532942,0.05353841,Rocky Flats,39.912799,-105.188587
1095,2023-06-27 03:00:00+00:00,0.06507932,0.061,0.059218112,0.057901006,0.051588994,0.050126925,0.050953966,Rocky Flats,39.912799,-105.188587
1096,2023-06-27 04:00:00+00:00,0.05702128,0.056,0.06163156,0.054973338,0.05130372,0.048328884,0.047988314,Rocky Flats,39.912799,-105.188587
1097,2023-06-27 05:00:00+00:00,0.05425865,0.052,0.05517379,0.052454725,0.051321425,0.04756526,0.04527293,Rocky Flats,39.912799,-105.188587
1098,2023-06-27 06:00:00+00:00,0.05086353,0.048,0.05311111,0.05283741,0.05126898,0.046513442,0.043688614,Rocky Flats,39.912799,-105.188587
1099,2023-06-27 07:00:00+00:00,0.047685053,0.047,0.05031587,0.050908305,0.05028366,0.045274958,0.04274832,Rocky Flats,39.912799,-105.188587
1100,2023-06-27 08:00:00+00:00,0.047020886,0.042,0.048009597,0.04853787,0.049963735,0.045738883,0.043154683,Rocky Flats,39.912799,-105.188587
1101,2023-06-27 09:00:00+00:00,0.043049026,0.041,0.04835401,0.046225592,0.049563006,0.04695098,0.042748205,Rocky Flats,39.912799,-105.188587
1102,2023-06-27 10:00:00+00:00,0.040932506,0.042,0.044327468,0.045191042,0.0474874,0.046966404,0.043222718,Rocky Flats,39.912799,-105.188587
1103,2023-06-27 11:00:00+00:00,0.041351214,0.042,0.041696407,0.04549501,0.045036722,0.046625026,0.042158738,Rocky Flats,39.912799,-105.188587
1104,2023-06-27 12:00:00+00:00,0.03911791,0.039,0.040937446,0.042357236,0.04246282,0.044356212,0.04099236,Rocky Flats,39.912799,-105.188587
1105,2023-06-27 13:00:00+00:00,0.03796,0.039,0.03977627,0.03876696,0.041201048,0.043865785,0.040394366,Rocky Flats,39.912799,-105.188587
1106,2023-06-27 14:00:00+00:00,0.041072056,0.045,0.042694762,0.04158772,0.04345923,0.046388432,0.04317163,Rocky Flats,39.912799,-105.188587
1107,2023-06-27 15:00:00+00:00,0.049040064,0.047,0.049315847,0.04720274,0.048788674,0.05054005,0.04963064,Rocky Flats,39.912799,-105.188587
1108,2023-06-27 16:00:00+00:00,0.052176498,0.049,0.057316065,0.054994095,0.05583602,0.056336436,0.05890012,Rocky Flats,39.912799,-105.188587
1109,2023-06-27 17:00:00+00:00,0.053603593,0.052,0.061644837,0.062412165,0.06216021,0.06470621,0.06686527,Rocky Flats,39.912799,-105.188587
1110,2023-06-27 18:00:00+00:00,0.054690827,0.063,0.061247386,0.06814607,0.06679634,0.07347098,0.07275498,Rocky Flats,39.912799,-105.188587
1111,2023-06-27 19:00:00+00:00,0.06613046,0.065,0.05877319,0.06832029,0.0686834,0.0770737,0.07404814,Rocky Flats,39.912799,-105.188587
1112,2023-06-27 20:00:00+00:00,0.06434146,0.061,0.06660526,0.06360031,0.067258924,0.07396374,0.071557455,Rocky Flats,39.912799,-105.188587
1113,2023-06-27 21:00:00+00:00,0.060649622,0.06,0.06130485,0.05743828,0.06528237,0.0683791,0.06870638,Rocky Flats,39.912799,-105.188587
1114,2023-06-27 22:00:00+00:00,0.060361832,0.05800000000000001,0.059486825,0.05871224,0.060459238,0.06342044,0.06652419,Rocky Flats,39.912799,-105.188587
1115,2023-06-27 23:00:00+00:00,0.058085255,0.055,0.058988947,0.05787827,0.056238096,0.059479132,0.062482294,Rocky Flats,39.912799,-105.188587
1116,2023-06-28 00:00:00+00:00,0.05394281,0.053,0.057235442,0.056217536,0.0531698,0.057572287,0.05777748,Rocky Flats,39.912799,-105.188587
1117,2023-06-28 01:00:00+00:00,0.05282832,0.052,0.053284824,0.055959996,0.0532313,0.054941688,0.054809052,Rocky Flats,39.912799,-105.188587
1118,2023-06-28 02:00:00+00:00,0.051846456,0.055,0.052347623,0.054568835,0.051543,0.05210277,0.051214226,Rocky Flats,39.912799,-105.188587
1119,2023-06-28 03:00:00+00:00,0.054528803,0.05,0.050727557,0.05150158,0.049017373,0.05010535,0.05048032,Rocky Flats,39.912799,-105.188587
1120,2023-06-28 04:00:00+00:00,0.04886707,0.043,0.053614445,0.050125193,0.04622644,0.049212806,0.04864199,Rocky Flats,39.912799,-105.188587
1121,2023-06-28 05:00:00+00:00,0.043268755,0.044,0.049204644,0.047818385,0.04389901,0.049714454,0.04788991,Rocky Flats,39.912799,-105.188587
1122,2023-06-28 06:00:00+00:00,0.04530824,0.044,0.044843584,0.04744807,0.042404596,0.049637433,0.048461907,Rocky Flats,39.912799,-105.188587
1123,2023-06-28 07:00:00+00:00,0.044843253,0.048,0.046678968,0.04659564,0.043103207,0.048854172,0.048896313,Rocky Flats,39.912799,-105.188587
1124,2023-06-28 08:00:00+00:00,0.048248105,0.04821276595744681,0.04557945,0.043249503,0.042472463,0.048322115,0.047422484,Rocky Flats,39.912799,-105.188587
1125,2023-06-28 09:00:00+00:00,0.047421705,0.04842553191489362,0.047652725,0.044873096,0.041177224,0.047195602,0.04566754,Rocky Flats,39.912799,-105.188587
1126,2023-06-28 10:00:00+00:00,0.046718597,0.048638297872340426,0.047001705,0.044705268,0.039741006,0.04677406,0.044621807,Rocky Flats,39.912799,-105.188587
1127,2023-06-28 11:00:00+00:00,0.04647227,0.04885106382978723,0.04632003,0.045761008,0.036213927,0.041575253,0.043117695,Rocky Flats,39.912799,-105.188587
1128,2023-06-28 12:00:00+00:00,0.046558812,0.049063829787234045,0.04567374,0.04395633,0.034921743,0.039115526,0.041895125,Rocky Flats,39.912799,-105.188587
1129,2023-06-28 13:00:00+00:00,0.047220264,0.04927659574468085,0.046522003,0.044574823,0.03428186,0.040416993,0.042856917,Rocky Flats,39.912799,-105.188587
1130,2023-06-28 14:00:00+00:00,0.049643993,0.049489361702127664,0.049047187,0.048355184,0.03686264,0.04715569,0.046049412,Rocky Flats,39.912799,-105.188587
1131,2023-06-28 15:00:00+00:00,0.05121082,0.04970212765957447,0.054773632,0.05134479,0.041992545,0.055386588,0.049570464,Rocky Flats,39.912799,-105.188587
1132,2023-06-28 16:00:00+00:00,0.05229265,0.049914893617021276,0.058893934,0.05196814,0.048217174,0.063252695,0.053792574,Rocky Flats,39.912799,-105.188587
1133,2023-06-28 17:00:00+00:00,0.052705344,0.05012765957446809,0.06023273,0.05385086,0.055441625,0.07154372,0.059321567,Rocky Flats,39.912799,-105.188587
1134,2023-06-28 18:00:00+00:00,0.05238432,0.050340425531914895,0.060038112,0.05691091,0.059645113,0.079368904,0.064281315,Rocky Flats,39.912799,-105.188587
1135,2023-06-28 19:00:00+00:00,0.05185802,0.0505531914893617,0.05747219,0.059336234,0.06280364,0.086181365,0.06720632,Rocky Flats,39.912799,-105.188587
1136,2023-06-28 20:00:00+00:00,0.051647846,0.050765957446808514,0.055639967,0.061440345,0.06613493,0.08763548,0.068616994,Rocky Flats,39.912799,-105.188587
1137,2023-06-28 21:00:00+00:00,0.05179363,0.05097872340425532,0.05523418,0.063305646,0.068082064,0.085547104,0.06857733,Rocky Flats,39.912799,-105.188587
1138,2023-06-28 22:00:00+00:00,0.051524132,0.051191489361702126,0.05500918,0.06338514,0.06820382,0.08128424,0.06937356,Rocky Flats,39.912799,-105.188587
1139,2023-06-28 23:00:00+00:00,0.051031,0.05140425531914894,0.053590465,0.06326377,0.06654145,0.07673588,0.066845044,Rocky Flats,39.912799,-105.188587
1140,2023-06-29 00:00:00+00:00,0.04999631,0.051617021276595745,0.051784925,0.060783695,0.063968256,0.07199734,0.063917235,Rocky Flats,39.912799,-105.188587
1141,2023-06-29 01:00:00+00:00,0.05032323,0.05182978723404256,0.049377654,0.054797005,0.059880584,0.066006735,0.061013356,Rocky Flats,39.912799,-105.188587
1142,2023-06-29 02:00:00+00:00,0.05070768,0.052042553191489364,0.04908072,0.049070634,0.05802818,0.060793657,0.05825717,Rocky Flats,39.912799,-105.188587
1143,2023-06-29 03:00:00+00:00,0.05000807,0.05225531914893617,0.04968866,0.044902425,0.05519694,0.056695912,0.055855747,Rocky Flats,39.912799,-105.188587
1144,2023-06-29 04:00:00+00:00,0.050735172,0.05246808510638298,0.04903429,0.042741008,0.051487263,0.053802762,0.05307622,Rocky Flats,39.912799,-105.188587
1145,2023-06-29 05:00:00+00:00,0.051390477,0.05268085106382979,0.0501254,0.04242474,0.046901535,0.048495814,0.050952576,Rocky Flats,39.912799,-105.188587
1146,2023-06-29 06:00:00+00:00,0.051578905,0.052893617021276595,0.050508093,0.04373272,0.04249637,0.042424478,0.04898027,Rocky Flats,39.912799,-105.188587
1147,2023-06-29 07:00:00+00:00,0.05155636,0.05310638297872341,0.04823274,0.04418294,0.039314404,0.039004844,0.047701575,Rocky Flats,39.912799,-105.188587
1148,2023-07-01 06:00:00+00:00,0.049300652,0.05,0.049704973,0.04529393,0.03988691,0.03774656,0.046010423,Rocky Flats,39.912799,-105.188587
1149,2023-07-01 07:00:00+00:00,0.048556197,0.049,0.047578733,0.043050826,0.039722998,0.036857896,0.044968043,Rocky Flats,39.912799,-105.188587
1150,2023-07-01 08:00:00+00:00,0.047715176,0.05,0.046875432,0.045402966,0.0406688,0.036731534,0.04289482,Rocky Flats,39.912799,-105.188587
1151,2023-07-01 09:00:00+00:00,0.049055547,0.051,0.0462489,0.04235693,0.041610196,0.03834047,0.041119125,Rocky Flats,39.912799,-105.188587
1152,2023-07-01 10:00:00+00:00,0.049991187,0.051,0.048316132,0.041991305,0.039353713,0.038263652,0.039525926,Rocky Flats,39.912799,-105.188587
