,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,site_name,lat,lon
1153,2023-07-01 11:00:00+00:00,0.049643766,0.053,0.048421573,0.040844653,0.041525334,0.0390612,0.038809646,Rocky Flats,39.912799,-105.188587
1154,2023-07-01 12:00:00+00:00,0.05122706,0.048,0.04744254,0.041730955,0.042065945,0.04196291,0.040273327,Rocky Flats,39.912799,-105.188587
1155,2023-07-01 13:00:00+00:00,0.045854587,0.049,0.048777446,0.042526767,0.041345794,0.04642493,0.04178279,Rocky Flats,39.912799,-105.188587
1156,2023-07-01 14:00:00+00:00,0.04889907,0.054,0.04514173,0.044668417,0.042000037,0.051308233,0.048218083,Rocky Flats,39.912799,-105.188587
1157,2023-07-01 15:00:00+00:00,0.055570167,0.054,0.05069834,0.04918782,0.046055347,0.060124062,0.0522051,Rocky Flats,39.912799,-105.188587
1158,2023-07-01 16:00:00+00:00,0.055985473,0.059000000000000004,0.058537602,0.05293883,0.05058554,0.054908548,0.056027852,Rocky Flats,39.912799,-105.188587
1159,2023-07-01 17:00:00+00:00,0.06293912,0.059000000000000004,0.061347667,0.05781927,0.055186164,0.06084444,0.059616044,Rocky Flats,39.912799,-105.188587
1160,2023-07-01 18:00:00+00:00,0.060852114,0.05800000000000001,0.068369016,0.061528154,0.05979137,0.06493558,0.061100893,Rocky Flats,39.912799,-105.188587
1161,2023-07-01 19:00:00+00:00,0.059150822,0.05800000000000001,0.06541337,0.06366049,0.06311818,0.06654726,0.0619796,Rocky Flats,39.912799,-105.188587
1162,2023-07-01 20:00:00+00:00,0.059440855,0.05800000000000001,0.06309412,0.06549993,0.06759953,0.06713755,0.06286128,Rocky Flats,39.912799,-105.188587
1163,2023-07-01 21:00:00+00:00,0.059027195,0.059000000000000004,0.063363366,0.06480685,0.07297309,0.066652685,0.057690907,Rocky Flats,39.912799,-105.188587
1164,2023-07-01 22:00:00+00:00,0.059836023,0.056999999999999995,0.06198835,0.06380563,0.07635888,0.06449331,0.05674845,Rocky Flats,39.912799,-105.188587
1165,2023-07-01 23:00:00+00:00,0.056547157,0.054,0.06179679,0.06290082,0.07831115,0.0611114,0.055129193,Rocky Flats,39.912799,-105.188587
1166,2023-07-02 00:00:00+00:00,0.053389456,0.051,0.05753627,0.05865654,0.07635752,0.05644785,0.053451784,Rocky Flats,39.912799,-105.188587
1167,2023-07-02 01:00:00+00:00,0.04893156,0.05,0.053199824,0.055826142,0.071034625,0.05156237,0.05120179,Rocky Flats,39.912799,-105.188587
1168,2023-07-02 02:00:00+00:00,0.04958244,0.047,0.04934168,0.051367607,0.06368872,0.04834244,0.04908503,Rocky Flats,39.912799,-105.188587
1169,2023-07-02 03:00:00+00:00,0.04556422,0.044,0.04858987,0.045772642,0.056450445,0.047461864,0.04764269,Rocky Flats,39.912799,-105.188587
1170,2023-07-02 04:00:00+00:00,0.04336285,0.042,0.045998562,0.043548524,0.05275816,0.046931688,0.046581265,Rocky Flats,39.912799,-105.188587
1171,2023-07-02 05:00:00+00:00,0.04223543,0.041,0.04485464,0.04055572,0.050806772,0.049293738,0.04700744,Rocky Flats,39.912799,-105.188587
1172,2023-07-02 06:00:00+00:00,0.041318096,0.043,0.04372218,0.039763797,0.04582595,0.05107085,0.046268295,Rocky Flats,39.912799,-105.188587
1173,2023-07-02 07:00:00+00:00,0.043311875,0.036,0.04211396,0.03899397,0.04139564,0.051524203,0.045942176,Rocky Flats,39.912799,-105.188587
1174,2023-07-02 08:00:00+00:00,0.037101265,0.041,0.044586524,0.03873739,0.040073883,0.050356336,0.046259273,Rocky Flats,39.912799,-105.188587
1175,2023-07-02 09:00:00+00:00,0.041192792,0.044,0.038602702,0.038714886,0.037988905,0.04922064,0.045709793,Rocky Flats,39.912799,-105.188587
1176,2023-07-02 10:00:00+00:00,0.043656692,0.045,0.042052105,0.041533932,0.03755323,0.044980813,0.045110922,Rocky Flats,39.912799,-105.188587
1177,2023-07-02 11:00:00+00:00,0.0440511,0.043,0.04396718,0.037738524,0.035612594,0.043661356,0.043749224,Rocky Flats,39.912799,-105.188587
1178,2023-07-02 12:00:00+00:00,0.04202848,0.042,0.043605074,0.038038097,0.03374064,0.041035037,0.041876607,Rocky Flats,39.912799,-105.188587
1179,2023-07-02 13:00:00+00:00,0.04165864,0.042,0.04130369,0.038673982,0.034462966,0.040091388,0.041427337,Rocky Flats,39.912799,-105.188587
1180,2023-07-02 14:00:00+00:00,0.043780077,0.043,0.04282006,0.041525196,0.03548589,0.04248335,0.042821653,Rocky Flats,39.912799,-105.188587
1181,2023-07-02 15:00:00+00:00,0.046569392,0.048,0.04786941,0.046067555,0.04038714,0.04649371,0.04324672,Rocky Flats,39.912799,-105.188587
1182,2023-07-02 16:00:00+00:00,0.05306883,0.048,0.053092934,0.05167354,0.047516137,0.051597793,0.04720219,Rocky Flats,39.912799,-105.188587
1183,2023-07-02 17:00:00+00:00,0.050706644,0.051,0.060993172,0.056561884,0.054352637,0.057390194,0.05105029,Rocky Flats,39.912799,-105.188587
1184,2023-07-02 18:00:00+00:00,0.0541715,0.053,0.058082506,0.059636265,0.059454568,0.06270392,0.054655924,Rocky Flats,39.912799,-105.188587
1185,2023-07-02 19:00:00+00:00,0.05503042,0.055,0.059968337,0.06286649,0.06296517,0.06760559,0.05787576,Rocky Flats,39.912799,-105.188587
1186,2023-07-02 20:00:00+00:00,0.057046447,0.056,0.05845809,0.06100405,0.06542093,0.070449784,0.060413722,Rocky Flats,39.912799,-105.188587
1187,2023-07-02 21:00:00+00:00,0.056964308,0.056999999999999995,0.060216334,0.061166216,0.066340335,0.07210509,0.06206153,Rocky Flats,39.912799,-105.188587
1188,2023-07-02 22:00:00+00:00,0.057790644,0.061,0.058004815,0.0618139,0.0681585,0.07268846,0.062619604,Rocky Flats,39.912799,-105.188587
1189,2023-07-02 23:00:00+00:00,0.062067095,0.061,0.05855757,0.061324943,0.06584737,0.07184641,0.062490005,Rocky Flats,39.912799,-105.188587
1190,2023-07-03 00:00:00+00:00,0.059957102,0.062000000000000006,0.061150495,0.058525175,0.064191096,0.06924631,0.060241073,Rocky Flats,39.912799,-105.188587
1191,2023-07-03 01:00:00+00:00,0.05965934,0.061,0.056847483,0.05585931,0.06076,0.0636502,0.055890247,Rocky Flats,39.912799,-105.188587
1192,2023-07-03 02:00:00+00:00,0.058400877,0.06,0.05669893,0.055301353,0.056630656,0.058336303,0.05092982,Rocky Flats,39.912799,-105.188587
1193,2023-07-03 03:00:00+00:00,0.057100974,0.05800000000000001,0.0550022,0.05180235,0.053298254,0.05459172,0.050525565,Rocky Flats,39.912799,-105.188587
1194,2023-07-03 04:00:00+00:00,0.055839747,0.052,0.054950263,0.051623058,0.05031168,0.052497156,0.05131359,Rocky Flats,39.912799,-105.188587
1195,2023-07-03 05:00:00+00:00,0.050443318,0.051,0.054371383,0.05030003,0.04831617,0.051681213,0.052894555,Rocky Flats,39.912799,-105.188587
1196,2023-07-03 06:00:00+00:00,0.0504435,0.048,0.04969071,0.05046717,0.045247294,0.05040305,0.054137826,Rocky Flats,39.912799,-105.188587
1197,2023-07-03 07:00:00+00:00,0.047647003,0.048,0.049862813,0.050169542,0.04611037,0.048393536,0.05550368,Rocky Flats,39.912799,-105.188587
1198,2023-07-03 08:00:00+00:00,0.047870856,0.05,0.047262374,0.047425855,0.04692911,0.045926753,0.056193456,Rocky Flats,39.912799,-105.188587
1199,2023-07-03 09:00:00+00:00,0.049436025,0.056,0.04783559,0.048010003,0.04656462,0.04507299,0.05470702,Rocky Flats,39.912799,-105.188587
1200,2023-07-03 10:00:00+00:00,0.05519087,0.053,0.04894517,0.046378817,0.046451777,0.04533543,0.050488923,Rocky Flats,39.912799,-105.188587
1201,2023-07-03 11:00:00+00:00,0.0509464,0.052,0.05454723,0.045902327,0.04448477,0.04579577,0.045617405,Rocky Flats,39.912799,-105.188587
1202,2023-07-03 12:00:00+00:00,0.049859434,0.05,0.049068816,0.04496856,0.043549888,0.04471458,0.043233365,Rocky Flats,39.912799,-105.188587
1203,2023-07-03 13:00:00+00:00,0.048228573,0.048,0.048060764,0.048096918,0.042724542,0.044988558,0.043004397,Rocky Flats,39.912799,-105.188587
1204,2023-07-03 14:00:00+00:00,0.04836143,0.048,0.048551213,0.04903092,0.04404151,0.047230825,0.04545986,Rocky Flats,39.912799,-105.188587
1205,2023-07-03 15:00:00+00:00,0.050776444,0.053,0.052594095,0.052917007,0.0486314,0.05122861,0.050082788,Rocky Flats,39.912799,-105.188587
1206,2023-07-03 16:00:00+00:00,0.057700068,0.056,0.058678888,0.058029555,0.056421667,0.05795347,0.053128142,Rocky Flats,39.912799,-105.188587
1207,2023-07-03 17:00:00+00:00,0.059650447,0.061,0.066624425,0.06326225,0.061907712,0.06611068,0.05826474,Rocky Flats,39.912799,-105.188587
1208,2023-07-03 18:00:00+00:00,0.06412971,0.061,0.067023285,0.06764913,0.06582224,0.07345212,0.062998846,Rocky Flats,39.912799,-105.188587
1209,2023-07-03 19:00:00+00:00,0.061751347,0.07,0.068959154,0.0713051,0.068657964,0.078485526,0.06560791,Rocky Flats,39.912799,-105.188587
1210,2023-07-03 20:00:00+00:00,0.073923215,0.072,0.06475075,0.07027119,0.07091726,0.08026773,0.06675209,Rocky Flats,39.912799,-105.188587
1211,2023-07-03 21:00:00+00:00,0.07233728,0.075,0.07624829,0.07109326,0.073386006,0.07950506,0.06558147,Rocky Flats,39.912799,-105.188587
1212,2023-07-03 22:00:00+00:00,0.07542916,0.076,0.07222493,0.06823957,0.07440211,0.07627741,0.065347925,Rocky Flats,39.912799,-105.188587
1213,2023-07-03 23:00:00+00:00,0.074306734,0.072,0.07425123,0.07828238,0.07306325,0.072998546,0.06555843,Rocky Flats,39.912799,-105.188587
1214,2023-07-04 00:00:00+00:00,0.06859889,0.067,0.07094396,0.07302183,0.07060227,0.06887889,0.0651795,Rocky Flats,39.912799,-105.188587
1215,2023-07-04 01:00:00+00:00,0.06252157,0.05800000000000001,0.064846456,0.06952223,0.06528816,0.063803636,0.06300609,Rocky Flats,39.912799,-105.188587
1216,2023-07-04 02:00:00+00:00,0.055558983,0.056,0.059969638,0.0646354,0.06465066,0.06051,0.059435513,Rocky Flats,39.912799,-105.188587
1217,2023-07-04 03:00:00+00:00,0.054907814,0.053,0.054836825,0.060171988,0.062139917,0.057841152,0.056349434,Rocky Flats,39.912799,-105.188587
1218,2023-07-04 04:00:00+00:00,0.051992506,0.054,0.053831574,0.057692762,0.061339997,0.056926884,0.055066537,Rocky Flats,39.912799,-105.188587
1219,2023-07-04 05:00:00+00:00,0.053126052,0.051,0.05175028,0.05317206,0.060804598,0.05585036,0.05425382,Rocky Flats,39.912799,-105.188587
1220,2023-07-04 06:00:00+00:00,0.050401535,0.051,0.05376635,0.05225375,0.059335712,0.056414183,0.053387433,Rocky Flats,39.912799,-105.188587
1221,2023-07-04 07:00:00+00:00,0.05091498,0.047,0.05062381,0.04860418,0.057698864,0.05579738,0.052939545,Rocky Flats,39.912799,-105.188587
1222,2023-07-04 08:00:00+00:00,0.0466283,0.049,0.051366698,0.049563058,0.055354048,0.055474047,0.052275665,Rocky Flats,39.912799,-105.188587
1223,2023-07-04 09:00:00+00:00,0.04841572,0.049,0.047271702,0.049428508,0.052773774,0.055213828,0.052680675,Rocky Flats,39.912799,-105.188587
1224,2023-07-04 10:00:00+00:00,0.048228428,0.049,0.048862234,0.049645517,0.049700234,0.054911025,0.05218079,Rocky Flats,39.912799,-105.188587
1225,2023-07-04 11:00:00+00:00,0.04722609,0.049,0.04820367,0.04535768,0.04763172,0.052781638,0.05258527,Rocky Flats,39.912799,-105.188587
1226,2023-07-04 12:00:00+00:00,0.046683602,0.047,0.045656495,0.045166302,0.045350414,0.049931966,0.051159006,Rocky Flats,39.912799,-105.188587
1227,2023-07-04 13:00:00+00:00,0.045450427,0.039,0.045624245,0.046337195,0.04427962,0.04833269,0.049915474,Rocky Flats,39.912799,-105.188587
1228,2023-07-04 14:00:00+00:00,0.040463198,0.041,0.048046093,0.049265422,0.044472106,0.04994874,0.05177427,Rocky Flats,39.912799,-105.188587
1229,2023-07-04 15:00:00+00:00,0.045858745,0.046,0.049395803,0.05539875,0.050501633,0.055725515,0.054272026,Rocky Flats,39.912799,-105.188587
1230,2023-07-04 16:00:00+00:00,0.051720105,0.051,0.056941893,0.059676923,0.058521803,0.06441861,0.06067851,Rocky Flats,39.912799,-105.188587
1231,2023-07-04 17:00:00+00:00,0.056074917,0.053,0.062816784,0.06357607,0.065008596,0.07287358,0.071278684,Rocky Flats,39.912799,-105.188587
1232,2023-07-04 18:00:00+00:00,0.05376806,0.056,0.06541604,0.06668934,0.06947943,0.07953561,0.082686245,Rocky Flats,39.912799,-105.188587
1233,2023-07-04 19:00:00+00:00,0.0583785,0.06,0.057200782,0.069046356,0.06847753,0.08150776,0.08992979,Rocky Flats,39.912799,-105.188587
1234,2023-07-04 20:00:00+00:00,0.062290847,0.062000000000000006,0.060065884,0.06843087,0.06493781,0.078934245,0.09167653,Rocky Flats,39.912799,-105.188587
1235,2023-07-04 21:00:00+00:00,0.06303708,0.05800000000000001,0.064366385,0.05818903,0.06444833,0.0745934,0.09047303,Rocky Flats,39.912799,-105.188587
1236,2023-07-04 22:00:00+00:00,0.056887552,0.05800000000000001,0.06369825,0.058438774,0.06448181,0.0702082,0.08799455,Rocky Flats,39.912799,-105.188587
1237,2023-07-04 23:00:00+00:00,0.056391466,0.054,0.056205902,0.057760417,0.061406855,0.0670745,0.08076588,Rocky Flats,39.912799,-105.188587
1238,2023-07-05 00:00:00+00:00,0.05130486,0.051,0.05477487,0.058269627,0.052272294,0.061999947,0.07235575,Rocky Flats,39.912799,-105.188587
1239,2023-07-05 01:00:00+00:00,0.049481366,0.047,0.048916887,0.054274034,0.05171467,0.058187347,0.061541155,Rocky Flats,39.912799,-105.188587
1240,2023-07-05 02:00:00+00:00,0.04584926,0.045,0.047958393,0.05110914,0.051145516,0.055149004,0.05654382,Rocky Flats,39.912799,-105.188587
1241,2023-07-05 03:00:00+00:00,0.04391464,0.04,0.044837803,0.046752524,0.05001026,0.052854758,0.05592459,Rocky Flats,39.912799,-105.188587
1242,2023-07-05 04:00:00+00:00,0.03795864,0.035,0.043230653,0.044423226,0.046765044,0.048091263,0.0543864,Rocky Flats,39.912799,-105.188587
1243,2023-07-05 05:00:00+00:00,0.033979215,0.036,0.037959263,0.041512325,0.04500975,0.048709653,0.0525946,Rocky Flats,39.912799,-105.188587
1244,2023-07-05 06:00:00+00:00,0.03532782,0.037,0.03584023,0.039930508,0.043418977,0.047655627,0.05088088,Rocky Flats,39.912799,-105.188587
1245,2023-07-05 07:00:00+00:00,0.0360156,0.036,0.03686604,0.037547812,0.042252343,0.046503145,0.049777795,Rocky Flats,39.912799,-105.188587
1246,2023-07-05 08:00:00+00:00,0.03458642,0.036,0.03820376,0.036161937,0.042261984,0.044057116,0.048279,Rocky Flats,39.912799,-105.188587
1247,2023-07-05 09:00:00+00:00,0.03431005,0.037,0.036371235,0.039116252,0.041757718,0.041879915,0.04585949,Rocky Flats,39.912799,-105.188587
1248,2023-07-05 10:00:00+00:00,0.03542963,0.033,0.036039896,0.039077736,0.040505376,0.03796495,0.0458325,Rocky Flats,39.912799,-105.188587
1249,2023-07-05 11:00:00+00:00,0.031033816,0.03,0.036600627,0.03691345,0.03847965,0.037477277,0.045884553,Rocky Flats,39.912799,-105.188587
1250,2023-07-05 12:00:00+00:00,0.028903449,0.031000000000000003,0.031854756,0.03392344,0.0356718,0.035245374,0.044507634,Rocky Flats,39.912799,-105.188587
1251,2023-07-05 13:00:00+00:00,0.03139255,0.03,0.03095608,0.034574658,0.0326193,0.03287081,0.04148353,Rocky Flats,39.912799,-105.188587
1252,2023-07-05 14:00:00+00:00,0.03105609,0.028999999999999998,0.034754176,0.038958095,0.029109476,0.034339022,0.041838776,Rocky Flats,39.912799,-105.188587
1253,2023-07-05 15:00:00+00:00,0.030514298,0.028,0.03521421,0.04449372,0.02778278,0.03816822,0.044419616,Rocky Flats,39.912799,-105.188587
1254,2023-07-05 16:00:00+00:00,0.030645262,0.028571428571428574,0.03491279,0.047422297,0.030283872,0.043524977,0.048042856,Rocky Flats,39.912799,-105.188587
1255,2023-07-05 17:00:00+00:00,0.030677693,0.029142857142857144,0.035240613,0.04711754,0.034410756,0.047225274,0.04786864,Rocky Flats,39.912799,-105.188587
1256,2023-07-05 18:00:00+00:00,0.031091832,0.029714285714285717,0.034492895,0.045873012,0.04016436,0.048658673,0.04358855,Rocky Flats,39.912799,-105.188587
1257,2023-07-05 19:00:00+00:00,0.03132613,0.030285714285714287,0.034024786,0.044540606,0.046722434,0.04936971,0.0415062,Rocky Flats,39.912799,-105.188587
1258,2023-07-05 20:00:00+00:00,0.031532105,0.030857142857142854,0.03366479,0.041656613,0.05035537,0.049447265,0.038227774,Rocky Flats,39.912799,-105.188587
1259,2023-07-05 21:00:00+00:00,0.031753205,0.03142857142857143,0.033760026,0.03801775,0.052242745,0.04907498,0.038412523,Rocky Flats,39.912799,-105.188587
1260,2023-07-05 22:00:00+00:00,0.032107566,0.032,0.03305101,0.035299182,0.0529443,0.04772129,0.037875675,Rocky Flats,39.912799,-105.188587
1261,2023-07-05 23:00:00+00:00,0.032385256,0.031000000000000003,0.03338353,0.034890726,0.050312765,0.045695543,0.036843937,Rocky Flats,39.912799,-105.188587
1262,2023-07-06 00:00:00+00:00,0.031202631,0.028,0.033631004,0.036584727,0.04629239,0.04326992,0.037076984,Rocky Flats,39.912799,-105.188587
1263,2023-07-06 01:00:00+00:00,0.027559135,0.021,0.031866465,0.03802123,0.041793287,0.039868575,0.03564557,Rocky Flats,39.912799,-105.188587
1264,2023-07-06 02:00:00+00:00,0.021059768,0.022,0.028509097,0.03733254,0.036624435,0.036110763,0.03404847,Rocky Flats,39.912799,-105.188587
1265,2023-07-06 03:00:00+00:00,0.0221429,0.024,0.023668803,0.03575145,0.030453049,0.03231383,0.032925256,Rocky Flats,39.912799,-105.188587
1266,2023-07-06 04:00:00+00:00,0.024871675,0.022,0.024224563,0.03376983,0.024940157,0.0291652,0.032120813,Rocky Flats,39.912799,-105.188587
1267,2023-07-06 05:00:00+00:00,0.02137253,0.02,0.025800508,0.029500896,0.022008015,0.026821213,0.030911265,Rocky Flats,39.912799,-105.188587
1268,2023-07-06 06:00:00+00:00,0.019989824,0.021,0.02298364,0.025063714,0.021772372,0.02534236,0.029134452,Rocky Flats,39.912799,-105.188587
1269,2023-07-06 07:00:00+00:00,0.02129025,0.02,0.02239816,0.022915363,0.021921506,0.024742633,0.027690114,Rocky Flats,39.912799,-105.188587
1270,2023-07-06 08:00:00+00:00,0.020007875,0.019,0.022885451,0.021534469,0.0219504,0.024528192,0.0260166,Rocky Flats,39.912799,-105.188587
1271,2023-07-06 09:00:00+00:00,0.019051043,0.018,0.021953808,0.0200554,0.020495493,0.024735056,0.021644572,Rocky Flats,39.912799,-105.188587
1272,2023-07-06 10:00:00+00:00,0.018372092,0.016,0.020809244,0.01966813,0.01924302,0.024562392,0.02017167,Rocky Flats,39.912799,-105.188587
1273,2023-07-06 11:00:00+00:00,0.016649967,0.016,0.019918445,0.019987376,0.018175432,0.024449736,0.019147519,Rocky Flats,39.912799,-105.188587
1274,2023-07-06 12:00:00+00:00,0.016920429,0.016,0.019101312,0.020558741,0.018432118,0.023859853,0.020053437,Rocky Flats,39.912799,-105.188587
1275,2023-07-06 13:00:00+00:00,0.017449902,0.016,0.020614412,0.022467548,0.01965265,0.02516793,0.022500835,Rocky Flats,39.912799,-105.188587
1276,2023-07-06 14:00:00+00:00,0.018945346,0.017,0.023057977,0.024703128,0.0214893,0.028630817,0.027729481,Rocky Flats,39.912799,-105.188587
1277,2023-07-06 15:00:00+00:00,0.022221642,0.016,0.026390444,0.029626997,0.024393916,0.032790605,0.031257473,Rocky Flats,39.912799,-105.188587
1278,2023-07-06 16:00:00+00:00,0.019573655,0.023,0.030470682,0.0353236,0.02817083,0.03791055,0.036168743,Rocky Flats,39.912799,-105.188587
1279,2023-07-06 17:00:00+00:00,0.027916756,0.031000000000000003,0.026091415,0.04141828,0.032411296,0.04246924,0.04029403,Rocky Flats,39.912799,-105.188587
1280,2023-07-06 18:00:00+00:00,0.03734163,0.042,0.033753645,0.04900839,0.03748616,0.045505416,0.045790963,Rocky Flats,39.912799,-105.188587
1281,2023-07-06 19:00:00+00:00,0.04976191,0.049,0.044429235,0.049594186,0.042887557,0.047776483,0.04946763,Rocky Flats,39.912799,-105.188587
1282,2023-07-06 20:00:00+00:00,0.05171356,0.055,0.059350934,0.051619504,0.048396885,0.049351178,0.052494653,Rocky Flats,39.912799,-105.188587
1283,2023-07-06 21:00:00+00:00,0.05865354,0.049,0.05506072,0.059760727,0.054120246,0.05107451,0.054425318,Rocky Flats,39.912799,-105.188587
1284,2023-07-06 22:00:00+00:00,0.046791922,0.047,0.06045941,0.068187654,0.054751594,0.05330458,0.05543226,Rocky Flats,39.912799,-105.188587
1285,2023-07-06 23:00:00+00:00,0.0465336,0.051,0.04635242,0.064094044,0.05888303,0.054076258,0.055903185,Rocky Flats,39.912799,-105.188587
1286,2023-07-07 00:00:00+00:00,0.051836025,0.053,0.047028493,0.069544025,0.06353498,0.05485869,0.05615473,Rocky Flats,39.912799,-105.188587
1287,2023-07-07 01:00:00+00:00,0.050618205,0.053,0.053278033,0.059069797,0.061590225,0.053981174,0.056085143,Rocky Flats,39.912799,-105.188587
1288,2023-07-07 02:00:00+00:00,0.049980592,0.047,0.048478436,0.05449498,0.054510694,0.05061842,0.055180114,Rocky Flats,39.912799,-105.188587
1289,2023-07-07 03:00:00+00:00,0.043501295,0.047,0.048431642,0.05186168,0.04602461,0.04808133,0.052170705,Rocky Flats,39.912799,-105.188587
1290,2023-07-07 04:00:00+00:00,0.04505123,0.046,0.042215705,0.048340123,0.040565934,0.045420993,0.047013003,Rocky Flats,39.912799,-105.188587
1291,2023-07-07 05:00:00+00:00,0.044184953,0.04,0.044397358,0.04498145,0.036701,0.04121978,0.0424487,Rocky Flats,39.912799,-105.188587
1292,2023-07-07 06:00:00+00:00,0.038321935,0.041,0.04273889,0.039275724,0.03475079,0.034730777,0.03977389,Rocky Flats,39.912799,-105.188587
1293,2023-07-07 07:00:00+00:00,0.04019986,0.039,0.037213724,0.034739126,0.034272254,0.036113832,0.0331312,Rocky Flats,39.912799,-105.188587
1294,2023-07-07 08:00:00+00:00,0.038377102,0.037,0.0392774,0.03199192,0.033301625,0.032779917,0.031209745,Rocky Flats,39.912799,-105.188587
1295,2023-07-07 09:00:00+00:00,0.036490824,0.044,0.037139937,0.028915001,0.032019988,0.03349976,0.031631872,Rocky Flats,39.912799,-105.188587
1296,2023-07-07 10:00:00+00:00,0.04310571,0.034,0.03577932,0.03041608,0.03149932,0.032585595,0.030623348,Rocky Flats,39.912799,-105.188587
1297,2023-07-07 11:00:00+00:00,0.032971133,0.043,0.042231787,0.03045707,0.029228274,0.03355653,0.027170045,Rocky Flats,39.912799,-105.188587
1298,2023-07-07 12:00:00+00:00,0.041421812,0.042,0.031224307,0.029762711,0.026468858,0.03379161,0.0313233,Rocky Flats,39.912799,-105.188587
1299,2023-07-07 13:00:00+00:00,0.040512424,0.043,0.04049506,0.035509992,0.027576996,0.03579307,0.02844585,Rocky Flats,39.912799,-105.188587
1300,2023-07-07 14:00:00+00:00,0.04319409,0.05,0.042467084,0.03558037,0.031697012,0.040134646,0.030859299,Rocky Flats,39.912799,-105.188587
1301,2023-07-07 15:00:00+00:00,0.052480306,0.05,0.04876959,0.04238442,0.03770244,0.04480701,0.03546778,Rocky Flats,39.912799,-105.188587
1302,2023-07-07 16:00:00+00:00,0.052237645,0.052,0.05888585,0.046843156,0.04587287,0.04938046,0.04360766,Rocky Flats,39.912799,-105.188587
1303,2023-07-07 17:00:00+00:00,0.055721555,0.055999999999999994,0.058837477,0.053968314,0.050682634,0.056304876,0.050119843,Rocky Flats,39.912799,-105.188587
1304,2023-07-07 18:00:00+00:00,0.060032044,0.06,0.06264457,0.06146723,0.058556136,0.06457309,0.054922767,Rocky Flats,39.912799,-105.188587
1305,2023-07-07 19:00:00+00:00,0.0629395,0.064,0.065357864,0.06468258,0.0666194,0.07015005,0.058350388,Rocky Flats,39.912799,-105.188587
1306,2023-07-07 20:00:00+00:00,0.06614455,0.068,0.0664986,0.06566851,0.07189355,0.06991296,0.06081092,Rocky Flats,39.912799,-105.188587
1307,2023-07-07 21:00:00+00:00,0.06964658,0.064,0.06847819,0.06765778,0.07264814,0.06425367,0.062014733,Rocky Flats,39.912799,-105.188587
1308,2023-07-07 22:00:00+00:00,0.060657024,0.062000000000000006,0.07006706,0.069046035,0.06888925,0.054303132,0.062148727,Rocky Flats,39.912799,-105.188587
1309,2023-07-07 23:00:00+00:00,0.059441548,0.055,0.057950325,0.06887723,0.06528007,0.051348735,0.06118379,Rocky Flats,39.912799,-105.188587
1310,2023-07-08 00:00:00+00:00,0.05194507,0.049,0.056542136,0.06373834,0.062566735,0.04989082,0.059051,Rocky Flats,39.912799,-105.188587
1311,2023-07-08 01:00:00+00:00,0.047305718,0.044,0.050194334,0.054092996,0.060041502,0.047932267,0.05678958,Rocky Flats,39.912799,-105.188587
1312,2023-07-08 02:00:00+00:00,0.043169465,0.045,0.046702795,0.050489236,0.056771543,0.046527974,0.05331646,Rocky Flats,39.912799,-105.188587
1313,2023-07-08 03:00:00+00:00,0.04410287,0.044,0.042578135,0.04449384,0.053861767,0.045007396,0.05014071,Rocky Flats,39.912799,-105.188587
1314,2023-07-08 04:00:00+00:00,0.042276975,0.041,0.044370748,0.040188096,0.046399057,0.044971935,0.047009174,Rocky Flats,39.912799,-105.188587
1315,2023-07-08 05:00:00+00:00,0.039259255,0.041,0.042905215,0.03778652,0.043404378,0.045099687,0.044109832,Rocky Flats,39.912799,-105.188587
1316,2023-07-08 06:00:00+00:00,0.03987859,0.04,0.040001467,0.039559025,0.039835285,0.044675786,0.042813372,Rocky Flats,39.912799,-105.188587
