,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,site_name,lat,lon
1317,2023-07-08 07:00:00+00:00,0.038717844,0.026,0.04003811,0.04090942,0.03881386,0.044008717,0.04347123,Rocky Flats,39.912799,-105.188587
1318,2023-07-08 08:00:00+00:00,0.025936699,0.028,0.03788773,0.04015561,0.03803833,0.038807318,0.042614244,Rocky Flats,39.912799,-105.188587
1319,2023-07-08 09:00:00+00:00,0.028170085,0.03,0.02765583,0.03769523,0.037062213,0.036985267,0.04275376,Rocky Flats,39.912799,-105.188587
1320,2023-07-08 10:00:00+00:00,0.029680623,0.030379310344827586,0.029553382,0.034311593,0.034111317,0.03304157,0.04269567,Rocky Flats,39.912799,-105.188587
1321,2023-07-08 11:00:00+00:00,0.029195502,0.03075862068965517,0.029795786,0.024803368,0.030544642,0.031914663,0.04138034,Rocky Flats,39.912799,-105.188587
1322,2023-07-08 12:00:00+00:00,0.029963737,0.031137931034482758,0.028650891,0.0210922,0.029269299,0.028672926,0.04006862,Rocky Flats,39.912799,-105.188587
1323,2023-07-08 13:00:00+00:00,0.031383935,0.03151724137931034,0.030537078,0.02354348,0.029972507,0.030087246,0.037279073,Rocky Flats,39.912799,-105.188587
1324,2023-07-08 14:00:00+00:00,0.033346806,0.03189655172413793,0.035632186,0.029484544,0.030689145,0.03618881,0.037908632,Rocky Flats,39.912799,-105.188587
1325,2023-07-08 15:00:00+00:00,0.03535596,0.032275862068965516,0.04082193,0.03765657,0.03678633,0.041894905,0.04118863,Rocky Flats,39.912799,-105.188587
1326,2023-07-08 16:00:00+00:00,0.036787488,0.0326551724137931,0.04523699,0.04496807,0.04409845,0.045911714,0.04721649,Rocky Flats,39.912799,-105.188587
1327,2023-07-08 17:00:00+00:00,0.03662455,0.03303448275862069,0.048019454,0.049963415,0.04813076,0.04926981,0.052696995,Rocky Flats,39.912799,-105.188587
1328,2023-07-08 18:00:00+00:00,0.03704904,0.033413793103448275,0.046605997,0.05267415,0.05398087,0.052437436,0.056696713,Rocky Flats,39.912799,-105.188587
1329,2023-07-08 19:00:00+00:00,0.03605943,0.03379310344827586,0.046194725,0.05314197,0.057256218,0.05528796,0.06058891,Rocky Flats,39.912799,-105.188587
1330,2023-07-08 20:00:00+00:00,0.03519894,0.03417241379310345,0.043995712,0.04983855,0.058682535,0.058459364,0.06384475,Rocky Flats,39.912799,-105.188587
1331,2023-07-08 21:00:00+00:00,0.03476973,0.034551724137931034,0.040722094,0.049681157,0.058563918,0.058946718,0.0659713,Rocky Flats,39.912799,-105.188587
1332,2023-07-08 22:00:00+00:00,0.03488843,0.03493103448275862,0.0384335,0.04728104,0.055263784,0.06080254,0.06663147,Rocky Flats,39.912799,-105.188587
1333,2023-07-08 23:00:00+00:00,0.035990372,0.03531034482758621,0.038825095,0.044081073,0.049350165,0.05980039,0.06592933,Rocky Flats,39.912799,-105.188587
1334,2023-07-09 00:00:00+00:00,0.035417847,0.03568965517241379,0.03736683,0.036998644,0.04597517,0.058178008,0.064555176,Rocky Flats,39.912799,-105.188587
1335,2023-07-09 01:00:00+00:00,0.034739673,0.036068965517241376,0.036492072,0.032559086,0.043968294,0.05683257,0.060902838,Rocky Flats,39.912799,-105.188587
1336,2023-07-09 02:00:00+00:00,0.036701657,0.03644827586206897,0.034378983,0.033166096,0.04431609,0.054749094,0.056346852,Rocky Flats,39.912799,-105.188587
1337,2023-07-09 03:00:00+00:00,0.03596096,0.03682758620689655,0.035915274,0.03120224,0.045089554,0.050296053,0.055609,Rocky Flats,39.912799,-105.188587
1338,2023-07-09 04:00:00+00:00,0.036236566,0.037206896551724135,0.036026448,0.031281143,0.044164028,0.04862008,0.05310248,Rocky Flats,39.912799,-105.188587
1339,2023-07-09 05:00:00+00:00,0.036566563,0.03758620689655172,0.035374627,0.032293953,0.043002743,0.04618038,0.05037914,Rocky Flats,39.912799,-105.188587
1340,2023-07-09 06:00:00+00:00,0.036724865,0.03796551724137931,0.036315005,0.034670934,0.04073134,0.044107713,0.04924097,Rocky Flats,39.912799,-105.188587
1341,2023-07-09 07:00:00+00:00,0.037170846,0.038344827586206894,0.036981277,0.035809528,0.03960331,0.041591838,0.048597578,Rocky Flats,39.912799,-105.188587
1342,2023-07-09 08:00:00+00:00,0.03725077,0.03872413793103448,0.037592057,0.037786305,0.039176352,0.035853267,0.0473896,Rocky Flats,39.912799,-105.188587
1343,2023-07-09 09:00:00+00:00,0.037453335,0.03910344827586207,0.037322592,0.039051034,0.03690999,0.034474578,0.047686394,Rocky Flats,39.912799,-105.188587
1344,2023-07-11 19:00:00+00:00,0.059041526,0.05800000000000001,0.03794303,0.03826382,0.032647304,0.03491873,0.046011336,Rocky Flats,39.912799,-105.188587
1345,2023-07-11 20:00:00+00:00,0.058652624,0.059000000000000004,0.058969602,0.035131324,0.027405035,0.03602619,0.04335088,Rocky Flats,39.912799,-105.188587
1346,2023-07-11 21:00:00+00:00,0.06058457,0.06,0.05913598,0.032580882,0.024582615,0.037741795,0.03879282,Rocky Flats,39.912799,-105.188587
1347,2023-07-11 22:00:00+00:00,0.061018195,0.069,0.06120795,0.05619176,0.025569035,0.04027054,0.032838505,Rocky Flats,39.912799,-105.188587
1348,2023-07-11 23:00:00+00:00,0.0706315,0.06753333333333333,0.060841415,0.05543884,0.028434474,0.04331875,0.03409295,Rocky Flats,39.912799,-105.188587
1349,2023-07-12 00:00:00+00:00,0.0652701,0.06606666666666668,0.0682758,0.057008084,0.032056388,0.04618545,0.03538542,Rocky Flats,39.912799,-105.188587
1350,2023-07-12 01:00:00+00:00,0.06321562,0.0646,0.061404303,0.057454202,0.046368416,0.04632769,0.04458912,Rocky Flats,39.912799,-105.188587
1351,2023-07-12 02:00:00+00:00,0.061771657,0.06313333333333333,0.05979053,0.062366117,0.045048226,0.04483742,0.05125002,Rocky Flats,39.912799,-105.188587
1352,2023-07-12 03:00:00+00:00,0.060537998,0.061666666666666675,0.059147038,0.059981115,0.04482608,0.04478656,0.05485317,Rocky Flats,39.912799,-105.188587
1353,2023-07-12 04:00:00+00:00,0.059786778,0.0602,0.058695517,0.060046937,0.04513488,0.045841515,0.055458274,Rocky Flats,39.912799,-105.188587
1354,2023-07-12 05:00:00+00:00,0.05885506,0.05873333333333334,0.05822224,0.057492707,0.046615887,0.049866583,0.054918468,Rocky Flats,39.912799,-105.188587
1355,2023-07-12 06:00:00+00:00,0.057513293,0.05726666666666666,0.058311198,0.057035714,0.04668501,0.04991688,0.054627545,Rocky Flats,39.912799,-105.188587
1356,2023-07-12 07:00:00+00:00,0.056892004,0.0558,0.056563005,0.05725557,0.046774484,0.05028739,0.05451634,Rocky Flats,39.912799,-105.188587
1357,2023-07-12 08:00:00+00:00,0.055696785,0.05433333333333333,0.05661372,0.05657686,0.04805811,0.051076565,0.054090284,Rocky Flats,39.912799,-105.188587
1358,2023-07-12 09:00:00+00:00,0.054317962,0.052866666666666666,0.05556897,0.05580044,0.049343154,0.052535284,0.053471774,Rocky Flats,39.912799,-105.188587
1359,2023-07-12 10:00:00+00:00,0.052180916,0.0514,0.054144617,0.05638937,0.050477445,0.052114107,0.04675257,Rocky Flats,39.912799,-105.188587
1360,2023-07-12 11:00:00+00:00,0.05085265,0.04993333333333333,0.051346023,0.05398054,0.050699517,0.052202873,0.047068357,Rocky Flats,39.912799,-105.188587
1361,2023-07-12 12:00:00+00:00,0.049399894,0.048466666666666665,0.04915143,0.051989157,0.049720865,0.05158898,0.047788188,Rocky Flats,39.912799,-105.188587
1362,2023-07-12 13:00:00+00:00,0.047312994,0.047,0.04661216,0.051316477,0.049684796,0.051054157,0.04821421,Rocky Flats,39.912799,-105.188587
1363,2023-07-12 14:00:00+00:00,0.047515787,0.044,0.046852585,0.052526016,0.04979339,0.052379213,0.050616316,Rocky Flats,39.912799,-105.188587
1364,2023-07-12 15:00:00+00:00,0.046859536,0.051,0.051512096,0.05606428,0.052000523,0.05599043,0.054956548,Rocky Flats,39.912799,-105.188587
1365,2023-07-12 16:00:00+00:00,0.056920048,0.055,0.055672184,0.05924801,0.057140496,0.06184259,0.060612958,Rocky Flats,39.912799,-105.188587
1366,2023-07-12 17:00:00+00:00,0.060010947,0.063,0.06663171,0.06181059,0.061288267,0.0692146,0.066090874,Rocky Flats,39.912799,-105.188587
1367,2023-07-12 18:00:00+00:00,0.067655675,0.069,0.06741973,0.06188185,0.061679196,0.07654724,0.073697604,Rocky Flats,39.912799,-105.188587
1368,2023-07-12 19:00:00+00:00,0.07161168,0.074,0.07230235,0.06664733,0.061400674,0.08235349,0.07612125,Rocky Flats,39.912799,-105.188587
1369,2023-07-12 20:00:00+00:00,0.075701535,0.08,0.07232817,0.064804465,0.060227096,0.08260016,0.07268264,Rocky Flats,39.912799,-105.188587
1370,2023-07-12 21:00:00+00:00,0.08102148,0.085,0.07501528,0.07208453,0.05786935,0.07775457,0.07228728,Rocky Flats,39.912799,-105.188587
1371,2023-07-12 22:00:00+00:00,0.07995001,0.083,0.07777657,0.073355176,0.05896083,0.070638835,0.067033924,Rocky Flats,39.912799,-105.188587
1372,2023-07-12 23:00:00+00:00,0.079426385,0.075,0.07084478,0.071702704,0.055203423,0.06561656,0.06447394,Rocky Flats,39.912799,-105.188587
1373,2023-07-13 00:00:00+00:00,0.06903899,0.065,0.07140669,0.068455815,0.054345462,0.060949028,0.060417484,Rocky Flats,39.912799,-105.188587
1374,2023-07-13 01:00:00+00:00,0.060614552,0.063,0.06272475,0.061272908,0.054489713,0.05601394,0.058651384,Rocky Flats,39.912799,-105.188587
1375,2023-07-13 02:00:00+00:00,0.061166383,0.059000000000000004,0.058767136,0.061987568,0.05563791,0.053877365,0.054249678,Rocky Flats,39.912799,-105.188587
1376,2023-07-13 03:00:00+00:00,0.05702206,0.053,0.05912303,0.05924655,0.057404045,0.05183305,0.05288119,Rocky Flats,39.912799,-105.188587
1377,2023-07-13 04:00:00+00:00,0.051668547,0.049,0.05627814,0.056444738,0.055103045,0.05188665,0.052333847,Rocky Flats,39.912799,-105.188587
1378,2023-07-13 05:00:00+00:00,0.04899331,0.051,0.0525033,0.055682342,0.05666324,0.05202688,0.05068968,Rocky Flats,39.912799,-105.188587
1379,2023-07-13 06:00:00+00:00,0.050902516,0.048,0.0502661,0.054771863,0.055401385,0.05250789,0.04768404,Rocky Flats,39.912799,-105.188587
1380,2023-07-13 07:00:00+00:00,0.04778536,0.038,0.05179133,0.051747415,0.05406856,0.052905545,0.04693723,Rocky Flats,39.912799,-105.188587
1381,2023-07-13 08:00:00+00:00,0.03995654,0.043,0.049843173,0.05100226,0.055542607,0.052649777,0.047384024,Rocky Flats,39.912799,-105.188587
1382,2023-07-13 09:00:00+00:00,0.043439813,0.044,0.04270769,0.05184369,0.05361392,0.054299697,0.048421867,Rocky Flats,39.912799,-105.188587
1383,2023-07-13 10:00:00+00:00,0.043972358,0.043,0.0451498,0.05027129,0.051967558,0.054006472,0.049545202,Rocky Flats,39.912799,-105.188587
1384,2023-07-13 11:00:00+00:00,0.04240334,0.043,0.044152115,0.04461307,0.05039653,0.052585658,0.05038861,Rocky Flats,39.912799,-105.188587
1385,2023-07-13 12:00:00+00:00,0.04190679,0.041,0.041577626,0.043428253,0.048589386,0.050970364,0.05047855,Rocky Flats,39.912799,-105.188587
1386,2023-07-13 13:00:00+00:00,0.040522944,0.037,0.04273131,0.04416169,0.046579346,0.05025357,0.048941255,Rocky Flats,39.912799,-105.188587
1387,2023-07-13 14:00:00+00:00,0.039977558,0.039,0.046798624,0.047839604,0.04553647,0.051407963,0.052694388,Rocky Flats,39.912799,-105.188587
1388,2023-07-13 15:00:00+00:00,0.044719916,0.048,0.051895514,0.054288577,0.049183708,0.055495996,0.056273025,Rocky Flats,39.912799,-105.188587
1389,2023-07-13 16:00:00+00:00,0.054992594,0.055,0.05848271,0.058657404,0.055457447,0.061204996,0.06316148,Rocky Flats,39.912799,-105.188587
1390,2023-07-13 17:00:00+00:00,0.06016308,0.06,0.065550655,0.061833218,0.06000911,0.06612409,0.068251975,Rocky Flats,39.912799,-105.188587
1391,2023-07-13 18:00:00+00:00,0.06326916,0.063,0.06604954,0.06297745,0.060713302,0.0686791,0.070011236,Rocky Flats,39.912799,-105.188587
1392,2023-07-13 19:00:00+00:00,0.06495234,0.068,0.06524325,0.062400334,0.05897148,0.06959502,0.06979283,Rocky Flats,39.912799,-105.188587
1393,2023-07-13 20:00:00+00:00,0.07001838,0.067,0.06492846,0.06020524,0.05649334,0.06765366,0.068545744,Rocky Flats,39.912799,-105.188587
1394,2023-07-13 21:00:00+00:00,0.06663758,0.07,0.06850668,0.060761753,0.05427329,0.06525269,0.06898412,Rocky Flats,39.912799,-105.188587
1395,2023-07-13 22:00:00+00:00,0.070488825,0.068,0.065081246,0.059882306,0.052651573,0.061844274,0.0683225,Rocky Flats,39.912799,-105.188587
1396,2023-07-13 23:00:00+00:00,0.06537079,0.052,0.06767802,0.06130441,0.050584335,0.058459096,0.06489113,Rocky Flats,39.912799,-105.188587
1397,2023-07-14 00:00:00+00:00,0.050159354,0.051,0.06056403,0.06021371,0.049200214,0.054299887,0.06307368,Rocky Flats,39.912799,-105.188587
1398,2023-07-14 01:00:00+00:00,0.05147352,0.05,0.050079834,0.062284693,0.0481305,0.050461337,0.059739996,Rocky Flats,39.912799,-105.188587
1399,2023-07-14 02:00:00+00:00,0.050441798,0.052,0.052013323,0.05892304,0.048031725,0.0488927,0.056506127,Rocky Flats,39.912799,-105.188587
1400,2023-07-14 03:00:00+00:00,0.051117808,0.051,0.049056593,0.0503794,0.04743466,0.04824987,0.055143643,Rocky Flats,39.912799,-105.188587
1401,2023-07-14 04:00:00+00:00,0.049779914,0.045,0.05028201,0.04962824,0.047362003,0.048424333,0.05359097,Rocky Flats,39.912799,-105.188587
1402,2023-07-14 05:00:00+00:00,0.04422203,0.046,0.049198497,0.04671403,0.046740692,0.0489274,0.05200506,Rocky Flats,39.912799,-105.188587
1403,2023-07-14 06:00:00+00:00,0.046181474,0.049,0.045731716,0.049023245,0.044022348,0.050423842,0.05036732,Rocky Flats,39.912799,-105.188587
1404,2023-07-14 07:00:00+00:00,0.049335744,0.047,0.04717176,0.04876799,0.044397514,0.051810376,0.04938938,Rocky Flats,39.912799,-105.188587
1405,2023-07-14 08:00:00+00:00,0.047005992,0.045,0.050163798,0.047335584,0.046925884,0.052267183,0.049306784,Rocky Flats,39.912799,-105.188587
1406,2023-07-14 09:00:00+00:00,0.045498036,0.047,0.0480338,0.048743743,0.048486408,0.05175851,0.04994513,Rocky Flats,39.912799,-105.188587
1407,2023-07-14 10:00:00+00:00,0.047024198,0.049,0.046667743,0.05110676,0.048766438,0.05010485,0.04984343,Rocky Flats,39.912799,-105.188587
1408,2023-07-14 11:00:00+00:00,0.048650466,0.05,0.04636156,0.048764434,0.04784251,0.049577042,0.04973172,Rocky Flats,39.912799,-105.188587
1409,2023-07-14 12:00:00+00:00,0.04915525,0.055,0.0465858,0.046474367,0.047429867,0.047682684,0.047875088,Rocky Flats,39.912799,-105.188587
1410,2023-07-14 13:00:00+00:00,0.0540143,0.043,0.047365203,0.04546414,0.04766788,0.04725823,0.04844525,Rocky Flats,39.912799,-105.188587
1411,2023-07-14 14:00:00+00:00,0.042738985,0.036,0.052974697,0.04874129,0.047806565,0.048688084,0.049516022,Rocky Flats,39.912799,-105.188587
1412,2023-07-14 15:00:00+00:00,0.038706634,0.046,0.048375234,0.053943906,0.05003494,0.05206381,0.050697718,Rocky Flats,39.912799,-105.188587
1413,2023-07-14 16:00:00+00:00,0.052451506,0.051,0.050962374,0.058932733,0.053242628,0.056529745,0.0554674,Rocky Flats,39.912799,-105.188587
1414,2023-07-14 17:00:00+00:00,0.056080572,0.055,0.064094596,0.06025365,0.054419685,0.060383562,0.062505476,Rocky Flats,39.912799,-105.188587
1415,2023-07-14 18:00:00+00:00,0.059046347,0.056,0.06581311,0.061109677,0.053349204,0.06292544,0.06446402,Rocky Flats,39.912799,-105.188587
1416,2023-07-14 19:00:00+00:00,0.05656554,0.056,0.06454351,0.067570545,0.05232606,0.064779565,0.065644875,Rocky Flats,39.912799,-105.188587
1417,2023-07-14 20:00:00+00:00,0.056189284,0.059000000000000004,0.056220207,0.07220573,0.05059743,0.0658016,0.06413465,Rocky Flats,39.912799,-105.188587
1418,2023-07-14 21:00:00+00:00,0.060613524,0.062000000000000006,0.05410222,0.07268977,0.05052776,0.06746259,0.062509365,Rocky Flats,39.912799,-105.188587
1419,2023-07-14 22:00:00+00:00,0.06294825,0.064,0.05980587,0.06687076,0.054492887,0.067006126,0.061304577,Rocky Flats,39.912799,-105.188587
1420,2023-07-14 23:00:00+00:00,0.06381184,0.065,0.062839225,0.06857498,0.060449664,0.06658545,0.05817213,Rocky Flats,39.912799,-105.188587
1421,2023-07-15 00:00:00+00:00,0.063538276,0.067,0.061307788,0.07269724,0.065807685,0.063008636,0.055067908,Rocky Flats,39.912799,-105.188587
1422,2023-07-15 01:00:00+00:00,0.0641374,0.061,0.059502363,0.069856524,0.06156451,0.06012776,0.053034797,Rocky Flats,39.912799,-105.188587
1423,2023-07-15 02:00:00+00:00,0.056556296,0.054,0.05998371,0.06611038,0.059069466,0.059346486,0.050856426,Rocky Flats,39.912799,-105.188587
1424,2023-07-15 03:00:00+00:00,0.050735503,0.047,0.05380884,0.061252378,0.055490408,0.05668804,0.050617073,Rocky Flats,39.912799,-105.188587
1425,2023-07-15 04:00:00+00:00,0.04510003,0.046,0.04964196,0.059201784,0.050922103,0.052647993,0.050410725,Rocky Flats,39.912799,-105.188587
1426,2023-07-15 05:00:00+00:00,0.045247406,0.048,0.04481697,0.05546544,0.04683313,0.0439685,0.047988165,Rocky Flats,39.912799,-105.188587
1427,2023-07-15 06:00:00+00:00,0.047182415,0.046,0.044402372,0.049633265,0.045898087,0.041958533,0.04658053,Rocky Flats,39.912799,-105.188587
1428,2023-07-15 07:00:00+00:00,0.04458002,0.045,0.04666539,0.04382591,0.047587592,0.04191416,0.046289038,Rocky Flats,39.912799,-105.188587
1429,2023-07-15 08:00:00+00:00,0.043784678,0.04,0.043835726,0.04018786,0.047456894,0.040774066,0.046538558,Rocky Flats,39.912799,-105.188587
1430,2023-07-15 09:00:00+00:00,0.038637783,0.033,0.043703027,0.038572133,0.044880632,0.039016645,0.04557404,Rocky Flats,39.912799,-105.188587
1431,2023-07-15 10:00:00+00:00,0.032421228,0.032,0.03814615,0.036111437,0.04240968,0.038381908,0.043727696,Rocky Flats,39.912799,-105.188587
1432,2023-07-15 11:00:00+00:00,0.030907976,0.031000000000000003,0.032559454,0.03514272,0.039940976,0.04047891,0.041747384,Rocky Flats,39.912799,-105.188587
1433,2023-07-15 12:00:00+00:00,0.030514384,0.029000000000000005,0.03152966,0.033162177,0.039083555,0.04108899,0.041506544,Rocky Flats,39.912799,-105.188587
1434,2023-07-15 13:00:00+00:00,0.029959658,0.034,0.03370269,0.034043744,0.037919406,0.04175343,0.04088769,Rocky Flats,39.912799,-105.188587
1435,2023-07-15 14:00:00+00:00,0.03728488,0.04,0.037491295,0.038048267,0.041425567,0.043897685,0.043167822,Rocky Flats,39.912799,-105.188587
1436,2023-07-15 15:00:00+00:00,0.044588625,0.046,0.0473183,0.04259041,0.045207586,0.04673599,0.047220655,Rocky Flats,39.912799,-105.188587
1437,2023-07-15 16:00:00+00:00,0.051203772,0.05,0.055317733,0.048047468,0.0503369,0.05037404,0.05028486,Rocky Flats,39.912799,-105.188587
1438,2023-07-15 17:00:00+00:00,0.055417772,0.054,0.060671117,0.05406024,0.057110466,0.05537635,0.052762724,Rocky Flats,39.912799,-105.188587
1439,2023-07-15 18:00:00+00:00,0.05830756,0.056999999999999995,0.06247734,0.06032596,0.0635329,0.06348112,0.051729925,Rocky Flats,39.912799,-105.188587
1440,2023-07-15 19:00:00+00:00,0.059609115,0.06,0.06320439,0.062925845,0.06725295,0.073513806,0.05245218,Rocky Flats,39.912799,-105.188587
1441,2023-07-15 20:00:00+00:00,0.061819997,0.063,0.06301728,0.06340632,0.06876479,0.08089738,0.053194705,Rocky Flats,39.912799,-105.188587
1442,2023-07-15 21:00:00+00:00,0.064190775,0.066,0.064342976,0.06347832,0.066974364,0.08380948,0.054721907,Rocky Flats,39.912799,-105.188587
1443,2023-07-15 22:00:00+00:00,0.06675443,0.069,0.06595733,0.06254674,0.06365325,0.081189536,0.055990677,Rocky Flats,39.912799,-105.188587
1444,2023-07-15 23:00:00+00:00,0.068433195,0.069,0.0671756,0.06253026,0.059701808,0.07809136,0.05659812,Rocky Flats,39.912799,-105.188587
1445,2023-07-16 00:00:00+00:00,0.066764615,0.067,0.066491574,0.06094782,0.05560425,0.0712409,0.055537447,Rocky Flats,39.912799,-105.188587
1446,2023-07-16 01:00:00+00:00,0.063296884,0.064,0.062676914,0.057631034,0.052068125,0.06581267,0.05357853,Rocky Flats,39.912799,-105.188587
1447,2023-07-16 02:00:00+00:00,0.06021368,0.06,0.05940409,0.055448752,0.049564354,0.059086416,0.050120384,Rocky Flats,39.912799,-105.188587
1448,2023-07-16 03:00:00+00:00,0.056335844,0.056,0.056373175,0.05343392,0.048415467,0.05317082,0.044075437,Rocky Flats,39.912799,-105.188587
1449,2023-07-16 04:00:00+00:00,0.05304712,0.054,0.053880733,0.05100643,0.04773615,0.05277443,0.054190576,Rocky Flats,39.912799,-105.188587
1450,2023-07-16 05:00:00+00:00,0.05222498,0.056999999999999995,0.051641665,0.049405783,0.04778306,0.0509227,0.045859024,Rocky Flats,39.912799,-105.188587
1451,2023-07-16 06:00:00+00:00,0.05595654,0.059000000000000004,0.051419646,0.047148418,0.046791602,0.04985304,0.04565454,Rocky Flats,39.912799,-105.188587
1452,2023-07-16 07:00:00+00:00,0.057876408,0.056,0.054949023,0.045050226,0.045221206,0.04819686,0.04369479,Rocky Flats,39.912799,-105.188587
1453,2023-07-16 08:00:00+00:00,0.054775115,0.052,0.05665751,0.04481662,0.04598966,0.046208337,0.04064422,Rocky Flats,39.912799,-105.188587
1454,2023-07-16 09:00:00+00:00,0.05114693,0.049,0.05341754,0.047413357,0.044418525,0.045907512,0.040206093,Rocky Flats,39.912799,-105.188587
1455,2023-07-16 10:00:00+00:00,0.04881651,0.047,0.05073652,0.049434233,0.04336687,0.04571192,0.038019087,Rocky Flats,39.912799,-105.188587
1456,2023-07-16 11:00:00+00:00,0.04678389,0.047,0.04808922,0.049072202,0.042558122,0.043596238,0.03799959,Rocky Flats,39.912799,-105.188587
1457,2023-07-16 12:00:00+00:00,0.045556676,0.047,0.04514651,0.04751043,0.04317156,0.041684363,0.038350113,Rocky Flats,39.912799,-105.188587
1458,2023-07-16 13:00:00+00:00,0.045624696,0.042,0.043615192,0.0448987,0.044351675,0.040360585,0.037842214,Rocky Flats,39.912799,-105.188587
1459,2023-07-16 14:00:00+00:00,0.042992722,0.045,0.046911813,0.044715077,0.046919618,0.042685166,0.04161349,Rocky Flats,39.912799,-105.188587
1460,2023-07-16 15:00:00+00:00,0.049586896,0.049,0.048573356,0.04964503,0.05142562,0.048882697,0.048528954,Rocky Flats,39.912799,-105.188587
1461,2023-07-16 16:00:00+00:00,0.054288886,0.053,0.057210557,0.055523053,0.05616616,0.056378286,0.055872105,Rocky Flats,39.912799,-105.188587
1462,2023-07-16 17:00:00+00:00,0.05837831,0.056999999999999995,0.064396426,0.06090677,0.061099164,0.0637583,0.06220477,Rocky Flats,39.912799,-105.188587
1463,2023-07-16 18:00:00+00:00,0.060992833,0.061,0.06855073,0.06630457,0.06590809,0.07160021,0.067014866,Rocky Flats,39.912799,-105.188587
1464,2023-07-16 19:00:00+00:00,0.06366354,0.065,0.067670934,0.069916114,0.06837445,0.07804963,0.07076834,Rocky Flats,39.912799,-105.188587
1465,2023-07-16 20:00:00+00:00,0.06715275,0.067,0.06749043,0.073529646,0.06894985,0.082293876,0.07250383,Rocky Flats,39.912799,-105.188587
1466,2023-07-16 21:00:00+00:00,0.06791817,0.066,0.06986709,0.07384221,0.069982,0.08351927,0.07285511,Rocky Flats,39.912799,-105.188587
1467,2023-07-16 22:00:00+00:00,0.06539489,0.069,0.069139205,0.07361113,0.072810896,0.08127563,0.07328167,Rocky Flats,39.912799,-105.188587
1468,2023-07-16 23:00:00+00:00,0.06879418,0.076,0.0653264,0.07396799,0.07456522,0.07925111,0.0743606,Rocky Flats,39.912799,-105.188587
1469,2023-07-17 00:00:00+00:00,0.07502433,0.081,0.06703871,0.070635155,0.07291127,0.075862765,0.072897956,Rocky Flats,39.912799,-105.188587
1470,2023-07-17 01:00:00+00:00,0.0762461,0.076,0.06923538,0.06539345,0.067812964,0.0686669,0.06741845,Rocky Flats,39.912799,-105.188587
1471,2023-07-17 02:00:00+00:00,0.06977356,0.069,0.06874422,0.06403494,0.062283363,0.06432274,0.06288535,Rocky Flats,39.912799,-105.188587
1472,2023-07-17 03:00:00+00:00,0.06417578,0.069,0.06441697,0.06263918,0.05807882,0.061287027,0.060565807,Rocky Flats,39.912799,-105.188587
1473,2023-07-17 04:00:00+00:00,0.06656552,0.051,0.061074838,0.063670404,0.05489232,0.059289135,0.05892222,Rocky Flats,39.912799,-105.188587
1474,2023-07-17 05:00:00+00:00,0.049650565,0.048,0.064092815,0.060199223,0.05437491,0.057503927,0.059250064,Rocky Flats,39.912799,-105.188587
1475,2023-07-17 06:00:00+00:00,0.049080815,0.047,0.049437914,0.057701357,0.053894468,0.055832457,0.0578557,Rocky Flats,39.912799,-105.188587
1476,2023-07-17 07:00:00+00:00,0.048054334,0.043,0.05063153,0.05903923,0.054262955,0.053385496,0.05666993,Rocky Flats,39.912799,-105.188587
1477,2023-07-17 08:00:00+00:00,0.04421214,0.053,0.04937726,0.050072778,0.05341645,0.05114644,0.0550192,Rocky Flats,39.912799,-105.188587
1478,2023-07-17 09:00:00+00:00,0.052813604,0.049,0.046248287,0.050134543,0.052943762,0.049158707,0.053766087,Rocky Flats,39.912799,-105.188587
