,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,site_name,lat,lon
1479,2023-07-17 10:00:00+00:00,0.048093986,0.047,0.054527026,0.048747946,0.053368546,0.048398044,0.05303374,Rocky Flats,39.912799,-105.188587
1480,2023-07-17 11:00:00+00:00,0.046281494,0.048,0.04847211,0.04611148,0.04930886,0.048369255,0.05165448,Rocky Flats,39.912799,-105.188587
1481,2023-07-17 12:00:00+00:00,0.046949722,0.044,0.046063118,0.048758265,0.04785817,0.04725479,0.049096983,Rocky Flats,39.912799,-105.188587
1482,2023-07-17 13:00:00+00:00,0.043100547,0.041,0.04547441,0.046916105,0.046354383,0.0469567,0.04599768,Rocky Flats,39.912799,-105.188587
1483,2023-07-17 14:00:00+00:00,0.043324117,0.045,0.045805644,0.049288914,0.045440305,0.048709884,0.044740338,Rocky Flats,39.912799,-105.188587
1484,2023-07-17 15:00:00+00:00,0.049537443,0.049,0.051173206,0.054890174,0.049154226,0.052341662,0.048175078,Rocky Flats,39.912799,-105.188587
1485,2023-07-17 16:00:00+00:00,0.054351002,0.056,0.060131952,0.060047813,0.055004485,0.058199357,0.055231497,Rocky Flats,39.912799,-105.188587
1486,2023-07-17 17:00:00+00:00,0.06121283,0.069,0.06454424,0.06493232,0.06009362,0.06573961,0.060732033,Rocky Flats,39.912799,-105.188587
1487,2023-07-17 18:00:00+00:00,0.074706025,0.069,0.06814028,0.06724512,0.062087417,0.07370947,0.067602694,Rocky Flats,39.912799,-105.188587
1488,2023-07-17 19:00:00+00:00,0.06880236,0.067,0.07677129,0.067167185,0.06130208,0.07825401,0.07498794,Rocky Flats,39.912799,-105.188587
1489,2023-07-17 20:00:00+00:00,0.06689991,0.071,0.06831302,0.064956926,0.058239404,0.079522684,0.07787495,Rocky Flats,39.912799,-105.188587
1490,2023-07-17 21:00:00+00:00,0.07240416,0.073,0.06717942,0.07011667,0.056227725,0.076093294,0.07615629,Rocky Flats,39.912799,-105.188587
1491,2023-07-17 22:00:00+00:00,0.07320089,0.062000000000000006,0.071573265,0.06656585,0.054431953,0.07261135,0.07331224,Rocky Flats,39.912799,-105.188587
1492,2023-07-17 23:00:00+00:00,0.057212655,0.061,0.07166222,0.06362179,0.053915717,0.06832335,0.069717295,Rocky Flats,39.912799,-105.188587
1493,2023-07-18 00:00:00+00:00,0.058580395,0.053,0.05469581,0.06601031,0.05617341,0.06326548,0.06758479,Rocky Flats,39.912799,-105.188587
1494,2023-07-18 01:00:00+00:00,0.052336846,0.045,0.057341013,0.06663562,0.05609615,0.059277706,0.064059794,Rocky Flats,39.912799,-105.188587
1495,2023-07-18 02:00:00+00:00,0.04584407,0.048,0.05260401,0.055650808,0.054948527,0.057414245,0.060208764,Rocky Flats,39.912799,-105.188587
1496,2023-07-18 03:00:00+00:00,0.04844262,0.046,0.048877545,0.05532513,0.05512962,0.0561525,0.058412135,Rocky Flats,39.912799,-105.188587
1497,2023-07-18 04:00:00+00:00,0.046194904,0.046,0.0498917,0.053257328,0.054907143,0.05618381,0.055022076,Rocky Flats,39.912799,-105.188587
1498,2023-07-18 05:00:00+00:00,0.046681575,0.041,0.04839496,0.04827844,0.04942145,0.055020057,0.05027902,Rocky Flats,39.912799,-105.188587
1499,2023-07-18 06:00:00+00:00,0.042225372,0.039,0.0492936,0.049998224,0.049248617,0.05384551,0.047278345,Rocky Flats,39.912799,-105.188587
1500,2023-07-18 07:00:00+00:00,0.040678624,0.039,0.044570163,0.04906548,0.04872257,0.05333136,0.04754252,Rocky Flats,39.912799,-105.188587
1501,2023-07-18 08:00:00+00:00,0.041133907,0.039,0.04350408,0.049967833,0.04812682,0.052970685,0.048566267,Rocky Flats,39.912799,-105.188587
1502,2023-07-18 09:00:00+00:00,0.04097883,0.04,0.043421503,0.04582326,0.04890727,0.050582904,0.05136602,Rocky Flats,39.912799,-105.188587
1503,2023-07-18 10:00:00+00:00,0.041202784,0.042,0.043082885,0.0450261,0.048448067,0.050200548,0.05271656,Rocky Flats,39.912799,-105.188587
1504,2023-07-18 11:00:00+00:00,0.042402126,0.042,0.041815,0.044580676,0.04815253,0.050632816,0.05302675,Rocky Flats,39.912799,-105.188587
1505,2023-07-18 12:00:00+00:00,0.042337343,0.042,0.041836705,0.0427449,0.0464835,0.049278293,0.05208701,Rocky Flats,39.912799,-105.188587
1506,2023-07-18 13:00:00+00:00,0.042121913,0.043,0.041195292,0.04270138,0.045559898,0.049604494,0.050845236,Rocky Flats,39.912799,-105.188587
1507,2023-07-18 14:00:00+00:00,0.04471435,0.045,0.043210894,0.04645931,0.046528414,0.051410995,0.048572347,Rocky Flats,39.912799,-105.188587
1508,2023-07-18 15:00:00+00:00,0.048308026,0.045,0.04955823,0.05093246,0.049569115,0.05462283,0.053458992,Rocky Flats,39.912799,-105.188587
1509,2023-07-18 16:00:00+00:00,0.048419207,0.045,0.05621924,0.055154856,0.052940972,0.058076624,0.061928574,Rocky Flats,39.912799,-105.188587
1510,2023-07-18 17:00:00+00:00,0.047200434,0.045,0.057192788,0.05908074,0.05282671,0.060960915,0.06750483,Rocky Flats,39.912799,-105.188587
1511,2023-07-18 18:00:00+00:00,0.046838153,0.044,0.051929306,0.06198917,0.05013029,0.06251773,0.07142536,Rocky Flats,39.912799,-105.188587
1512,2023-07-18 19:00:00+00:00,0.045223124,0.045,0.048805803,0.06148285,0.048532773,0.062486652,0.07168144,Rocky Flats,39.912799,-105.188587
1513,2023-07-18 20:00:00+00:00,0.04625989,0.049,0.04661114,0.056898348,0.047735624,0.062108126,0.0674383,Rocky Flats,39.912799,-105.188587
1514,2023-07-18 21:00:00+00:00,0.05040135,0.048,0.048221607,0.05371901,0.047257494,0.060860593,0.06603453,Rocky Flats,39.912799,-105.188587
1515,2023-07-18 22:00:00+00:00,0.048378464,0.05,0.051392943,0.04880448,0.047094155,0.05868316,0.06409608,Rocky Flats,39.912799,-105.188587
1516,2023-07-18 23:00:00+00:00,0.0496253,0.048,0.04847429,0.047304537,0.04724391,0.056489453,0.06088325,Rocky Flats,39.912799,-105.188587
1517,2023-07-19 00:00:00+00:00,0.04647685,0.051,0.04876729,0.046661727,0.047050856,0.054526094,0.05779186,Rocky Flats,39.912799,-105.188587
1518,2023-07-19 01:00:00+00:00,0.050863497,0.054,0.044519935,0.046035096,0.048198834,0.053367317,0.056537904,Rocky Flats,39.912799,-105.188587
1519,2023-07-19 02:00:00+00:00,0.05341688,0.05,0.04787229,0.042792786,0.049456004,0.052832786,0.053952772,Rocky Flats,39.912799,-105.188587
1520,2023-07-19 03:00:00+00:00,0.047401316,0.046,0.050514646,0.041335143,0.047243275,0.050587732,0.05207954,Rocky Flats,39.912799,-105.188587
1521,2023-07-19 04:00:00+00:00,0.044718098,0.042,0.04579428,0.04530103,0.046409026,0.049148604,0.05108821,Rocky Flats,39.912799,-105.188587
1522,2023-07-19 05:00:00+00:00,0.04180087,0.042,0.044276,0.04705515,0.043855235,0.048527136,0.049958546,Rocky Flats,39.912799,-105.188587
1523,2023-07-19 06:00:00+00:00,0.0421207,0.043,0.04288761,0.045086414,0.0420283,0.04864578,0.04883209,Rocky Flats,39.912799,-105.188587
1524,2023-07-19 07:00:00+00:00,0.043254763,0.046,0.043161266,0.043119147,0.041329395,0.048539493,0.048064847,Rocky Flats,39.912799,-105.188587
1525,2023-07-19 08:00:00+00:00,0.045961984,0.044,0.044688974,0.043988675,0.0422047,0.048316628,0.046888668,Rocky Flats,39.912799,-105.188587
1526,2023-07-19 09:00:00+00:00,0.043555286,0.046,0.046247926,0.04331243,0.042655688,0.047670938,0.04689138,Rocky Flats,39.912799,-105.188587
1527,2023-07-19 10:00:00+00:00,0.04590491,0.04,0.04363001,0.04574894,0.04218776,0.04625946,0.046240766,Rocky Flats,39.912799,-105.188587
1528,2023-07-19 11:00:00+00:00,0.039627057,0.043,0.046016645,0.04584724,0.042411685,0.043052875,0.04569689,Rocky Flats,39.912799,-105.188587
1529,2023-07-19 12:00:00+00:00,0.04264041,0.048,0.038821954,0.044645708,0.04088412,0.04224575,0.04245025,Rocky Flats,39.912799,-105.188587
1530,2023-07-19 13:00:00+00:00,0.047195476,0.049,0.042288598,0.04370892,0.04124123,0.041179884,0.041482434,Rocky Flats,39.912799,-105.188587
1531,2023-07-19 14:00:00+00:00,0.047565326,0.048,0.04744222,0.04035843,0.040564857,0.04052354,0.040890913,Rocky Flats,39.912799,-105.188587
1532,2023-07-19 15:00:00+00:00,0.04849276,0.045,0.04862691,0.044398557,0.040517896,0.043739796,0.03998236,Rocky Flats,39.912799,-105.188587
1533,2023-07-19 16:00:00+00:00,0.045825947,0.045,0.052248027,0.05042579,0.04263734,0.046438437,0.044445246,Rocky Flats,39.912799,-105.188587
1534,2023-07-19 17:00:00+00:00,0.04819639,0.045,0.051342133,0.053398218,0.04428403,0.05102277,0.0476116,Rocky Flats,39.912799,-105.188587
1535,2023-07-19 18:00:00+00:00,0.04695946,0.049,0.05447686,0.05761423,0.048408706,0.055779424,0.05197959,Rocky Flats,39.912799,-105.188587
1536,2023-07-19 19:00:00+00:00,0.050694708,0.053,0.05096292,0.05665326,0.05192016,0.061530262,0.05741938,Rocky Flats,39.912799,-105.188587
1537,2023-07-19 20:00:00+00:00,0.05383805,0.048,0.053826615,0.054919135,0.05312301,0.06621038,0.064825535,Rocky Flats,39.912799,-105.188587
1538,2023-07-19 21:00:00+00:00,0.046919078,0.044,0.05458969,0.047624096,0.05400886,0.06837972,0.07170873,Rocky Flats,39.912799,-105.188587
1539,2023-07-19 22:00:00+00:00,0.043707337,0.047,0.047977053,0.04748125,0.053087767,0.06733819,0.07682272,Rocky Flats,39.912799,-105.188587
1540,2023-07-19 23:00:00+00:00,0.047741845,0.053,0.04475572,0.04698802,0.051561296,0.06524144,0.076524734,Rocky Flats,39.912799,-105.188587
1541,2023-07-20 00:00:00+00:00,0.05382514,0.054,0.046200734,0.04211145,0.0484496,0.062033545,0.070286155,Rocky Flats,39.912799,-105.188587
1542,2023-07-20 01:00:00+00:00,0.052090622,0.051,0.05085706,0.04034572,0.047845624,0.058740392,0.066826455,Rocky Flats,39.912799,-105.188587
1543,2023-07-20 02:00:00+00:00,0.04813169,0.048,0.048616424,0.041857943,0.047341354,0.05553173,0.059462503,Rocky Flats,39.912799,-105.188587
1544,2023-07-20 03:00:00+00:00,0.045595184,0.05,0.04561577,0.044830605,0.04488146,0.05189063,0.054359794,Rocky Flats,39.912799,-105.188587
1545,2023-07-20 04:00:00+00:00,0.04882811,0.052,0.044234253,0.046692833,0.043181986,0.04808068,0.050425146,Rocky Flats,39.912799,-105.188587
1546,2023-07-20 05:00:00+00:00,0.050786313,0.042,0.0476136,0.04524119,0.041727982,0.046251148,0.04638951,Rocky Flats,39.912799,-105.188587
1547,2023-07-20 06:00:00+00:00,0.040704533,0.04,0.049217235,0.0435411,0.04115504,0.043957155,0.04456629,Rocky Flats,39.912799,-105.188587
1548,2023-07-20 07:00:00+00:00,0.040269427,0.038,0.04014333,0.043897644,0.040515233,0.040389393,0.04270525,Rocky Flats,39.912799,-105.188587
1549,2023-07-20 08:00:00+00:00,0.038489386,0.038,0.040592663,0.0433005,0.041130416,0.03939502,0.042871945,Rocky Flats,39.912799,-105.188587
1550,2023-07-20 09:00:00+00:00,0.037815217,0.056999999999999995,0.03844478,0.03791703,0.04234497,0.040757257,0.041080106,Rocky Flats,39.912799,-105.188587
1551,2023-07-20 10:00:00+00:00,0.055954177,0.056999999999999995,0.037958603,0.035873104,0.043164592,0.040966768,0.04039304,Rocky Flats,39.912799,-105.188587
1552,2023-07-20 11:00:00+00:00,0.05454962,0.05800000000000001,0.05637202,0.032636862,0.043371458,0.039668187,0.038042404,Rocky Flats,39.912799,-105.188587
1553,2023-07-20 12:00:00+00:00,0.05420268,0.048,0.051508676,0.031428173,0.041397046,0.039559674,0.03382779,Rocky Flats,39.912799,-105.188587
1554,2023-07-20 13:00:00+00:00,0.043965746,0.045,0.051896647,0.0405153,0.040991634,0.040902197,0.03214331,Rocky Flats,39.912799,-105.188587
1555,2023-07-20 14:00:00+00:00,0.043238644,0.037,0.044071626,0.04532577,0.041068576,0.043568466,0.034668636,Rocky Flats,39.912799,-105.188587
1556,2023-07-20 15:00:00+00:00,0.03776791,0.039,0.048004676,0.049598277,0.0435761,0.047216292,0.039471183,Rocky Flats,39.912799,-105.188587
1557,2023-07-20 16:00:00+00:00,0.042801913,0.046,0.045838095,0.052801054,0.051614888,0.051755123,0.047559272,Rocky Flats,39.912799,-105.188587
1558,2023-07-20 17:00:00+00:00,0.049972806,0.052,0.053667687,0.058775127,0.05800082,0.057469722,0.055814758,Rocky Flats,39.912799,-105.188587
1559,2023-07-20 18:00:00+00:00,0.05571919,0.063,0.057734255,0.06253086,0.06503749,0.063249566,0.06490017,Rocky Flats,39.912799,-105.188587
1560,2023-07-20 19:00:00+00:00,0.065841965,0.071,0.06215316,0.06729991,0.069104016,0.0691867,0.07433416,Rocky Flats,39.912799,-105.188587
1561,2023-07-20 20:00:00+00:00,0.07002458,0.076,0.066999614,0.062341,0.07331522,0.07569739,0.07876664,Rocky Flats,39.912799,-105.188587
1562,2023-07-20 21:00:00+00:00,0.07303604,0.071,0.065596804,0.064376876,0.07353194,0.078459345,0.0765463,Rocky Flats,39.912799,-105.188587
1563,2023-07-20 22:00:00+00:00,0.066951804,0.066,0.06686809,0.062446244,0.07398055,0.080093615,0.07138436,Rocky Flats,39.912799,-105.188587
1564,2023-07-20 23:00:00+00:00,0.06231875,0.067,0.06269058,0.061307814,0.068991914,0.07972377,0.06326913,Rocky Flats,39.912799,-105.188587
1565,2023-07-21 00:00:00+00:00,0.06485826,0.053,0.058386143,0.061124366,0.067801505,0.07417077,0.055833444,Rocky Flats,39.912799,-105.188587
1566,2023-07-21 01:00:00+00:00,0.04804243,0.048,0.059992775,0.058601752,0.062299587,0.06967621,0.054468844,Rocky Flats,39.912799,-105.188587
1567,2023-07-21 02:00:00+00:00,0.04578083,0.037,0.046468534,0.054942366,0.058441468,0.06369637,0.05233739,Rocky Flats,39.912799,-105.188587
1568,2023-07-21 03:00:00+00:00,0.034430556,0.033,0.04592208,0.05514308,0.055465743,0.056658387,0.050823852,Rocky Flats,39.912799,-105.188587
1569,2023-07-21 04:00:00+00:00,0.03192637,0.031000000000000003,0.03663555,0.05226342,0.05248205,0.053584684,0.04841925,Rocky Flats,39.912799,-105.188587
1570,2023-07-21 05:00:00+00:00,0.02983963,0.026,0.035940945,0.047608957,0.05029922,0.04830588,0.046670895,Rocky Flats,39.912799,-105.188587
1571,2023-07-21 06:00:00+00:00,0.025109809,0.025,0.03397642,0.037416745,0.04777656,0.04663812,0.045116663,Rocky Flats,39.912799,-105.188587
1572,2023-07-21 07:00:00+00:00,0.024879906,0.033,0.030043028,0.031327672,0.041366275,0.045867298,0.044458006,Rocky Flats,39.912799,-105.188587
1573,2023-07-21 08:00:00+00:00,0.0325366,0.021,0.029262016,0.030118598,0.0371394,0.04444799,0.042223163,Rocky Flats,39.912799,-105.188587
1574,2023-07-21 09:00:00+00:00,0.020695511,0.023,0.03493351,0.028509635,0.032988086,0.042360734,0.04293871,Rocky Flats,39.912799,-105.188587
1575,2023-07-21 10:00:00+00:00,0.02334313,0.022,0.023927003,0.027135385,0.031451095,0.04224448,0.039541956,Rocky Flats,39.912799,-105.188587
1576,2023-07-21 11:00:00+00:00,0.02215697,0.019,0.026593693,0.028914541,0.026856733,0.040128756,0.035480693,Rocky Flats,39.912799,-105.188587
1577,2023-07-21 12:00:00+00:00,0.019771371,0.019,0.023951009,0.02447099,0.022689652,0.03706047,0.03510245,Rocky Flats,39.912799,-105.188587
1578,2023-07-21 13:00:00+00:00,0.021144323,0.018,0.022466958,0.023848992,0.022092052,0.03624255,0.039284673,Rocky Flats,39.912799,-105.188587
1579,2023-07-21 14:00:00+00:00,0.02227776,0.02,0.026007494,0.028426286,0.026557572,0.039563555,0.043436777,Rocky Flats,39.912799,-105.188587
1580,2023-07-21 15:00:00+00:00,0.025939057,0.025,0.031036515,0.039027218,0.031240432,0.04585043,0.050245672,Rocky Flats,39.912799,-105.188587
1581,2023-07-21 16:00:00+00:00,0.031252686,0.029000000000000005,0.038558967,0.05141213,0.04127037,0.050615985,0.05691101,Rocky Flats,39.912799,-105.188587
1582,2023-07-21 17:00:00+00:00,0.035809018,0.045,0.04397775,0.059354052,0.052114706,0.053847138,0.06307804,Rocky Flats,39.912799,-105.188587
1583,2023-07-21 18:00:00+00:00,0.05575998,0.059000000000000004,0.048687514,0.06517691,0.06100953,0.05661968,0.065855764,Rocky Flats,39.912799,-105.188587
1584,2023-07-21 19:00:00+00:00,0.0665398,0.068,0.06502577,0.06717487,0.06866131,0.05928481,0.067627266,Rocky Flats,39.912799,-105.188587
1585,2023-07-21 20:00:00+00:00,0.07142814,0.074,0.07128381,0.07026646,0.07116066,0.06292764,0.0712323,Rocky Flats,39.912799,-105.188587
1586,2023-07-21 21:00:00+00:00,0.075203106,0.077,0.0729239,0.07381695,0.07480975,0.06602457,0.07372583,Rocky Flats,39.912799,-105.188587
1587,2023-07-21 22:00:00+00:00,0.0761345,0.076,0.07493582,0.076648,0.074368484,0.0688981,0.07551408,Rocky Flats,39.912799,-105.188587
1588,2023-07-21 23:00:00+00:00,0.07358445,0.069,0.07474935,0.077922136,0.07498675,0.073257916,0.076249756,Rocky Flats,39.912799,-105.188587
1589,2023-07-22 00:00:00+00:00,0.06364843,0.074,0.07131857,0.07817296,0.07658205,0.07480097,0.075412065,Rocky Flats,39.912799,-105.188587
1590,2023-07-22 01:00:00+00:00,0.070582226,0.061,0.06089082,0.074506484,0.07419105,0.0728304,0.07509042,Rocky Flats,39.912799,-105.188587
1591,2023-07-22 02:00:00+00:00,0.05511565,0.05,0.066692695,0.06625236,0.07034425,0.06731001,0.07153473,Rocky Flats,39.912799,-105.188587
1592,2023-07-22 03:00:00+00:00,0.047170945,0.047,0.053074747,0.055784214,0.06645426,0.061630845,0.065528214,Rocky Flats,39.912799,-105.188587
1593,2023-07-22 04:00:00+00:00,0.045813672,0.051,0.04661295,0.05647498,0.06299073,0.057528153,0.061929576,Rocky Flats,39.912799,-105.188587
1594,2023-07-22 05:00:00+00:00,0.049984407,0.052,0.045615666,0.049213257,0.05933776,0.058198318,0.05760413,Rocky Flats,39.912799,-105.188587
1595,2023-07-22 06:00:00+00:00,0.050633185,0.043,0.049556438,0.044667587,0.053750705,0.058802683,0.056206517,Rocky Flats,39.912799,-105.188587
1596,2023-07-22 07:00:00+00:00,0.042034585,0.043,0.049301144,0.041334912,0.057141855,0.058258638,0.055651348,Rocky Flats,39.912799,-105.188587
1597,2023-07-22 08:00:00+00:00,0.042768255,0.045,0.042154536,0.04087043,0.048803885,0.056960024,0.05516176,Rocky Flats,39.912799,-105.188587
1598,2023-07-22 09:00:00+00:00,0.044642687,0.044,0.04279661,0.040779307,0.04265453,0.05384918,0.05420655,Rocky Flats,39.912799,-105.188587
1599,2023-07-22 10:00:00+00:00,0.043021902,0.042,0.044113003,0.03670589,0.040574253,0.047547784,0.052404746,Rocky Flats,39.912799,-105.188587
1600,2023-07-22 11:00:00+00:00,0.0405462,0.042,0.042721394,0.036273807,0.037378766,0.046936385,0.049982324,Rocky Flats,39.912799,-105.188587
1601,2023-07-22 12:00:00+00:00,0.040225126,0.042,0.039943203,0.037047524,0.03579383,0.043543793,0.04845167,Rocky Flats,39.912799,-105.188587
1602,2023-07-22 13:00:00+00:00,0.040684063,0.041,0.039532408,0.036768306,0.03463216,0.041108362,0.048100166,Rocky Flats,39.912799,-105.188587
1603,2023-07-22 14:00:00+00:00,0.04230934,0.036,0.04226576,0.038267333,0.03786948,0.044316236,0.04751285,Rocky Flats,39.912799,-105.188587
1604,2023-07-22 15:00:00+00:00,0.040273275,0.042,0.04766112,0.043692574,0.04371446,0.050250042,0.04570562,Rocky Flats,39.912799,-105.188587
1605,2023-07-22 16:00:00+00:00,0.049041167,0.05,0.050745502,0.05093756,0.05069256,0.057145342,0.05659824,Rocky Flats,39.912799,-105.188587
1606,2023-07-22 17:00:00+00:00,0.056804024,0.055,0.060002603,0.058667086,0.058070596,0.06469574,0.06353045,Rocky Flats,39.912799,-105.188587
1607,2023-07-22 18:00:00+00:00,0.05898571,0.055,0.06633355,0.06318301,0.064160064,0.071856216,0.06831368,Rocky Flats,39.912799,-105.188587
1608,2023-07-22 19:00:00+00:00,0.056051012,0.059000000000000004,0.06625087,0.066661224,0.067613795,0.076864876,0.07053117,Rocky Flats,39.912799,-105.188587
1609,2023-07-22 20:00:00+00:00,0.061507884,0.05800000000000001,0.059791278,0.070158176,0.06862185,0.0790218,0.071500234,Rocky Flats,39.912799,-105.188587
1610,2023-07-22 21:00:00+00:00,0.058382384,0.059000000000000004,0.064890906,0.07201186,0.0664621,0.07952271,0.071051694,Rocky Flats,39.912799,-105.188587
1611,2023-07-22 22:00:00+00:00,0.059885778,0.056999999999999995,0.060376123,0.069693014,0.066311024,0.07838497,0.06901529,Rocky Flats,39.912799,-105.188587
1612,2023-07-22 23:00:00+00:00,0.05653012,0.05800000000000001,0.061323036,0.06893977,0.065537766,0.07619527,0.066242024,Rocky Flats,39.912799,-105.188587
1613,2023-07-23 00:00:00+00:00,0.05735133,0.05800000000000001,0.05632825,0.063402005,0.06249497,0.07281961,0.063129544,Rocky Flats,39.912799,-105.188587
1614,2023-07-23 01:00:00+00:00,0.055797927,0.06,0.056121834,0.059054356,0.05794905,0.06476726,0.058853418,Rocky Flats,39.912799,-105.188587
1615,2023-07-23 02:00:00+00:00,0.058386724,0.056999999999999995,0.05349883,0.05377305,0.05644756,0.05781605,0.055702157,Rocky Flats,39.912799,-105.188587
1616,2023-07-23 03:00:00+00:00,0.05409202,0.056,0.05534875,0.051555607,0.054526355,0.05363646,0.054344893,Rocky Flats,39.912799,-105.188587
1617,2023-07-23 04:00:00+00:00,0.05406473,0.05,0.051973414,0.049847394,0.053832203,0.051278137,0.053939946,Rocky Flats,39.912799,-105.188587
1618,2023-07-23 05:00:00+00:00,0.048397318,0.054,0.052730955,0.050344467,0.051258042,0.04816961,0.05290011,Rocky Flats,39.912799,-105.188587
1619,2023-07-23 06:00:00+00:00,0.053565793,0.053,0.048058443,0.048183743,0.04943846,0.04645003,0.050182875,Rocky Flats,39.912799,-105.188587
1620,2023-07-23 07:00:00+00:00,0.052305903,0.051,0.053206418,0.047994103,0.046622526,0.044930864,0.048717737,Rocky Flats,39.912799,-105.188587
1621,2023-07-23 08:00:00+00:00,0.05061617,0.048,0.051839232,0.045766514,0.047024846,0.044317454,0.050996084,Rocky Flats,39.912799,-105.188587
1622,2023-07-23 09:00:00+00:00,0.04758471,0.047,0.05090485,0.04962972,0.045489,0.044479262,0.051207393,Rocky Flats,39.912799,-105.188587
1623,2023-07-23 10:00:00+00:00,0.04633303,0.047,0.046813603,0.049440645,0.045135424,0.04586962,0.048032127,Rocky Flats,39.912799,-105.188587
1624,2023-07-23 11:00:00+00:00,0.04640919,0.051,0.04574826,0.0487492,0.043622155,0.04579087,0.046404026,Rocky Flats,39.912799,-105.188587
1625,2023-07-23 12:00:00+00:00,0.049219664,0.05,0.045580436,0.04498556,0.044000126,0.045577556,0.04518744,Rocky Flats,39.912799,-105.188587
1626,2023-07-23 13:00:00+00:00,0.04788372,0.045,0.04884416,0.04370901,0.044324365,0.044738695,0.043673392,Rocky Flats,39.912799,-105.188587
1627,2023-07-23 14:00:00+00:00,0.04544188,0.046,0.04993905,0.046457835,0.045689914,0.04629249,0.043755148,Rocky Flats,39.912799,-105.188587
1628,2023-07-23 15:00:00+00:00,0.050132163,0.05,0.051393513,0.05306388,0.04824676,0.049571496,0.04778595,Rocky Flats,39.912799,-105.188587
1629,2023-07-23 16:00:00+00:00,0.054854404,0.054,0.058830716,0.05886151,0.053677052,0.054785278,0.053336337,Rocky Flats,39.912799,-105.188587
1630,2023-07-23 17:00:00+00:00,0.057733692,0.054,0.0639643,0.063981585,0.059392642,0.060361926,0.057255697,Rocky Flats,39.912799,-105.188587
1631,2023-07-23 18:00:00+00:00,0.05619333,0.055,0.06385243,0.067972735,0.06362126,0.06546125,0.05923115,Rocky Flats,39.912799,-105.188587
1632,2023-07-23 19:00:00+00:00,0.05673938,0.056,0.060520735,0.06869378,0.065806895,0.06910432,0.06013123,Rocky Flats,39.912799,-105.188587
1633,2023-07-23 20:00:00+00:00,0.057749107,0.056999999999999995,0.06030438,0.06621783,0.0663168,0.07041381,0.05906369,Rocky Flats,39.912799,-105.188587
1634,2023-07-23 21:00:00+00:00,0.058295403,0.05800000000000001,0.06150735,0.063904025,0.06511295,0.06963327,0.05821645,Rocky Flats,39.912799,-105.188587
1635,2023-07-23 22:00:00+00:00,0.05927039,0.055,0.06124769,0.06414155,0.06492677,0.06949854,0.05829849,Rocky Flats,39.912799,-105.188587
1636,2023-07-23 23:00:00+00:00,0.05460702,0.059000000000000004,0.061457485,0.06335574,0.06288204,0.06799746,0.059264377,Rocky Flats,39.912799,-105.188587
1637,2023-07-24 00:00:00+00:00,0.05714679,0.055,0.055357676,0.06218457,0.06130959,0.065403275,0.060463697,Rocky Flats,39.912799,-105.188587
1638,2023-07-24 01:00:00+00:00,0.052291878,0.05,0.05562894,0.061160453,0.059440814,0.0614343,0.05857258,Rocky Flats,39.912799,-105.188587
1639,2023-07-24 02:00:00+00:00,0.0493746,0.046,0.050331082,0.05478799,0.05691483,0.058871992,0.055006027,Rocky Flats,39.912799,-105.188587
1640,2023-07-24 03:00:00+00:00,0.04536507,0.048,0.049201015,0.05072399,0.054847684,0.05703353,0.054179925,Rocky Flats,39.912799,-105.188587
1641,2023-07-24 04:00:00+00:00,0.047962725,0.045,0.046414867,0.04937338,0.054113008,0.055009525,0.051716372,Rocky Flats,39.912799,-105.188587
1642,2023-07-24 05:00:00+00:00,0.044975102,0.046,0.048941758,0.049275726,0.05203201,0.05351934,0.049235713,Rocky Flats,39.912799,-105.188587
1643,2023-07-24 06:00:00+00:00,0.046734232,0.046,0.046870556,0.044793855,0.04935397,0.052135594,0.046722498,Rocky Flats,39.912799,-105.188587
