,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,site_name,lat,lon
2140,2023-08-13 23:00:00+00:00,0.047097415,0.048,0.046426762,0.06688018,0.06954482,0.067784436,0.074947245,Rocky Flats,39.912799,-105.188587
2141,2023-08-14 00:00:00+00:00,0.046585478,0.048,0.045824748,0.06469079,0.06576183,0.06512575,0.06859762,Rocky Flats,39.912799,-105.188587
2142,2023-08-14 01:00:00+00:00,0.04630705,0.048,0.0449531,0.052693106,0.061287593,0.060353868,0.061943997,Rocky Flats,39.912799,-105.188587
2143,2023-08-14 02:00:00+00:00,0.047196236,0.045,0.045064185,0.047639422,0.056711633,0.05539144,0.057734996,Rocky Flats,39.912799,-105.188587
2144,2023-08-14 03:00:00+00:00,0.043389082,0.045,0.046090268,0.043626726,0.05276919,0.052201886,0.057136558,Rocky Flats,39.912799,-105.188587
2145,2023-08-14 04:00:00+00:00,0.044217944,0.042,0.042917818,0.041615617,0.047003385,0.046901304,0.05581851,Rocky Flats,39.912799,-105.188587
2146,2023-08-14 05:00:00+00:00,0.04111442,0.042,0.043692462,0.038165186,0.04507298,0.04370608,0.05432406,Rocky Flats,39.912799,-105.188587
2147,2023-08-14 06:00:00+00:00,0.041610092,0.045,0.040196553,0.034276847,0.04377815,0.039781127,0.052325387,Rocky Flats,39.912799,-105.188587
2148,2023-08-14 07:00:00+00:00,0.044721372,0.04,0.041227654,0.033186447,0.040504992,0.03820023,0.049045008,Rocky Flats,39.912799,-105.188587
2149,2023-08-14 08:00:00+00:00,0.039343163,0.04,0.043704912,0.033092953,0.038494866,0.033146612,0.04413955,Rocky Flats,39.912799,-105.188587
2150,2023-08-14 09:00:00+00:00,0.039539117,0.041,0.039325714,0.03674239,0.036048785,0.03256486,0.039949708,Rocky Flats,39.912799,-105.188587
2151,2023-08-14 10:00:00+00:00,0.04042823,0.04,0.039293014,0.040321633,0.035309274,0.032767188,0.037970833,Rocky Flats,39.912799,-105.188587
2152,2023-08-14 11:00:00+00:00,0.03918967,0.033,0.039674476,0.040062275,0.033495333,0.034367852,0.036234494,Rocky Flats,39.912799,-105.188587
2153,2023-08-14 12:00:00+00:00,0.032599304,0.032,0.038439434,0.03897751,0.033620443,0.034433506,0.036131535,Rocky Flats,39.912799,-105.188587
2154,2023-08-14 13:00:00+00:00,0.031880505,0.034,0.032979295,0.039088286,0.034621887,0.03505569,0.033944417,Rocky Flats,39.912799,-105.188587
2155,2023-08-14 14:00:00+00:00,0.035265215,0.037,0.035659503,0.040775467,0.0371739,0.036851976,0.036589004,Rocky Flats,39.912799,-105.188587
2156,2023-08-14 15:00:00+00:00,0.039776806,0.039,0.04208767,0.04293195,0.041880254,0.03917511,0.04188125,Rocky Flats,39.912799,-105.188587
2157,2023-08-14 16:00:00+00:00,0.042227495,0.043,0.048041593,0.04710324,0.04763293,0.044306163,0.04834707,Rocky Flats,39.912799,-105.188587
2158,2023-08-14 17:00:00+00:00,0.047998644,0.049,0.050651327,0.05214733,0.052847784,0.049723957,0.053016305,Rocky Flats,39.912799,-105.188587
2159,2023-08-14 18:00:00+00:00,0.054508023,0.055,0.056243867,0.05812593,0.055972934,0.055297982,0.05646706,Rocky Flats,39.912799,-105.188587
2160,2023-08-14 19:00:00+00:00,0.059444692,0.06,0.06260392,0.0602807,0.05948,0.05968775,0.058698975,Rocky Flats,39.912799,-105.188587
2161,2023-08-14 20:00:00+00:00,0.06294421,0.068,0.06531935,0.06603911,0.06301604,0.06198664,0.059213627,Rocky Flats,39.912799,-105.188587
2162,2023-08-14 21:00:00+00:00,0.07112418,0.074,0.06628455,0.06941481,0.065347075,0.06232838,0.05842392,Rocky Flats,39.912799,-105.188587
2163,2023-08-14 22:00:00+00:00,0.07475795,0.072,0.07258276,0.07283121,0.06428634,0.06086287,0.058271963,Rocky Flats,39.912799,-105.188587
2164,2023-08-14 23:00:00+00:00,0.06971563,0.07,0.07331395,0.07172437,0.06512541,0.059750676,0.056243706,Rocky Flats,39.912799,-105.188587
2165,2023-08-15 00:00:00+00:00,0.06696318,0.07,0.06625292,0.07118326,0.06282267,0.05852763,0.05482427,Rocky Flats,39.912799,-105.188587
2166,2023-08-15 01:00:00+00:00,0.066179566,0.068,0.062850274,0.06782195,0.0598945,0.05624295,0.054310136,Rocky Flats,39.912799,-105.188587
2167,2023-08-15 02:00:00+00:00,0.06405084,0.062000000000000006,0.062313117,0.061634284,0.05501618,0.052431326,0.052682508,Rocky Flats,39.912799,-105.188587
2168,2023-08-15 03:00:00+00:00,0.05803538,0.063,0.060864855,0.05786675,0.053079903,0.0509319,0.051400702,Rocky Flats,39.912799,-105.188587
2169,2023-08-15 04:00:00+00:00,0.06115472,0.061,0.055798035,0.05609723,0.05235286,0.04963062,0.050598048,Rocky Flats,39.912799,-105.188587
2170,2023-08-15 05:00:00+00:00,0.05898742,0.059000000000000004,0.058978442,0.054800984,0.0500883,0.049288448,0.050511617,Rocky Flats,39.912799,-105.188587
2171,2023-08-15 06:00:00+00:00,0.05727632,0.056,0.05677687,0.05122775,0.049058817,0.04856592,0.049642865,Rocky Flats,39.912799,-105.188587
2172,2023-08-15 07:00:00+00:00,0.054917526,0.056,0.056524545,0.051267758,0.048978195,0.048570782,0.047395047,Rocky Flats,39.912799,-105.188587
2173,2023-08-15 08:00:00+00:00,0.055062875,0.05800000000000001,0.05389088,0.050877716,0.049110476,0.048604988,0.044507843,Rocky Flats,39.912799,-105.188587
2174,2023-08-15 09:00:00+00:00,0.05708641,0.055,0.054791257,0.050864365,0.047041167,0.047699016,0.04143306,Rocky Flats,39.912799,-105.188587
2175,2023-08-15 10:00:00+00:00,0.05312474,0.054,0.05659988,0.04898723,0.047560837,0.0469747,0.040073335,Rocky Flats,39.912799,-105.188587
2176,2023-08-15 11:00:00+00:00,0.051313233,0.054,0.051744994,0.049020562,0.046378806,0.04657085,0.039308902,Rocky Flats,39.912799,-105.188587
2177,2023-08-15 12:00:00+00:00,0.050883975,0.052,0.050254274,0.049455427,0.045216456,0.045999672,0.040320486,Rocky Flats,39.912799,-105.188587
2178,2023-08-15 13:00:00+00:00,0.04882544,0.048,0.05030035,0.045573924,0.043501623,0.044370707,0.04259886,Rocky Flats,39.912799,-105.188587
2179,2023-08-15 14:00:00+00:00,0.046884377,0.039,0.05044556,0.046004634,0.04403899,0.044609126,0.04199897,Rocky Flats,39.912799,-105.188587
2180,2023-08-15 15:00:00+00:00,0.041421022,0.048,0.05239385,0.051021997,0.04736923,0.047466133,0.04258882,Rocky Flats,39.912799,-105.188587
2181,2023-08-15 16:00:00+00:00,0.05436766,0.056999999999999995,0.05203409,0.057029217,0.05192344,0.053183068,0.049988855,Rocky Flats,39.912799,-105.188587
2182,2023-08-15 17:00:00+00:00,0.06359874,0.067,0.06493176,0.06429484,0.059101127,0.059320692,0.05686932,Rocky Flats,39.912799,-105.188587
2183,2023-08-15 18:00:00+00:00,0.072492175,0.072,0.073115595,0.06901612,0.06537081,0.0655288,0.06397813,Rocky Flats,39.912799,-105.188587
2184,2023-08-15 19:00:00+00:00,0.07432173,0.078,0.07880099,0.07471279,0.0704389,0.070610136,0.070417225,Rocky Flats,39.912799,-105.188587
2185,2023-08-15 20:00:00+00:00,0.08002853,0.078,0.07626111,0.07919017,0.07418381,0.0735927,0.07401805,Rocky Flats,39.912799,-105.188587
2186,2023-08-15 21:00:00+00:00,0.07735197,0.078,0.08118527,0.083828576,0.07496992,0.07551356,0.07526875,Rocky Flats,39.912799,-105.188587
2187,2023-08-15 22:00:00+00:00,0.077310584,0.078,0.077554286,0.083992325,0.07750303,0.077439316,0.074821785,Rocky Flats,39.912799,-105.188587
2188,2023-08-15 23:00:00+00:00,0.076014586,0.086,0.07752355,0.08242145,0.07667594,0.0780904,0.073035255,Rocky Flats,39.912799,-105.188587
2189,2023-08-16 00:00:00+00:00,0.08340885,0.082,0.07360881,0.0763028,0.0753239,0.074993305,0.07003195,Rocky Flats,39.912799,-105.188587
2190,2023-08-16 01:00:00+00:00,0.075169794,0.076,0.07748536,0.07153313,0.07003226,0.06694707,0.06684243,Rocky Flats,39.912799,-105.188587
2191,2023-08-16 02:00:00+00:00,0.071157575,0.075,0.06996526,0.06724964,0.06553187,0.06052248,0.06420146,Rocky Flats,39.912799,-105.188587
2192,2023-08-16 03:00:00+00:00,0.0716254,0.074,0.06824556,0.06780759,0.062461633,0.057776485,0.062090088,Rocky Flats,39.912799,-105.188587
2193,2023-08-16 04:00:00+00:00,0.071702056,0.072,0.06926252,0.06644044,0.061455935,0.0567023,0.05919236,Rocky Flats,39.912799,-105.188587
2194,2023-08-16 05:00:00+00:00,0.070006035,0.073,0.07035682,0.06389288,0.06079289,0.056125313,0.055718247,Rocky Flats,39.912799,-105.188587
2195,2023-08-16 06:00:00+00:00,0.07166461,0.061,0.06971794,0.06454057,0.061904963,0.05473046,0.051156208,Rocky Flats,39.912799,-105.188587
2196,2023-08-16 07:00:00+00:00,0.059984647,0.044,0.07140567,0.06574256,0.0612831,0.052153166,0.049646646,Rocky Flats,39.912799,-105.188587
2197,2023-08-16 08:00:00+00:00,0.047018323,0.043,0.05931679,0.06485177,0.060255535,0.050333224,0.04920287,Rocky Flats,39.912799,-105.188587
2198,2023-08-16 09:00:00+00:00,0.04563964,0.042,0.047815684,0.06558493,0.060574573,0.04922997,0.048575014,Rocky Flats,39.912799,-105.188587
2199,2023-08-16 10:00:00+00:00,0.04353959,0.043,0.047525447,0.057290524,0.0600053,0.050825752,0.049363542,Rocky Flats,39.912799,-105.188587
2200,2023-08-16 11:00:00+00:00,0.043312803,0.045,0.044531666,0.046291124,0.058181766,0.053305533,0.049474392,Rocky Flats,39.912799,-105.188587
2201,2023-08-16 12:00:00+00:00,0.044919714,0.046,0.044366766,0.04459634,0.056121916,0.05414627,0.0493849,Rocky Flats,39.912799,-105.188587
2202,2023-08-16 13:00:00+00:00,0.045485307,0.043,0.04594312,0.042860582,0.05187544,0.053504396,0.049095474,Rocky Flats,39.912799,-105.188587
2203,2023-08-16 14:00:00+00:00,0.043805398,0.044,0.048606586,0.045961283,0.04853018,0.053671185,0.04868284,Rocky Flats,39.912799,-105.188587
2204,2023-08-16 15:00:00+00:00,0.047959454,0.046,0.05124124,0.0527165,0.050248634,0.055870593,0.05115766,Rocky Flats,39.912799,-105.188587
2205,2023-08-16 16:00:00+00:00,0.05274378,0.048,0.057206165,0.059187353,0.05690563,0.06061135,0.05792099,Rocky Flats,39.912799,-105.188587
2206,2023-08-16 17:00:00+00:00,0.054058347,0.051,0.061455514,0.0630096,0.06604539,0.06530722,0.06358732,Rocky Flats,39.912799,-105.188587
2207,2023-08-16 18:00:00+00:00,0.055391017,0.051,0.060556516,0.0655182,0.07275909,0.06794796,0.06822299,Rocky Flats,39.912799,-105.188587
2208,2023-08-16 19:00:00+00:00,0.05215538,0.05,0.060701232,0.06519445,0.07425779,0.06841108,0.06929955,Rocky Flats,39.912799,-105.188587
2209,2023-08-16 20:00:00+00:00,0.05058989,0.05,0.056493204,0.06200913,0.07170542,0.066818446,0.06808476,Rocky Flats,39.912799,-105.188587
2210,2023-08-16 21:00:00+00:00,0.050661147,0.051,0.054798413,0.058907263,0.06779277,0.062572144,0.06666813,Rocky Flats,39.912799,-105.188587
2211,2023-08-16 22:00:00+00:00,0.052054957,0.048,0.054079726,0.05460556,0.061329376,0.05836621,0.06458243,Rocky Flats,39.912799,-105.188587
2212,2023-08-16 23:00:00+00:00,0.04795938,0.055,0.05442312,0.051960014,0.054493725,0.053801842,0.061043136,Rocky Flats,39.912799,-105.188587
2213,2023-08-17 00:00:00+00:00,0.05405774,0.051,0.048514288,0.05140374,0.049467813,0.049564153,0.057873942,Rocky Flats,39.912799,-105.188587
2214,2023-08-17 01:00:00+00:00,0.04894102,0.05,0.052681316,0.051252075,0.046748206,0.04619052,0.056097046,Rocky Flats,39.912799,-105.188587
2215,2023-08-17 02:00:00+00:00,0.049445134,0.046,0.04700708,0.045520555,0.045527518,0.04394264,0.054516938,Rocky Flats,39.912799,-105.188587
2216,2023-08-17 03:00:00+00:00,0.045873202,0.044,0.049078584,0.04611427,0.046285626,0.042607103,0.052602928,Rocky Flats,39.912799,-105.188587
2217,2023-08-17 04:00:00+00:00,0.044724032,0.045,0.04653382,0.04626797,0.047377277,0.042410817,0.050498392,Rocky Flats,39.912799,-105.188587
2218,2023-08-17 05:00:00+00:00,0.0453519,0.043,0.04601596,0.04752571,0.04651698,0.04242482,0.048030127,Rocky Flats,39.912799,-105.188587
2219,2023-08-17 06:00:00+00:00,0.043669425,0.041,0.045300476,0.04623418,0.046091598,0.04281378,0.04659967,Rocky Flats,39.912799,-105.188587
2220,2023-08-17 07:00:00+00:00,0.041749217,0.039,0.04430102,0.04560131,0.044602267,0.0444874,0.04448772,Rocky Flats,39.912799,-105.188587
2221,2023-08-17 08:00:00+00:00,0.040270995,0.038,0.04225885,0.04472096,0.04572873,0.045668736,0.04271362,Rocky Flats,39.912799,-105.188587
2222,2023-08-17 09:00:00+00:00,0.03951655,0.036,0.041536007,0.04458355,0.04588399,0.045858853,0.04187425,Rocky Flats,39.912799,-105.188587
2223,2023-08-17 10:00:00+00:00,0.036989287,0.035,0.040700834,0.0430582,0.045582525,0.0483641,0.042245537,Rocky Flats,39.912799,-105.188587
2224,2023-08-17 11:00:00+00:00,0.035574187,0.034,0.037849024,0.042420443,0.044757836,0.048451237,0.042247158,Rocky Flats,39.912799,-105.188587
2225,2023-08-17 12:00:00+00:00,0.034231137,0.031000000000000003,0.036414582,0.040889796,0.04453397,0.047769677,0.043935616,Rocky Flats,39.912799,-105.188587
2226,2023-08-17 13:00:00+00:00,0.031786755,0.03,0.03520187,0.038875222,0.043974802,0.046675786,0.043412846,Rocky Flats,39.912799,-105.188587
2227,2023-08-17 14:00:00+00:00,0.032528628,0.036,0.035569493,0.041200384,0.04483028,0.04745324,0.041565742,Rocky Flats,39.912799,-105.188587
2228,2023-08-17 15:00:00+00:00,0.03995319,0.043,0.039776478,0.046197906,0.04684648,0.051252633,0.04260361,Rocky Flats,39.912799,-105.188587
2229,2023-08-17 16:00:00+00:00,0.04792702,0.05,0.04821884,0.051196933,0.049925007,0.056197964,0.049422707,Rocky Flats,39.912799,-105.188587
2230,2023-08-17 17:00:00+00:00,0.055391885,0.055,0.055814467,0.055264056,0.05493574,0.060364522,0.055818465,Rocky Flats,39.912799,-105.188587
2231,2023-08-17 18:00:00+00:00,0.059197545,0.061,0.061926037,0.060827363,0.06007504,0.06365434,0.061965212,Rocky Flats,39.912799,-105.188587
2232,2023-08-17 19:00:00+00:00,0.06437267,0.081,0.06341562,0.06683232,0.06391622,0.06576056,0.0664634,Rocky Flats,39.912799,-105.188587
2233,2023-08-17 20:00:00+00:00,0.08639843,0.092,0.06627281,0.07138572,0.067259714,0.06640434,0.07072023,Rocky Flats,39.912799,-105.188587
2234,2023-08-17 21:00:00+00:00,0.09035395,0.1,0.08305782,0.073129766,0.070204765,0.06494572,0.07707075,Rocky Flats,39.912799,-105.188587
2235,2023-08-17 22:00:00+00:00,0.09518986,0.104,0.08118858,0.07404616,0.073350616,0.06184133,0.07954206,Rocky Flats,39.912799,-105.188587
2236,2023-08-17 23:00:00+00:00,0.09576743,0.096,0.08409949,0.07964264,0.073839664,0.057278994,0.07904796,Rocky Flats,39.912799,-105.188587
2237,2023-08-18 00:00:00+00:00,0.085952245,0.072,0.083342314,0.07430987,0.07056546,0.054623503,0.07493706,Rocky Flats,39.912799,-105.188587
2238,2023-08-18 01:00:00+00:00,0.0653654,0.056999999999999995,0.07678361,0.06946381,0.06432891,0.052702468,0.068748094,Rocky Flats,39.912799,-105.188587
2239,2023-08-18 02:00:00+00:00,0.05682351,0.066,0.062432498,0.06684618,0.061621398,0.050299946,0.062408186,Rocky Flats,39.912799,-105.188587
2240,2023-08-18 03:00:00+00:00,0.06488059,0.05800000000000001,0.055822853,0.06384654,0.059372302,0.04899876,0.058901403,Rocky Flats,39.912799,-105.188587
2241,2023-08-18 04:00:00+00:00,0.056270327,0.047,0.061999023,0.05867941,0.05866776,0.04945542,0.056720734,Rocky Flats,39.912799,-105.188587
2242,2023-08-18 05:00:00+00:00,0.047302514,0.044,0.05591235,0.054924283,0.059410412,0.050639313,0.053157993,Rocky Flats,39.912799,-105.188587
2243,2023-08-18 06:00:00+00:00,0.04550307,0.04478571428571428,0.04912135,0.056771234,0.059055198,0.052875843,0.05143448,Rocky Flats,39.912799,-105.188587
2244,2023-08-18 07:00:00+00:00,0.045618005,0.04557142857142857,0.048550647,0.054642353,0.05651715,0.05332674,0.049022008,Rocky Flats,39.912799,-105.188587
2245,2023-08-18 08:00:00+00:00,0.04615869,0.046357142857142854,0.04958685,0.048990853,0.052994724,0.05365771,0.048075445,Rocky Flats,39.912799,-105.188587
2246,2023-08-18 09:00:00+00:00,0.04654587,0.04714285714285714,0.05005534,0.04666637,0.051719233,0.053669594,0.04720946,Rocky Flats,39.912799,-105.188587
2247,2023-08-18 10:00:00+00:00,0.046826772,0.047928571428571425,0.04986613,0.046021577,0.047846965,0.053708848,0.046148166,Rocky Flats,39.912799,-105.188587
2248,2023-08-18 11:00:00+00:00,0.046510607,0.04871428571428571,0.048150234,0.045393065,0.04416292,0.051415745,0.047423802,Rocky Flats,39.912799,-105.188587
2249,2023-08-18 12:00:00+00:00,0.0465494,0.0495,0.04600578,0.043860577,0.042351674,0.04875386,0.04785416,Rocky Flats,39.912799,-105.188587
2250,2023-08-18 13:00:00+00:00,0.047567025,0.05028571428571429,0.046187088,0.04259882,0.04242188,0.04759265,0.05015105,Rocky Flats,39.912799,-105.188587
2251,2023-08-18 14:00:00+00:00,0.04976009,0.05107142857142857,0.050182894,0.045402315,0.045307644,0.04812566,0.052256122,Rocky Flats,39.912799,-105.188587
2252,2023-08-18 15:00:00+00:00,0.054110594,0.05185714285714286,0.056646377,0.051826,0.051316798,0.051193297,0.053038374,Rocky Flats,39.912799,-105.188587
2253,2023-08-18 16:00:00+00:00,0.05639248,0.052642857142857144,0.062030595,0.05920575,0.058276583,0.057203833,0.055255834,Rocky Flats,39.912799,-105.188587
2254,2023-08-18 17:00:00+00:00,0.056066357,0.05342857142857143,0.06287834,0.065965556,0.06449405,0.06328499,0.057127398,Rocky Flats,39.912799,-105.188587
2255,2023-08-18 18:00:00+00:00,0.056470007,0.054214285714285715,0.060229693,0.071188726,0.067861766,0.0675982,0.05988993,Rocky Flats,39.912799,-105.188587
2256,2023-08-18 19:00:00+00:00,0.055919733,0.055,0.059296638,0.07149742,0.0686507,0.069085814,0.06167357,Rocky Flats,39.912799,-105.188587
2257,2023-08-18 20:00:00+00:00,0.055992525,0.105,0.05753198,0.06731525,0.06738612,0.06721356,0.062070213,Rocky Flats,39.912799,-105.188587
2258,2023-08-18 21:00:00+00:00,0.10720794,0.061,0.05827366,0.06311086,0.06545811,0.0643972,0.06037495,Rocky Flats,39.912799,-105.188587
2259,2023-08-18 22:00:00+00:00,0.048942585,0.059000000000000004,0.093060404,0.059447456,0.0622028,0.06137628,0.05821415,Rocky Flats,39.912799,-105.188587
2260,2023-08-18 23:00:00+00:00,0.059421677,0.056999999999999995,0.04864838,0.05574182,0.058532998,0.05837045,0.05633601,Rocky Flats,39.912799,-105.188587
2261,2023-08-19 00:00:00+00:00,0.056689397,0.06,0.058617145,0.075933486,0.055256672,0.056959424,0.054347895,Rocky Flats,39.912799,-105.188587
2262,2023-08-19 01:00:00+00:00,0.057358578,0.05800000000000001,0.053961422,0.052739568,0.0534321,0.054077666,0.052524175,Rocky Flats,39.912799,-105.188587
2263,2023-08-19 02:00:00+00:00,0.05603842,0.054,0.055106282,0.05434338,0.05209436,0.052691262,0.04976733,Rocky Flats,39.912799,-105.188587
2264,2023-08-19 03:00:00+00:00,0.052257314,0.054,0.053713474,0.049903087,0.057996117,0.05121699,0.046740364,Rocky Flats,39.912799,-105.188587
2265,2023-08-19 04:00:00+00:00,0.053120922,0.055,0.051578373,0.05095571,0.05260566,0.04999687,0.04332019,Rocky Flats,39.912799,-105.188587
2266,2023-08-19 05:00:00+00:00,0.054361366,0.056999999999999995,0.052596506,0.051664263,0.05248049,0.04844921,0.04075332,Rocky Flats,39.912799,-105.188587
2267,2023-08-19 06:00:00+00:00,0.056384876,0.05800000000000001,0.054326285,0.04980377,0.051093433,0.04768096,0.039239477,Rocky Flats,39.912799,-105.188587
2268,2023-08-19 07:00:00+00:00,0.057242602,0.083,0.05626999,0.05010187,0.05030211,0.053101376,0.039395027,Rocky Flats,39.912799,-105.188587
2269,2023-08-19 08:00:00+00:00,0.083017185,0.056,0.05726081,0.05170294,0.050673753,0.052652292,0.040104672,Rocky Flats,39.912799,-105.188587
2270,2023-08-19 09:00:00+00:00,0.051807154,0.056999999999999995,0.07935725,0.052590027,0.049638733,0.05190173,0.039942924,Rocky Flats,39.912799,-105.188587
2271,2023-08-19 10:00:00+00:00,0.056251984,0.056999999999999995,0.049953245,0.052832667,0.04901994,0.05048531,0.040528137,Rocky Flats,39.912799,-105.188587
2272,2023-08-19 11:00:00+00:00,0.05644365,0.056999999999999995,0.056523558,0.06277222,0.048622154,0.049352292,0.04180153,Rocky Flats,39.912799,-105.188587
2273,2023-08-19 12:00:00+00:00,0.05493814,0.05800000000000001,0.0523614,0.05184927,0.047806833,0.048363283,0.04678046,Rocky Flats,39.912799,-105.188587
2274,2023-08-19 13:00:00+00:00,0.055228975,0.05800000000000001,0.05308217,0.050224964,0.047673997,0.04718333,0.044811126,Rocky Flats,39.912799,-105.188587
2275,2023-08-19 14:00:00+00:00,0.055018965,0.05,0.055198036,0.05278131,0.05160274,0.048573263,0.046044752,Rocky Flats,39.912799,-105.188587
2276,2023-08-19 15:00:00+00:00,0.050089926,0.05,0.05850445,0.05833254,0.051352333,0.05321034,0.048568957,Rocky Flats,39.912799,-105.188587
2277,2023-08-19 16:00:00+00:00,0.05445126,0.053,0.058936823,0.063927755,0.056406647,0.059087075,0.055748086,Rocky Flats,39.912799,-105.188587
2278,2023-08-19 17:00:00+00:00,0.058705565,0.056999999999999995,0.063310474,0.069148704,0.062223718,0.06513269,0.063528515,Rocky Flats,39.912799,-105.188587
2279,2023-08-19 18:00:00+00:00,0.06130943,0.062000000000000006,0.06590313,0.07293778,0.0668026,0.071356066,0.06893937,Rocky Flats,39.912799,-105.188587
2280,2023-08-19 19:00:00+00:00,0.0655626,0.067,0.0671574,0.07380233,0.06930044,0.075425744,0.072994426,Rocky Flats,39.912799,-105.188587
2281,2023-08-19 20:00:00+00:00,0.06929697,0.072,0.06953718,0.07408429,0.07076423,0.07684706,0.07781759,Rocky Flats,39.912799,-105.188587
2282,2023-08-19 21:00:00+00:00,0.07380455,0.075,0.07092663,0.07367845,0.071153216,0.07621526,0.08111524,Rocky Flats,39.912799,-105.188587
2283,2023-08-19 22:00:00+00:00,0.07371749,0.061,0.07335178,0.073347315,0.070078105,0.074033365,0.08183194,Rocky Flats,39.912799,-105.188587
2284,2023-08-19 23:00:00+00:00,0.056522723,0.064,0.0690935,0.071607925,0.06806987,0.07197011,0.083251335,Rocky Flats,39.912799,-105.188587
2285,2023-08-20 00:00:00+00:00,0.06192334,0.063,0.054209206,0.071125045,0.066480055,0.07041859,0.07675016,Rocky Flats,39.912799,-105.188587
2286,2023-08-20 01:00:00+00:00,0.060084507,0.06,0.05975786,0.062702544,0.06466462,0.066525325,0.07029025,Rocky Flats,39.912799,-105.188587
2287,2023-08-20 02:00:00+00:00,0.05760576,0.05800000000000001,0.05694503,0.052394174,0.06272845,0.06250529,0.06381122,Rocky Flats,39.912799,-105.188587
2288,2023-08-20 03:00:00+00:00,0.055696398,0.053,0.055980396,0.05438158,0.06216192,0.05962747,0.060833022,Rocky Flats,39.912799,-105.188587
2289,2023-08-20 04:00:00+00:00,0.05105232,0.052,0.054051604,0.054672528,0.057632856,0.057494797,0.059775915,Rocky Flats,39.912799,-105.188587
2290,2023-08-20 05:00:00+00:00,0.050545603,0.049,0.04971279,0.052816283,0.051930234,0.056181736,0.05954744,Rocky Flats,39.912799,-105.188587
2291,2023-08-20 06:00:00+00:00,0.047353208,0.044,0.049282797,0.049782336,0.052635774,0.054604534,0.058526948,Rocky Flats,39.912799,-105.188587
2292,2023-08-20 07:00:00+00:00,0.042554647,0.043,0.046809934,0.044336844,0.04946211,0.05170592,0.056673396,Rocky Flats,39.912799,-105.188587
2293,2023-08-20 08:00:00+00:00,0.041949064,0.048,0.042466175,0.041344453,0.04894647,0.048185527,0.053627484,Rocky Flats,39.912799,-105.188587
2294,2023-08-20 09:00:00+00:00,0.046595156,0.051,0.042154256,0.038531978,0.046716977,0.04280583,0.05044072,Rocky Flats,39.912799,-105.188587
2295,2023-08-20 10:00:00+00:00,0.048828762,0.05,0.04717532,0.035575517,0.04402178,0.042758226,0.047868803,Rocky Flats,39.912799,-105.188587
2296,2023-08-20 11:00:00+00:00,0.0468897,0.047,0.04850846,0.034660634,0.04128324,0.04390004,0.047417555,Rocky Flats,39.912799,-105.188587
2297,2023-08-20 12:00:00+00:00,0.04385883,0.045,0.04561292,0.03757455,0.037679654,0.041594435,0.046563935,Rocky Flats,39.912799,-105.188587
2298,2023-08-20 13:00:00+00:00,0.042614385,0.041,0.04266709,0.039557002,0.034231354,0.040061764,0.04354424,Rocky Flats,39.912799,-105.188587
2299,2023-08-20 14:00:00+00:00,0.040640082,0.035,0.044436347,0.042089,0.033813152,0.039184675,0.04009251,Rocky Flats,39.912799,-105.188587
2300,2023-08-20 15:00:00+00:00,0.03765551,0.04,0.04714143,0.04695065,0.041038558,0.041258484,0.044658884,Rocky Flats,39.912799,-105.188587
2301,2023-08-20 16:00:00+00:00,0.045546304,0.046,0.04903951,0.052845713,0.048566557,0.04508151,0.051515304,Rocky Flats,39.912799,-105.188587
2302,2023-08-20 17:00:00+00:00,0.052071527,0.05,0.057497226,0.058965296,0.054671653,0.05054453,0.055933945,Rocky Flats,39.912799,-105.188587
2303,2023-08-20 18:00:00+00:00,0.054219212,0.056,0.062415708,0.06428991,0.060016483,0.05818014,0.059449345,Rocky Flats,39.912799,-105.188587
