,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,site_name,lat,lon
2304,2023-08-20 19:00:00+00:00,0.06022817,0.068,0.061210964,0.06842161,0.065402694,0.066057585,0.061014563,Rocky Flats,39.912799,-105.188587
2305,2023-08-20 20:00:00+00:00,0.07307477,0.079,0.065049835,0.070508465,0.06922446,0.07016808,0.06040854,Rocky Flats,39.912799,-105.188587
2306,2023-08-20 21:00:00+00:00,0.080922104,0.082,0.07577512,0.06998614,0.07068483,0.071073696,0.05744528,Rocky Flats,39.912799,-105.188587
2307,2023-08-20 22:00:00+00:00,0.07961031,0.072,0.07846577,0.06893427,0.072544776,0.07119898,0.054275878,Rocky Flats,39.912799,-105.188587
2308,2023-08-20 23:00:00+00:00,0.06766214,0.079,0.07472112,0.07114443,0.07133299,0.0704907,0.048619352,Rocky Flats,39.912799,-105.188587
2309,2023-08-21 00:00:00+00:00,0.07680611,0.083,0.06305054,0.07177974,0.067721635,0.06903192,0.047100734,Rocky Flats,39.912799,-105.188587
2310,2023-08-21 01:00:00+00:00,0.078118265,0.081,0.07106571,0.06991996,0.06259603,0.062305,0.046356425,Rocky Flats,39.912799,-105.188587
2311,2023-08-21 02:00:00+00:00,0.0747449,0.078,0.06972078,0.06252103,0.06006896,0.05880791,0.04696631,Rocky Flats,39.912799,-105.188587
2312,2023-08-21 03:00:00+00:00,0.07277066,0.052,0.06906784,0.06410571,0.05890384,0.053171962,0.047639225,Rocky Flats,39.912799,-105.188587
2313,2023-08-21 04:00:00+00:00,0.049294617,0.043,0.067926995,0.06544026,0.05852827,0.04895414,0.048076168,Rocky Flats,39.912799,-105.188587
2314,2023-08-21 05:00:00+00:00,0.046014324,0.04,0.046431236,0.06505292,0.055055413,0.0439769,0.048635725,Rocky Flats,39.912799,-105.188587
2315,2023-08-21 06:00:00+00:00,0.04346141,0.04,0.04725412,0.063675985,0.056813333,0.043362435,0.047463976,Rocky Flats,39.912799,-105.188587
2316,2023-08-21 07:00:00+00:00,0.042691123,0.069,0.046417736,0.04711879,0.058642544,0.044999648,0.04620191,Rocky Flats,39.912799,-105.188587
2317,2023-08-21 08:00:00+00:00,0.06670909,0.035,0.047125433,0.04628253,0.0575276,0.048284534,0.04529612,Rocky Flats,39.912799,-105.188587
2318,2023-08-21 09:00:00+00:00,0.03746044,0.04,0.067108706,0.046036884,0.057589285,0.049600694,0.045232408,Rocky Flats,39.912799,-105.188587
2319,2023-08-21 10:00:00+00:00,0.042624332,0.04,0.04158799,0.04598976,0.051135857,0.051772393,0.04556906,Rocky Flats,39.912799,-105.188587
2320,2023-08-21 11:00:00+00:00,0.041604664,0.04,0.0455606,0.055582795,0.048782777,0.05130177,0.047230825,Rocky Flats,39.912799,-105.188587
2321,2023-08-21 12:00:00+00:00,0.039819293,0.039,0.041869406,0.04318831,0.0452811,0.048889127,0.049574453,Rocky Flats,39.912799,-105.188587
2322,2023-08-21 13:00:00+00:00,0.039578617,0.038,0.040879026,0.041275512,0.043411087,0.04652662,0.05128578,Rocky Flats,39.912799,-105.188587
2323,2023-08-21 14:00:00+00:00,0.04047688,0.034,0.043398317,0.042410497,0.0468638,0.04551562,0.051049653,Rocky Flats,39.912799,-105.188587
2324,2023-08-21 15:00:00+00:00,0.04003557,0.036,0.04804956,0.04695745,0.04488105,0.04860259,0.052457828,Rocky Flats,39.912799,-105.188587
2325,2023-08-21 16:00:00+00:00,0.042933065,0.049,0.051674597,0.052685156,0.050597478,0.053726546,0.0614609,Rocky Flats,39.912799,-105.188587
2326,2023-08-21 17:00:00+00:00,0.056416668,0.052,0.055292938,0.05774126,0.056696046,0.058787774,0.068854086,Rocky Flats,39.912799,-105.188587
2327,2023-08-21 18:00:00+00:00,0.054884233,0.055,0.06431365,0.060766205,0.060975764,0.064059876,0.07532043,Rocky Flats,39.912799,-105.188587
2328,2023-08-21 19:00:00+00:00,0.05714904,0.051,0.06047839,0.063474804,0.06280602,0.06602369,0.07399688,Rocky Flats,39.912799,-105.188587
2329,2023-08-21 20:00:00+00:00,0.050775565,0.039,0.06044314,0.066468336,0.06272791,0.06492474,0.0698092,Rocky Flats,39.912799,-105.188587
2330,2023-08-21 21:00:00+00:00,0.03842985,0.047,0.05251974,0.06529139,0.060694557,0.062209595,0.06567553,Rocky Flats,39.912799,-105.188587
2331,2023-08-21 22:00:00+00:00,0.04971489,0.056,0.042211376,0.06415163,0.05917133,0.059278376,0.06183474,Rocky Flats,39.912799,-105.188587
2332,2023-08-21 23:00:00+00:00,0.058387972,0.053,0.052318484,0.05773059,0.059030406,0.055900812,0.060622897,Rocky Flats,39.912799,-105.188587
2333,2023-08-22 00:00:00+00:00,0.052128807,0.048,0.057090294,0.04862423,0.056631684,0.052233078,0.056732107,Rocky Flats,39.912799,-105.188587
2334,2023-08-22 01:00:00+00:00,0.04671512,0.049,0.048775062,0.049828377,0.05423363,0.046863303,0.054361954,Rocky Flats,39.912799,-105.188587
2335,2023-08-22 02:00:00+00:00,0.049521934,0.044,0.045694098,0.050298356,0.051012836,0.042211592,0.052492343,Rocky Flats,39.912799,-105.188587
2336,2023-08-22 03:00:00+00:00,0.04413448,0.041,0.04845761,0.0481303,0.047485437,0.041948672,0.050904065,Rocky Flats,39.912799,-105.188587
2337,2023-08-22 04:00:00+00:00,0.04210795,0.039,0.044753697,0.04649853,0.049635004,0.0416512,0.049077254,Rocky Flats,39.912799,-105.188587
2338,2023-08-22 05:00:00+00:00,0.04071534,0.036,0.044241607,0.04692502,0.050097127,0.043078214,0.0468744,Rocky Flats,39.912799,-105.188587
2339,2023-08-22 06:00:00+00:00,0.03830295,0.035,0.0428586,0.045516267,0.04845878,0.04329272,0.043785922,Rocky Flats,39.912799,-105.188587
2340,2023-08-22 07:00:00+00:00,0.037676483,0.032,0.040786535,0.044544805,0.04754973,0.042367734,0.04122876,Rocky Flats,39.912799,-105.188587
2341,2023-08-22 08:00:00+00:00,0.034743264,0.032,0.039995167,0.043359593,0.0475342,0.0450163,0.04174196,Rocky Flats,39.912799,-105.188587
2342,2023-08-22 09:00:00+00:00,0.03463289,0.034,0.03697717,0.042290155,0.04727639,0.046512097,0.042892657,Rocky Flats,39.912799,-105.188587
2343,2023-08-22 10:00:00+00:00,0.03585401,0.035,0.036887426,0.041571308,0.046679877,0.047157116,0.04462079,Rocky Flats,39.912799,-105.188587
2344,2023-08-22 11:00:00+00:00,0.03562724,0.036,0.0373701,0.03941223,0.04588904,0.04625102,0.04501765,Rocky Flats,39.912799,-105.188587
2345,2023-08-22 12:00:00+00:00,0.03679483,0.036,0.036649667,0.03912208,0.045281798,0.045836017,0.044459283,Rocky Flats,39.912799,-105.188587
2346,2023-08-22 13:00:00+00:00,0.036861863,0.034,0.037468728,0.0402962,0.04532382,0.04689149,0.04608772,Rocky Flats,39.912799,-105.188587
2347,2023-08-22 14:00:00+00:00,0.036214154,0.034,0.0389799,0.043220744,0.04580912,0.049297113,0.04682229,Rocky Flats,39.912799,-105.188587
2348,2023-08-22 15:00:00+00:00,0.037532143,0.042,0.040784787,0.04749568,0.04762331,0.052041985,0.04745598,Rocky Flats,39.912799,-105.188587
2349,2023-08-22 16:00:00+00:00,0.047062915,0.05,0.044608846,0.05085256,0.048825808,0.054245435,0.052848447,Rocky Flats,39.912799,-105.188587
2350,2023-08-22 17:00:00+00:00,0.05410561,0.055,0.052746497,0.05276323,0.048561912,0.05642046,0.053632412,Rocky Flats,39.912799,-105.188587
2351,2023-08-22 18:00:00+00:00,0.058101524,0.063,0.05931843,0.053819325,0.048223455,0.058855556,0.052149624,Rocky Flats,39.912799,-105.188587
2352,2023-08-22 19:00:00+00:00,0.066753626,0.063,0.0612725,0.055057585,0.047490172,0.060884826,0.05272263,Rocky Flats,39.912799,-105.188587
2353,2023-08-22 20:00:00+00:00,0.06331354,0.06,0.067251004,0.054709926,0.04680516,0.061475687,0.052475054,Rocky Flats,39.912799,-105.188587
2354,2023-08-22 21:00:00+00:00,0.05957625,0.061,0.061509747,0.054831706,0.04668318,0.06128435,0.05056596,Rocky Flats,39.912799,-105.188587
2355,2023-08-22 22:00:00+00:00,0.05990561,0.066,0.057585366,0.059348322,0.046737768,0.05875709,0.048016544,Rocky Flats,39.912799,-105.188587
2356,2023-08-22 23:00:00+00:00,0.06326295,0.066,0.056715112,0.060912617,0.04726648,0.05428456,0.04565295,Rocky Flats,39.912799,-105.188587
2357,2023-08-23 00:00:00+00:00,0.062538296,0.063,0.057649538,0.056539565,0.047729503,0.051703054,0.042239018,Rocky Flats,39.912799,-105.188587
2358,2023-08-23 01:00:00+00:00,0.059121754,0.063,0.05624669,0.052360464,0.04912551,0.049288187,0.041096155,Rocky Flats,39.912799,-105.188587
2359,2023-08-23 02:00:00+00:00,0.060217507,0.062000000000000006,0.054268263,0.052210562,0.049482234,0.048200484,0.041762676,Rocky Flats,39.912799,-105.188587
2360,2023-08-23 03:00:00+00:00,0.058970876,0.062000000000000006,0.05633087,0.05162767,0.047761053,0.0481741,0.042062137,Rocky Flats,39.912799,-105.188587
2361,2023-08-23 04:00:00+00:00,0.059579164,0.05800000000000001,0.05572795,0.05330056,0.045686144,0.049385097,0.04224682,Rocky Flats,39.912799,-105.188587
2362,2023-08-23 05:00:00+00:00,0.056021716,0.05800000000000001,0.05699327,0.052490875,0.045588873,0.051680475,0.042359047,Rocky Flats,39.912799,-105.188587
2363,2023-08-23 06:00:00+00:00,0.056830067,0.059000000000000004,0.054399792,0.051373526,0.04560845,0.051803134,0.04169308,Rocky Flats,39.912799,-105.188587
2364,2023-08-23 07:00:00+00:00,0.0579556,0.055,0.055840705,0.052093837,0.04608068,0.0501538,0.040011957,Rocky Flats,39.912799,-105.188587
2365,2023-08-23 08:00:00+00:00,0.054008886,0.056,0.057025667,0.051183756,0.047921307,0.04826789,0.039248805,Rocky Flats,39.912799,-105.188587
2366,2023-08-23 09:00:00+00:00,0.05479878,0.055,0.05261325,0.051569313,0.049021006,0.048488114,0.038469255,Rocky Flats,39.912799,-105.188587
2367,2023-08-23 10:00:00+00:00,0.053619806,0.055,0.05451257,0.05251617,0.049734835,0.048170336,0.0383237,Rocky Flats,39.912799,-105.188587
2368,2023-08-23 11:00:00+00:00,0.053134527,0.056,0.05295143,0.050136417,0.049083047,0.047691748,0.038538516,Rocky Flats,39.912799,-105.188587
2369,2023-08-23 12:00:00+00:00,0.053801868,0.052,0.05213437,0.05043163,0.048163116,0.04716656,0.0383791,Rocky Flats,39.912799,-105.188587
2370,2023-08-23 13:00:00+00:00,0.049483698,0.047,0.05233387,0.049307093,0.04794782,0.046138164,0.036641154,Rocky Flats,39.912799,-105.188587
2371,2023-08-23 14:00:00+00:00,0.046225235,0.048,0.05011536,0.0494308,0.047867067,0.047030613,0.03697073,Rocky Flats,39.912799,-105.188587
2372,2023-08-23 15:00:00+00:00,0.049690355,0.05,0.050971836,0.053239435,0.050369218,0.050071165,0.040820293,Rocky Flats,39.912799,-105.188587
2373,2023-08-23 16:00:00+00:00,0.053950187,0.055,0.056895096,0.057977237,0.05510018,0.055181686,0.049763717,Rocky Flats,39.912799,-105.188587
2374,2023-08-23 17:00:00+00:00,0.059356213,0.059000000000000004,0.062145475,0.06421333,0.061705608,0.061951146,0.055379722,Rocky Flats,39.912799,-105.188587
2375,2023-08-23 18:00:00+00:00,0.06221733,0.068,0.065618284,0.068870604,0.06723546,0.06856694,0.060137104,Rocky Flats,39.912799,-105.188587
2376,2023-08-23 19:00:00+00:00,0.07173101,0.084,0.06595418,0.07033973,0.06928504,0.07471906,0.064556584,Rocky Flats,39.912799,-105.188587
2377,2023-08-23 20:00:00+00:00,0.086716324,0.081,0.072715364,0.07065778,0.06888836,0.07889301,0.06797773,Rocky Flats,39.912799,-105.188587
2378,2023-08-23 21:00:00+00:00,0.07706195,0.074,0.08222422,0.06935605,0.06779122,0.08128118,0.071433924,Rocky Flats,39.912799,-105.188587
2379,2023-08-23 22:00:00+00:00,0.06874788,0.07,0.07217478,0.07315334,0.064410314,0.07981882,0.074850515,Rocky Flats,39.912799,-105.188587
2380,2023-08-23 23:00:00+00:00,0.065786324,0.065,0.06298597,0.076745234,0.062559634,0.07675595,0.07435031,Rocky Flats,39.912799,-105.188587
2381,2023-08-24 00:00:00+00:00,0.061693057,0.063,0.061840396,0.06868798,0.06017091,0.07134219,0.070361264,Rocky Flats,39.912799,-105.188587
2382,2023-08-24 01:00:00+00:00,0.06004161,0.05800000000000001,0.059084453,0.060405783,0.060847737,0.06614745,0.06552585,Rocky Flats,39.912799,-105.188587
2383,2023-08-24 02:00:00+00:00,0.05620925,0.064,0.057725996,0.05846555,0.06158736,0.06014864,0.06188716,Rocky Flats,39.912799,-105.188587
2384,2023-08-24 03:00:00+00:00,0.062283617,0.06,0.054767516,0.055748396,0.05981423,0.057774983,0.06056435,Rocky Flats,39.912799,-105.188587
2385,2023-08-24 04:00:00+00:00,0.057167165,0.059000000000000004,0.059357036,0.05581834,0.055077057,0.05611408,0.057776365,Rocky Flats,39.912799,-105.188587
2386,2023-08-24 05:00:00+00:00,0.057074264,0.059000000000000004,0.05511854,0.05261361,0.053887974,0.055814624,0.055703033,Rocky Flats,39.912799,-105.188587
2387,2023-08-24 06:00:00+00:00,0.05729453,0.056999999999999995,0.05557874,0.05388585,0.05186054,0.05646179,0.054299414,Rocky Flats,39.912799,-105.188587
2388,2023-08-24 07:00:00+00:00,0.055406768,0.055,0.05580881,0.051044807,0.050229628,0.055223707,0.05238259,Rocky Flats,39.912799,-105.188587
2389,2023-08-24 08:00:00+00:00,0.053582385,0.056,0.05480161,0.050426286,0.04846126,0.0499999,0.04981214,Rocky Flats,39.912799,-105.188587
2390,2023-08-24 09:00:00+00:00,0.0546307,0.052,0.053752843,0.050250456,0.048747506,0.048862737,0.046628505,Rocky Flats,39.912799,-105.188587
2391,2023-08-24 10:00:00+00:00,0.050513595,0.052,0.055342358,0.049800284,0.047440447,0.048725713,0.046042886,Rocky Flats,39.912799,-105.188587
2392,2023-08-24 11:00:00+00:00,0.04988519,0.052,0.0505723,0.048069637,0.046553437,0.04732595,0.046226274,Rocky Flats,39.912799,-105.188587
2393,2023-08-24 12:00:00+00:00,0.04976996,0.049,0.049403213,0.04691383,0.044818226,0.045581903,0.044903055,Rocky Flats,39.912799,-105.188587
2394,2023-08-24 13:00:00+00:00,0.0466074,0.049,0.048094224,0.042659286,0.04245091,0.04434673,0.041540373,Rocky Flats,39.912799,-105.188587
2395,2023-08-24 14:00:00+00:00,0.047844414,0.051,0.047348287,0.041055154,0.040939867,0.04395315,0.04293074,Rocky Flats,39.912799,-105.188587
2396,2023-08-24 15:00:00+00:00,0.052448917,0.059000000000000004,0.052154664,0.044544652,0.042447995,0.046009555,0.045653578,Rocky Flats,39.912799,-105.188587
2397,2023-08-24 16:00:00+00:00,0.063130975,0.065,0.059047222,0.04980229,0.046705756,0.05029685,0.050981216,Rocky Flats,39.912799,-105.188587
2398,2023-08-24 17:00:00+00:00,0.06921145,0.071,0.0686735,0.057332102,0.053264827,0.055379868,0.05583124,Rocky Flats,39.912799,-105.188587
2399,2023-08-24 18:00:00+00:00,0.0745481,0.07,0.07294616,0.06494081,0.06048618,0.05928047,0.05874084,Rocky Flats,39.912799,-105.188587
2400,2023-08-24 19:00:00+00:00,0.07025286,0.073,0.075289465,0.07150067,0.06580859,0.062315274,0.059278514,Rocky Flats,39.912799,-105.188587
2401,2023-08-24 20:00:00+00:00,0.0746321,0.073,0.070266895,0.07523804,0.068188645,0.06310253,0.058088355,Rocky Flats,39.912799,-105.188587
2402,2023-08-24 21:00:00+00:00,0.07292588,0.073,0.074403696,0.07832616,0.06849756,0.061751455,0.05559758,Rocky Flats,39.912799,-105.188587
2403,2023-08-24 22:00:00+00:00,0.07227283,0.075,0.07256342,0.07461465,0.06876991,0.06003068,0.052717634,Rocky Flats,39.912799,-105.188587
2404,2023-08-24 23:00:00+00:00,0.07366829,0.073,0.07120573,0.07308975,0.06652569,0.057783354,0.049765065,Rocky Flats,39.912799,-105.188587
2405,2023-08-25 00:00:00+00:00,0.068894506,0.066,0.07056674,0.06876736,0.065008774,0.054949075,0.047707528,Rocky Flats,39.912799,-105.188587
2406,2023-08-25 01:00:00+00:00,0.061505884,0.06,0.063957766,0.06570923,0.06094878,0.051738627,0.04579673,Rocky Flats,39.912799,-105.188587
2407,2023-08-25 02:00:00+00:00,0.05798066,0.067,0.058653742,0.0636884,0.059864562,0.051281855,0.043745875,Rocky Flats,39.912799,-105.188587
2408,2023-08-25 03:00:00+00:00,0.06548748,0.068,0.056771148,0.05988603,0.05816704,0.05082439,0.042491406,Rocky Flats,39.912799,-105.188587
2409,2023-08-25 04:00:00+00:00,0.065548435,0.063,0.06235113,0.056934938,0.056888126,0.050827537,0.040876206,Rocky Flats,39.912799,-105.188587
2410,2023-08-25 05:00:00+00:00,0.060089502,0.05800000000000001,0.06197954,0.05250677,0.05553388,0.049859874,0.039689742,Rocky Flats,39.912799,-105.188587
2411,2023-08-25 06:00:00+00:00,0.055781886,0.054,0.058439523,0.054415174,0.053200033,0.048920173,0.039648745,Rocky Flats,39.912799,-105.188587
2412,2023-08-25 07:00:00+00:00,0.052756038,0.054,0.054541945,0.053905554,0.049998436,0.046991825,0.041337725,Rocky Flats,39.912799,-105.188587
2413,2023-08-25 08:00:00+00:00,0.05278811,0.05383157894736842,0.05214699,0.050884545,0.048428748,0.045852453,0.044040736,Rocky Flats,39.912799,-105.188587
2414,2023-08-25 09:00:00+00:00,0.05210524,0.05366315789473684,0.052778766,0.046995975,0.048418168,0.04533563,0.046382215,Rocky Flats,39.912799,-105.188587
2415,2023-08-25 10:00:00+00:00,0.051671196,0.05349473684210526,0.05212441,0.045848317,0.046607044,0.044803716,0.047780067,Rocky Flats,39.912799,-105.188587
2416,2023-08-25 11:00:00+00:00,0.05036799,0.05332631578947369,0.052446254,0.045227006,0.043983616,0.044467367,0.048454452,Rocky Flats,39.912799,-105.188587
2417,2023-08-25 12:00:00+00:00,0.04958499,0.053157894736842105,0.050139472,0.044018235,0.040924966,0.04125975,0.049287945,Rocky Flats,39.912799,-105.188587
2418,2023-08-25 13:00:00+00:00,0.050178025,0.052989473684210524,0.04873848,0.043918114,0.039588008,0.04193867,0.049391825,Rocky Flats,39.912799,-105.188587
2419,2023-08-25 14:00:00+00:00,0.05158338,0.05282105263157895,0.050568618,0.043475818,0.039187886,0.04463305,0.04982013,Rocky Flats,39.912799,-105.188587
2420,2023-08-25 15:00:00+00:00,0.052527633,0.05265263157894737,0.054209825,0.04739708,0.041877523,0.04839743,0.05060621,Rocky Flats,39.912799,-105.188587
2421,2023-08-25 16:00:00+00:00,0.054392762,0.052484210526315786,0.057181463,0.05349894,0.049010415,0.051785905,0.05421318,Rocky Flats,39.912799,-105.188587
2422,2023-08-25 17:00:00+00:00,0.05388041,0.05231578947368421,0.05868479,0.060897883,0.05665943,0.05625251,0.056662112,Rocky Flats,39.912799,-105.188587
2423,2023-08-25 18:00:00+00:00,0.05324308,0.05214736842105263,0.05611835,0.06508732,0.06373607,0.0606238,0.058218956,Rocky Flats,39.912799,-105.188587
2424,2023-08-25 19:00:00+00:00,0.0527267,0.051978947368421055,0.05533266,0.068147056,0.06898675,0.0639012,0.058414515,Rocky Flats,39.912799,-105.188587
2425,2023-08-25 20:00:00+00:00,0.051441293,0.051810526315789474,0.05340949,0.06187007,0.071471706,0.066286996,0.05815861,Rocky Flats,39.912799,-105.188587
2426,2023-08-25 21:00:00+00:00,0.050524488,0.05164210526315789,0.051645387,0.055508472,0.06953511,0.06646237,0.05873537,Rocky Flats,39.912799,-105.188587
2427,2023-08-25 22:00:00+00:00,0.04979955,0.05147368421052632,0.049880072,0.048729565,0.068929434,0.0644166,0.058337793,Rocky Flats,39.912799,-105.188587
2428,2023-08-25 23:00:00+00:00,0.049633414,0.051305263157894736,0.048585977,0.045706052,0.06105702,0.06423979,0.057847213,Rocky Flats,39.912799,-105.188587
2429,2023-08-26 00:00:00+00:00,0.04911575,0.051136842105263154,0.049043234,0.044289086,0.05510108,0.062214702,0.056941524,Rocky Flats,39.912799,-105.188587
2430,2023-08-26 01:00:00+00:00,0.0485167,0.05096842105263158,0.047882084,0.043448642,0.050526153,0.05904258,0.054276172,Rocky Flats,39.912799,-105.188587
2431,2023-08-26 02:00:00+00:00,0.049551345,0.0508,0.046793625,0.04215438,0.04865961,0.053189278,0.051207878,Rocky Flats,39.912799,-105.188587
2432,2023-08-26 03:00:00+00:00,0.049068864,0.05063157894736842,0.048876796,0.0402648,0.04737428,0.047007408,0.048500042,Rocky Flats,39.912799,-105.188587
2433,2023-08-26 04:00:00+00:00,0.048741464,0.05046315789473684,0.047938857,0.03818486,0.046005797,0.04236121,0.046496943,Rocky Flats,39.912799,-105.188587
2434,2023-08-26 05:00:00+00:00,0.048231363,0.05029473684210526,0.047765166,0.03806821,0.04491264,0.03745676,0.045462687,Rocky Flats,39.912799,-105.188587
2435,2023-08-26 06:00:00+00:00,0.048008863,0.050126315789473685,0.04639413,0.038506355,0.043963928,0.036131054,0.04332248,Rocky Flats,39.912799,-105.188587
2436,2023-08-26 07:00:00+00:00,0.047903515,0.049957894736842104,0.045242213,0.03820917,0.043772407,0.03379378,0.04165644,Rocky Flats,39.912799,-105.188587
2437,2023-08-30 06:00:00+00:00,0.045789495,0.045,0.04487624,0.03738557,0.042258274,0.03243372,0.03861192,Rocky Flats,39.912799,-105.188587
2438,2023-08-30 07:00:00+00:00,0.044677153,0.045,0.046490986,0.036388062,0.04089174,0.033797342,0.036587432,Rocky Flats,39.912799,-105.188587
2439,2023-08-30 08:00:00+00:00,0.044421557,0.044,0.045589406,0.035499748,0.04065783,0.03408452,0.033424202,Rocky Flats,39.912799,-105.188587
2440,2023-08-30 09:00:00+00:00,0.043105636,0.047,0.044521973,0.0430246,0.041655615,0.033489846,0.032123674,Rocky Flats,39.912799,-105.188587
2441,2023-08-30 10:00:00+00:00,0.045601033,0.049,0.043364376,0.041925833,0.04189161,0.03187455,0.03228572,Rocky Flats,39.912799,-105.188587
2442,2023-08-30 11:00:00+00:00,0.046847034,0.045,0.045808587,0.040251795,0.040780913,0.030746719,0.032829124,Rocky Flats,39.912799,-105.188587
2443,2023-08-30 12:00:00+00:00,0.042132102,0.046,0.046203397,0.038420245,0.039769415,0.030027103,0.032478344,Rocky Flats,39.912799,-105.188587
2444,2023-08-30 13:00:00+00:00,0.04421205,0.045,0.041566122,0.039114323,0.03802947,0.030065315,0.029892243,Rocky Flats,39.912799,-105.188587
2445,2023-08-30 14:00:00+00:00,0.044921912,0.039,0.046637014,0.04198963,0.038068496,0.03064121,0.0312842,Rocky Flats,39.912799,-105.188587
2446,2023-08-30 15:00:00+00:00,0.041763175,0.039,0.04984042,0.045348097,0.041823667,0.031760868,0.03539069,Rocky Flats,39.912799,-105.188587
2447,2023-08-30 16:00:00+00:00,0.04457962,0.042,0.050854724,0.0519046,0.049302917,0.053667225,0.039110623,Rocky Flats,39.912799,-105.188587
2448,2023-08-30 17:00:00+00:00,0.047672518,0.053,0.05399041,0.05710555,0.055631217,0.059056986,0.042426992,Rocky Flats,39.912799,-105.188587
2449,2023-08-30 18:00:00+00:00,0.058762923,0.06,0.054480616,0.059654377,0.05930004,0.0632966,0.045419164,Rocky Flats,39.912799,-105.188587
2450,2023-08-30 19:00:00+00:00,0.06319361,0.062000000000000006,0.064678736,0.060317118,0.06333062,0.065816864,0.047447424,Rocky Flats,39.912799,-105.188587
2451,2023-08-30 20:00:00+00:00,0.063131176,0.065,0.06598369,0.060148295,0.06503217,0.067182146,0.046727497,Rocky Flats,39.912799,-105.188587
2452,2023-08-30 21:00:00+00:00,0.0660296,0.068,0.06471062,0.063274905,0.06506838,0.06785515,0.07507334,Rocky Flats,39.912799,-105.188587
2453,2023-08-30 22:00:00+00:00,0.067872174,0.07,0.06643072,0.06803216,0.06424839,0.067857206,0.07522077,Rocky Flats,39.912799,-105.188587
2454,2023-08-30 23:00:00+00:00,0.068588294,0.066,0.06669881,0.06858173,0.0625523,0.068871565,0.07420231,Rocky Flats,39.912799,-105.188587
2455,2023-08-31 00:00:00+00:00,0.063066706,0.059000000000000004,0.064712726,0.06531224,0.061843354,0.06638657,0.07054098,Rocky Flats,39.912799,-105.188587
2456,2023-08-31 01:00:00+00:00,0.05654822,0.054,0.058261514,0.06190644,0.058456488,0.05984029,0.06668621,Rocky Flats,39.912799,-105.188587
2457,2023-08-31 02:00:00+00:00,0.053037386,0.06,0.053674586,0.058047652,0.054786634,0.0531516,0.063315414,Rocky Flats,39.912799,-105.188587
2458,2023-08-31 03:00:00+00:00,0.059072323,0.053,0.051883694,0.05507267,0.052436937,0.049731765,0.059666093,Rocky Flats,39.912799,-105.188587
2459,2023-08-31 04:00:00+00:00,0.05167166,0.049,0.057738353,0.05178609,0.052097116,0.05013214,0.057980753,Rocky Flats,39.912799,-105.188587
2460,2023-08-31 05:00:00+00:00,0.049008664,0.043,0.051372297,0.049978837,0.051176157,0.04969388,0.055920735,Rocky Flats,39.912799,-105.188587
2461,2023-08-31 06:00:00+00:00,0.043961756,0.042,0.04993598,0.05256843,0.0499775,0.04905372,0.053233113,Rocky Flats,39.912799,-105.188587
2462,2023-08-31 07:00:00+00:00,0.043574702,0.044,0.04541996,0.049352314,0.048304323,0.048598304,0.050337177,Rocky Flats,39.912799,-105.188587
2463,2023-08-31 08:00:00+00:00,0.0447564,0.046,0.045837637,0.047962014,0.048451938,0.049095992,0.048179783,Rocky Flats,39.912799,-105.188587
2464,2023-08-31 09:00:00+00:00,0.046382196,0.041,0.046375517,0.04512501,0.049669955,0.04961683,0.04844779,Rocky Flats,39.912799,-105.188587
2465,2023-08-31 10:00:00+00:00,0.041434858,0.043,0.04749584,0.045095578,0.048564006,0.04993106,0.048376974,Rocky Flats,39.912799,-105.188587
2466,2023-08-31 11:00:00+00:00,0.042611323,0.044,0.042590223,0.04510214,0.04770805,0.049309306,0.04825031,Rocky Flats,39.912799,-105.188587
2467,2023-08-31 12:00:00+00:00,0.043322757,0.042,0.043055806,0.045237653,0.045576338,0.047538646,0.047809813,Rocky Flats,39.912799,-105.188587
