,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,site_name,lat,lon
2468,2023-08-31 13:00:00+00:00,0.041827425,0.042,0.04327178,0.041951895,0.044885617,0.047251213,0.047997355,Rocky Flats,39.912799,-105.188587
2469,2023-08-31 14:00:00+00:00,0.042775016,0.045,0.044123802,0.043851614,0.045348704,0.048836824,0.048217647,Rocky Flats,39.912799,-105.188587
2470,2023-08-31 15:00:00+00:00,0.047907054,0.048,0.04767638,0.048299506,0.04800085,0.05318483,0.04961895,Rocky Flats,39.912799,-105.188587
2471,2023-08-31 16:00:00+00:00,0.051937617,0.048,0.05354076,0.05305199,0.05174883,0.056742895,0.055041216,Rocky Flats,39.912799,-105.188587
2472,2023-08-31 17:00:00+00:00,0.051342398,0.051,0.057285126,0.057749115,0.057662778,0.058502723,0.059589498,Rocky Flats,39.912799,-105.188587
2473,2023-08-31 18:00:00+00:00,0.054023243,0.054,0.055369813,0.062281728,0.06301767,0.06101614,0.063162595,Rocky Flats,39.912799,-105.188587
2474,2023-08-31 19:00:00+00:00,0.056200188,0.059000000000000004,0.05631657,0.06403196,0.06544176,0.064311564,0.06547352,Rocky Flats,39.912799,-105.188587
2475,2023-08-31 20:00:00+00:00,0.06088894,0.065,0.058646217,0.06307006,0.065610394,0.066638626,0.06643764,Rocky Flats,39.912799,-105.188587
2476,2023-08-31 21:00:00+00:00,0.06685439,0.066,0.062637456,0.06174554,0.06377622,0.06906952,0.0671235,Rocky Flats,39.912799,-105.188587
2477,2023-08-31 22:00:00+00:00,0.06598433,0.063,0.06689615,0.06118031,0.061672296,0.0703337,0.068156995,Rocky Flats,39.912799,-105.188587
2478,2023-08-31 23:00:00+00:00,0.06168612,0.059000000000000004,0.064486854,0.06008737,0.058707114,0.06818573,0.06923622,Rocky Flats,39.912799,-105.188587
2479,2023-09-01 00:00:00+00:00,0.0562736,0.056624999999999995,0.058318947,0.06087315,0.056099083,0.06493825,0.06788065,Rocky Flats,39.912799,-105.188587
2480,2023-09-01 01:00:00+00:00,0.054435566,0.05425,0.05238622,0.058165245,0.053943112,0.060534813,0.06322376,Rocky Flats,39.912799,-105.188587
2481,2023-09-01 02:00:00+00:00,0.05340479,0.051875,0.052179385,0.05369936,0.052260637,0.056989796,0.05903186,Rocky Flats,39.912799,-105.188587
2482,2023-09-01 03:00:00+00:00,0.051060192,0.0495,0.052017037,0.049507227,0.051911667,0.0551091,0.057066195,Rocky Flats,39.912799,-105.188587
2483,2023-09-01 04:00:00+00:00,0.049113676,0.047125,0.050871808,0.05083927,0.051553812,0.0536815,0.055042636,Rocky Flats,39.912799,-105.188587
2484,2023-09-01 05:00:00+00:00,0.04724277,0.04475,0.04941793,0.050297573,0.049867153,0.051623393,0.05366053,Rocky Flats,39.912799,-105.188587
2485,2023-09-01 06:00:00+00:00,0.045403816,0.042374999999999996,0.047887333,0.049249884,0.04760027,0.050060343,0.05302743,Rocky Flats,39.912799,-105.188587
2486,2023-09-01 07:00:00+00:00,0.043587513,0.04,0.046430856,0.04788475,0.047471397,0.049101893,0.05169853,Rocky Flats,39.912799,-105.188587
2487,2023-09-01 08:00:00+00:00,0.04171852,0.046,0.04498437,0.04659006,0.04832052,0.04836655,0.05008603,Rocky Flats,39.912799,-105.188587
2488,2023-09-01 09:00:00+00:00,0.04654553,0.044,0.04342199,0.04550368,0.04863596,0.048015825,0.04848167,Rocky Flats,39.912799,-105.188587
2489,2023-09-01 10:00:00+00:00,0.04483886,0.044,0.048017476,0.04446103,0.048487946,0.046940576,0.047513887,Rocky Flats,39.912799,-105.188587
2490,2023-09-01 11:00:00+00:00,0.04411641,0.045,0.046039082,0.043124765,0.047928452,0.047194492,0.046468988,Rocky Flats,39.912799,-105.188587
2491,2023-09-01 12:00:00+00:00,0.045057707,0.043,0.044210933,0.04507372,0.04717527,0.047216218,0.046299934,Rocky Flats,39.912799,-105.188587
2492,2023-09-01 13:00:00+00:00,0.042654224,0.041,0.044502676,0.044196535,0.0465217,0.047331143,0.046196193,Rocky Flats,39.912799,-105.188587
2493,2023-09-01 14:00:00+00:00,0.041708767,0.039,0.042916406,0.043775164,0.046509307,0.04875377,0.046337582,Rocky Flats,39.912799,-105.188587
2494,2023-09-01 15:00:00+00:00,0.042209193,0.041,0.045258615,0.047323942,0.048684888,0.051833566,0.045690358,Rocky Flats,39.912799,-105.188587
2495,2023-09-01 16:00:00+00:00,0.04581607,0.046,0.04944021,0.051686667,0.05195306,0.05607551,0.052023772,Rocky Flats,39.912799,-105.188587
2496,2023-09-01 17:00:00+00:00,0.05087207,0.05,0.05410452,0.057091914,0.05614804,0.06055805,0.057679947,Rocky Flats,39.912799,-105.188587
2497,2023-09-01 18:00:00+00:00,0.053228535,0.054,0.057606876,0.061483752,0.060494523,0.06489319,0.0630186,Rocky Flats,39.912799,-105.188587
2498,2023-09-01 19:00:00+00:00,0.056481615,0.063,0.057729974,0.06357665,0.062162366,0.06989305,0.06692169,Rocky Flats,39.912799,-105.188587
2499,2023-09-01 20:00:00+00:00,0.06660691,0.067,0.059201796,0.06429122,0.061207145,0.073688075,0.068950556,Rocky Flats,39.912799,-105.188587
2500,2023-09-01 21:00:00+00:00,0.06779728,0.059000000000000004,0.067889914,0.06210488,0.058153234,0.076400965,0.069579795,Rocky Flats,39.912799,-105.188587
2501,2023-09-01 22:00:00+00:00,0.056619816,0.056999999999999995,0.06530076,0.061572198,0.055706326,0.077524126,0.06831557,Rocky Flats,39.912799,-105.188587
2502,2023-09-01 23:00:00+00:00,0.05496557,0.067,0.053604383,0.065555565,0.05513995,0.07484237,0.06457479,Rocky Flats,39.912799,-105.188587
2503,2023-09-02 00:00:00+00:00,0.06403093,0.061,0.053041305,0.061882127,0.054681085,0.06961957,0.06200428,Rocky Flats,39.912799,-105.188587
2504,2023-09-02 01:00:00+00:00,0.056675203,0.059000000000000004,0.05776686,0.050660115,0.054276075,0.06070921,0.058339242,Rocky Flats,39.912799,-105.188587
2505,2023-09-02 02:00:00+00:00,0.05653217,0.06,0.051616505,0.04851329,0.053148754,0.055887617,0.056448363,Rocky Flats,39.912799,-105.188587
2506,2023-09-02 03:00:00+00:00,0.05769803,0.056999999999999995,0.05452993,0.051339805,0.050955225,0.05389974,0.054708544,Rocky Flats,39.912799,-105.188587
2507,2023-09-02 04:00:00+00:00,0.05484003,0.054,0.055270415,0.05113814,0.046174906,0.05295453,0.053052127,Rocky Flats,39.912799,-105.188587
2508,2023-09-02 05:00:00+00:00,0.052713133,0.049,0.053816732,0.050668266,0.044588476,0.050990973,0.0514258,Rocky Flats,39.912799,-105.188587
2509,2023-09-02 06:00:00+00:00,0.04863562,0.049,0.0524617,0.051112194,0.044509456,0.05150887,0.05025104,Rocky Flats,39.912799,-105.188587
2510,2023-09-02 07:00:00+00:00,0.049042415,0.049,0.048488654,0.050042327,0.045375027,0.05081665,0.048596065,Rocky Flats,39.912799,-105.188587
2511,2023-09-02 08:00:00+00:00,0.048614103,0.048,0.049356237,0.0487714,0.04652797,0.04752299,0.047961377,Rocky Flats,39.912799,-105.188587
2512,2023-09-02 09:00:00+00:00,0.047867674,0.046,0.048414633,0.04624438,0.048555303,0.04550434,0.046622053,Rocky Flats,39.912799,-105.188587
2513,2023-09-02 10:00:00+00:00,0.046073325,0.045,0.048325427,0.04608664,0.04878391,0.045810513,0.045903303,Rocky Flats,39.912799,-105.188587
2514,2023-09-02 11:00:00+00:00,0.04459929,0.048,0.046344712,0.04482271,0.04792817,0.043361664,0.04591417,Rocky Flats,39.912799,-105.188587
2515,2023-09-02 12:00:00+00:00,0.047257323,0.049,0.044376478,0.04462004,0.04602589,0.04211745,0.04534146,Rocky Flats,39.912799,-105.188587
2516,2023-09-02 13:00:00+00:00,0.047762893,0.046,0.046438843,0.042654365,0.04489278,0.041298665,0.04108137,Rocky Flats,39.912799,-105.188587
2517,2023-09-02 14:00:00+00:00,0.045353644,0.046,0.047372796,0.04134631,0.044027146,0.04161572,0.03843522,Rocky Flats,39.912799,-105.188587
2518,2023-09-02 15:00:00+00:00,0.04750388,0.046,0.047703475,0.04475295,0.045166243,0.042862754,0.04027084,Rocky Flats,39.912799,-105.188587
2519,2023-09-02 16:00:00+00:00,0.049437083,0.051,0.052814882,0.049793415,0.047818776,0.044684682,0.04300782,Rocky Flats,39.912799,-105.188587
2520,2023-09-02 17:00:00+00:00,0.055612233,0.054,0.056650456,0.05460477,0.052028175,0.04831363,0.04423006,Rocky Flats,39.912799,-105.188587
2521,2023-09-02 18:00:00+00:00,0.057151556,0.05390410958904109,0.061768644,0.06051341,0.05868311,0.052368864,0.046678048,Rocky Flats,39.912799,-105.188587
2522,2023-09-02 19:00:00+00:00,0.05529921,0.05380821917808219,0.061321914,0.06411945,0.06373146,0.05741555,0.04949546,Rocky Flats,39.912799,-105.188587
2523,2023-09-02 20:00:00+00:00,0.055212345,0.053712328767123285,0.058299247,0.06721015,0.065393865,0.062244706,0.05162151,Rocky Flats,39.912799,-105.188587
2524,2023-09-02 21:00:00+00:00,0.05444186,0.053616438356164385,0.05781776,0.06757438,0.06591977,0.067119226,0.053299144,Rocky Flats,39.912799,-105.188587
2525,2023-09-02 22:00:00+00:00,0.05409214,0.05352054794520548,0.055984147,0.064740986,0.0650063,0.07158265,0.056071334,Rocky Flats,39.912799,-105.188587
2526,2023-09-02 23:00:00+00:00,0.0535045,0.05342465753424658,0.0548715,0.060887177,0.063844666,0.07306867,0.0562445,Rocky Flats,39.912799,-105.188587
2527,2023-09-03 00:00:00+00:00,0.05276319,0.05332876712328767,0.05277786,0.056241408,0.061544295,0.07111437,0.056881484,Rocky Flats,39.912799,-105.188587
2528,2023-09-03 01:00:00+00:00,0.051660355,0.053232876712328764,0.050608452,0.052594725,0.05793962,0.06668272,0.05387393,Rocky Flats,39.912799,-105.188587
2529,2023-09-03 02:00:00+00:00,0.052180007,0.053136986301369864,0.050092354,0.048913628,0.053908918,0.06018755,0.051431496,Rocky Flats,39.912799,-105.188587
2530,2023-09-03 03:00:00+00:00,0.051708113,0.05304109589041096,0.05032468,0.046468657,0.050997492,0.05568104,0.051284768,Rocky Flats,39.912799,-105.188587
2531,2023-09-03 04:00:00+00:00,0.052012783,0.05294520547945206,0.050190564,0.047551036,0.04955101,0.053041175,0.05017573,Rocky Flats,39.912799,-105.188587
2532,2023-09-03 05:00:00+00:00,0.052455265,0.05284931506849315,0.05085817,0.046568505,0.048459716,0.05110152,0.049143698,Rocky Flats,39.912799,-105.188587
2533,2023-09-03 06:00:00+00:00,0.051742703,0.05275342465753424,0.051934462,0.0465847,0.047343884,0.048945136,0.04651667,Rocky Flats,39.912799,-105.188587
2534,2023-09-03 07:00:00+00:00,0.051873766,0.05265753424657534,0.050264787,0.04681204,0.046938058,0.04692892,0.04462433,Rocky Flats,39.912799,-105.188587
2535,2023-09-03 08:00:00+00:00,0.052069332,0.052561643835616435,0.05060598,0.047295626,0.047089145,0.04478881,0.04247672,Rocky Flats,39.912799,-105.188587
2536,2023-09-03 09:00:00+00:00,0.051792473,0.052465753424657535,0.051438566,0.045600343,0.046941463,0.04356827,0.041769996,Rocky Flats,39.912799,-105.188587
2537,2023-09-03 10:00:00+00:00,0.051165927,0.05236986301369863,0.051341265,0.046534758,0.046447344,0.043119777,0.04183937,Rocky Flats,39.912799,-105.188587
2538,2023-09-03 11:00:00+00:00,0.0504988,0.05227397260273973,0.05051018,0.04734374,0.04587115,0.04463699,0.041379053,Rocky Flats,39.912799,-105.188587
2539,2023-09-03 12:00:00+00:00,0.05045936,0.05217808219178082,0.04950316,0.04669313,0.044245552,0.044116255,0.041893285,Rocky Flats,39.912799,-105.188587
2540,2023-09-03 13:00:00+00:00,0.050157823,0.052082191780821914,0.04943602,0.0459961,0.044056926,0.043882713,0.042289216,Rocky Flats,39.912799,-105.188587
2541,2023-09-03 14:00:00+00:00,0.05074314,0.051986301369863014,0.04917908,0.046832044,0.044925325,0.045152687,0.044248246,Rocky Flats,39.912799,-105.188587
2542,2023-09-03 15:00:00+00:00,0.05237557,0.05189041095890411,0.05187899,0.04981356,0.04665559,0.04860185,0.04611638,Rocky Flats,39.912799,-105.188587
2543,2023-09-03 16:00:00+00:00,0.05419375,0.05179452054794521,0.056143418,0.054018956,0.050083928,0.05284678,0.052703697,Rocky Flats,39.912799,-105.188587
2544,2023-09-03 17:00:00+00:00,0.054535348,0.0516986301369863,0.061008915,0.05849359,0.05511853,0.058236502,0.05756368,Rocky Flats,39.912799,-105.188587
2545,2023-09-06 18:00:00+00:00,0.052684437,0.055,0.061572447,0.06254196,0.06079389,0.063636966,0.0627332,Rocky Flats,39.912799,-105.188587
2546,2023-09-06 19:00:00+00:00,0.0594082,0.055,0.05878468,0.06570666,0.06517468,0.068417184,0.06769906,Rocky Flats,39.912799,-105.188587
2547,2023-09-06 20:00:00+00:00,0.05591919,0.063,0.06338515,0.06475403,0.06749659,0.07173014,0.071822464,Rocky Flats,39.912799,-105.188587
2548,2023-09-06 21:00:00+00:00,0.06615362,0.065,0.057924625,0.06606264,0.06947658,0.07273064,0.074180305,Rocky Flats,39.912799,-105.188587
2549,2023-09-06 22:00:00+00:00,0.06507188,0.068,0.06912534,0.06912425,0.070650294,0.07151191,0.07473254,Rocky Flats,39.912799,-105.188587
2550,2023-09-06 23:00:00+00:00,0.0673189,0.066,0.064209245,0.0674308,0.06974257,0.06869326,0.071645394,Rocky Flats,39.912799,-105.188587
2551,2023-09-07 00:00:00+00:00,0.06295804,0.056999999999999995,0.06571135,0.066984795,0.055807993,0.066092595,0.067592815,Rocky Flats,39.912799,-105.188587
2552,2023-09-07 01:00:00+00:00,0.05272554,0.065,0.057774287,0.06186135,0.05275629,0.06222604,0.063448004,Rocky Flats,39.912799,-105.188587
2553,2023-09-07 02:00:00+00:00,0.06299176,0.066,0.0499047,0.05801912,0.047493782,0.059135854,0.060681686,Rocky Flats,39.912799,-105.188587
2554,2023-09-07 03:00:00+00:00,0.06304144,0.059000000000000004,0.061746996,0.05338336,0.047106232,0.056910604,0.058251668,Rocky Flats,39.912799,-105.188587
2555,2023-09-07 04:00:00+00:00,0.055635378,0.053,0.059725333,0.049307074,0.046343643,0.043307446,0.0559643,Rocky Flats,39.912799,-105.188587
2556,2023-09-07 05:00:00+00:00,0.051518332,0.051,0.054529864,0.050481748,0.046912737,0.044113148,0.05354183,Rocky Flats,39.912799,-105.188587
2557,2023-09-07 06:00:00+00:00,0.05061115,0.047,0.050637804,0.05112504,0.04611479,0.043901507,0.051668342,Rocky Flats,39.912799,-105.188587
2558,2023-09-07 07:00:00+00:00,0.04722992,0.051,0.050704848,0.048610248,0.043597624,0.044749066,0.05009003,Rocky Flats,39.912799,-105.188587
2559,2023-09-07 08:00:00+00:00,0.05123038,0.052,0.047443364,0.046490207,0.046235267,0.04508812,0.04921456,Rocky Flats,39.912799,-105.188587
2560,2023-09-07 09:00:00+00:00,0.052226983,0.053,0.052534133,0.046623945,0.047355674,0.045336857,0.042038724,Rocky Flats,39.912799,-105.188587
2561,2023-09-07 10:00:00+00:00,0.052993357,0.052,0.05340348,0.04431841,0.046693992,0.04472055,0.042137116,Rocky Flats,39.912799,-105.188587
2562,2023-09-07 11:00:00+00:00,0.051728077,0.051,0.054761264,0.047413595,0.04536114,0.043716226,0.04115424,Rocky Flats,39.912799,-105.188587
2563,2023-09-07 12:00:00+00:00,0.050046917,0.05,0.052943885,0.04838688,0.044455472,0.04479544,0.040696554,Rocky Flats,39.912799,-105.188587
2564,2023-09-07 13:00:00+00:00,0.049294405,0.049,0.050044086,0.049904216,0.042357005,0.045481663,0.04039388,Rocky Flats,39.912799,-105.188587
2565,2023-09-07 14:00:00+00:00,0.04769633,0.046,0.050189693,0.04948515,0.0436594,0.04622146,0.04171219,Rocky Flats,39.912799,-105.188587
2566,2023-09-07 15:00:00+00:00,0.047088817,0.046,0.050242353,0.05024734,0.04603012,0.04807496,0.044444744,Rocky Flats,39.912799,-105.188587
2567,2023-09-07 16:00:00+00:00,0.048505057,0.045,0.051738087,0.052921586,0.05000568,0.05197925,0.05014708,Rocky Flats,39.912799,-105.188587
2568,2023-09-07 17:00:00+00:00,0.048545007,0.046,0.052903026,0.055284332,0.054046974,0.055313516,0.055679217,Rocky Flats,39.912799,-105.188587
2569,2023-09-07 18:00:00+00:00,0.049268037,0.047,0.053890724,0.056906845,0.05814074,0.058430083,0.06114586,Rocky Flats,39.912799,-105.188587
2570,2023-09-07 19:00:00+00:00,0.048855767,0.054,0.053757615,0.057165094,0.06180834,0.05936275,0.06579467,Rocky Flats,39.912799,-105.188587
2571,2023-09-07 20:00:00+00:00,0.05666635,0.056999999999999995,0.05186227,0.05938159,0.06378354,0.059866432,0.06867771,Rocky Flats,39.912799,-105.188587
2572,2023-09-07 21:00:00+00:00,0.058083806,0.059000000000000004,0.05966056,0.061136816,0.06418725,0.060262468,0.06959443,Rocky Flats,39.912799,-105.188587
2573,2023-09-07 22:00:00+00:00,0.05993961,0.06,0.059483908,0.060313158,0.06132872,0.061038036,0.068719454,Rocky Flats,39.912799,-105.188587
2574,2023-09-07 23:00:00+00:00,0.060343698,0.06,0.060708147,0.064441785,0.060042925,0.06130194,0.067386486,Rocky Flats,39.912799,-105.188587
2575,2023-09-08 00:00:00+00:00,0.058821056,0.05800000000000001,0.059295204,0.060824703,0.056477014,0.060810853,0.064666785,Rocky Flats,39.912799,-105.188587
2576,2023-09-08 01:00:00+00:00,0.05586968,0.054,0.05576009,0.057809837,0.050061416,0.056750372,0.061832927,Rocky Flats,39.912799,-105.188587
2577,2023-09-08 02:00:00+00:00,0.05225457,0.053,0.053315654,0.05233891,0.047827475,0.05221909,0.058898065,Rocky Flats,39.912799,-105.188587
2578,2023-09-08 03:00:00+00:00,0.05183853,0.052,0.05082062,0.049959417,0.046866715,0.04863551,0.057339486,Rocky Flats,39.912799,-105.188587
2579,2023-09-08 04:00:00+00:00,0.051583134,0.052,0.051160768,0.049810886,0.04693272,0.046583075,0.05530175,Rocky Flats,39.912799,-105.188587
2580,2023-09-08 05:00:00+00:00,0.05191389,0.049,0.051356543,0.047446504,0.046715304,0.04392807,0.05305386,Rocky Flats,39.912799,-105.188587
2581,2023-09-08 06:00:00+00:00,0.04900497,0.045,0.052216884,0.047778953,0.04660198,0.043026723,0.049338285,Rocky Flats,39.912799,-105.188587
2582,2023-09-08 07:00:00+00:00,0.045486085,0.044,0.048811402,0.04911648,0.045900315,0.041734014,0.044089753,Rocky Flats,39.912799,-105.188587
2583,2023-09-08 08:00:00+00:00,0.04477984,0.041,0.045870308,0.04861991,0.04582194,0.042231563,0.04129109,Rocky Flats,39.912799,-105.188587
2584,2023-09-08 09:00:00+00:00,0.04168596,0.042,0.045506112,0.046492647,0.046399333,0.0425479,0.040126834,Rocky Flats,39.912799,-105.188587
2585,2023-09-08 10:00:00+00:00,0.04215367,0.042,0.042518888,0.04426924,0.047380496,0.043091584,0.039440792,Rocky Flats,39.912799,-105.188587
2586,2023-09-08 11:00:00+00:00,0.041659348,0.042,0.043490965,0.04301943,0.047792703,0.043296114,0.040840384,Rocky Flats,39.912799,-105.188587
2587,2023-09-08 12:00:00+00:00,0.041218814,0.041,0.04262325,0.040208,0.047013443,0.04264139,0.04261704,Rocky Flats,39.912799,-105.188587
2588,2023-09-08 13:00:00+00:00,0.04055184,0.039,0.04233103,0.039477333,0.045819495,0.042346634,0.04350053,Rocky Flats,39.912799,-105.188587
2589,2023-09-08 14:00:00+00:00,0.039590802,0.041999999999999996,0.04275061,0.039290767,0.045300208,0.044639446,0.043720804,Rocky Flats,39.912799,-105.188587
2590,2023-09-08 15:00:00+00:00,0.044610303,0.045,0.04429935,0.041569754,0.044752542,0.04697306,0.044851467,Rocky Flats,39.912799,-105.188587
2591,2023-09-08 16:00:00+00:00,0.048508517,0.05,0.050376095,0.046903867,0.046192493,0.04952163,0.052575212,Rocky Flats,39.912799,-105.188587
2592,2023-09-08 17:00:00+00:00,0.054125752,0.055,0.054603167,0.052250728,0.049784373,0.053269863,0.05765398,Rocky Flats,39.912799,-105.188587
2593,2023-09-08 18:00:00+00:00,0.058405586,0.061,0.05886006,0.059049297,0.055366386,0.05814497,0.0639006,Rocky Flats,39.912799,-105.188587
2594,2023-09-08 19:00:00+00:00,0.06424689,0.063,0.06163598,0.06308933,0.06256461,0.063327685,0.06917632,Rocky Flats,39.912799,-105.188587
2595,2023-09-08 20:00:00+00:00,0.064101465,0.061,0.06719276,0.06730935,0.06545699,0.06916037,0.0732691,Rocky Flats,39.912799,-105.188587
2596,2023-09-08 21:00:00+00:00,0.06067755,0.061,0.06565018,0.07011091,0.06643784,0.07338971,0.07410376,Rocky Flats,39.912799,-105.188587
2597,2023-09-08 22:00:00+00:00,0.061316334,0.065,0.06170233,0.073783405,0.06529479,0.07371301,0.07115298,Rocky Flats,39.912799,-105.188587
2598,2023-09-08 23:00:00+00:00,0.06473597,0.066,0.06202946,0.07037524,0.0644814,0.06821633,0.06552479,Rocky Flats,39.912799,-105.188587
2599,2023-09-09 00:00:00+00:00,0.06367249,0.067,0.06345027,0.0640508,0.062217195,0.061899982,0.059468932,Rocky Flats,39.912799,-105.188587
2600,2023-09-09 01:00:00+00:00,0.06295072,0.056999999999999995,0.058921255,0.05837434,0.059338327,0.05681454,0.05597495,Rocky Flats,39.912799,-105.188587
2601,2023-09-09 02:00:00+00:00,0.053439353,0.041,0.05895892,0.05639944,0.055453554,0.053802006,0.05451446,Rocky Flats,39.912799,-105.188587
2602,2023-09-09 03:00:00+00:00,0.041721713,0.042,0.051946167,0.053314228,0.05293627,0.052119687,0.053880386,Rocky Flats,39.912799,-105.188587
2603,2023-09-09 04:00:00+00:00,0.043707125,0.045,0.044490263,0.05343507,0.05144034,0.051242102,0.053377584,Rocky Flats,39.912799,-105.188587
2604,2023-09-09 05:00:00+00:00,0.04578752,0.035,0.046119783,0.049825117,0.05179335,0.050148036,0.051829908,Rocky Flats,39.912799,-105.188587
2605,2023-09-09 06:00:00+00:00,0.036959417,0.036,0.04702359,0.04580843,0.050843943,0.04859075,0.050428584,Rocky Flats,39.912799,-105.188587
2606,2023-09-09 07:00:00+00:00,0.038669072,0.036,0.03963521,0.044366244,0.050146233,0.04674796,0.049103662,Rocky Flats,39.912799,-105.188587
2607,2023-09-09 08:00:00+00:00,0.03863504,0.035,0.042021673,0.044329166,0.048802,0.04568112,0.047953878,Rocky Flats,39.912799,-105.188587
2608,2023-09-09 09:00:00+00:00,0.037359424,0.038,0.041377265,0.040169545,0.04658787,0.045572836,0.048067376,Rocky Flats,39.912799,-105.188587
2609,2023-09-09 10:00:00+00:00,0.039271127,0.042,0.040294733,0.040821444,0.045801144,0.045470588,0.047033228,Rocky Flats,39.912799,-105.188587
2610,2023-09-09 11:00:00+00:00,0.042359464,0.041,0.041074835,0.040429123,0.045151487,0.047420055,0.045584664,Rocky Flats,39.912799,-105.188587
2611,2023-09-09 12:00:00+00:00,0.041278757,0.038,0.04349982,0.039305486,0.042150877,0.046658278,0.043122564,Rocky Flats,39.912799,-105.188587
2612,2023-09-09 13:00:00+00:00,0.038830414,0.036,0.0420722,0.03931017,0.041329645,0.04506711,0.04096376,Rocky Flats,39.912799,-105.188587
2613,2023-09-09 14:00:00+00:00,0.03789215,0.038,0.040317364,0.042267755,0.040881645,0.044576522,0.04361451,Rocky Flats,39.912799,-105.188587
2614,2023-09-09 15:00:00+00:00,0.041441616,0.04,0.042394888,0.0452001,0.041585118,0.04721126,0.048298392,Rocky Flats,39.912799,-105.188587
2615,2023-09-09 16:00:00+00:00,0.044084564,0.044,0.04756803,0.04847052,0.04442983,0.050622657,0.054134034,Rocky Flats,39.912799,-105.188587
2616,2023-09-09 17:00:00+00:00,0.048104227,0.048,0.051039442,0.051734813,0.048735064,0.054656643,0.05736645,Rocky Flats,39.912799,-105.188587
2617,2023-09-09 18:00:00+00:00,0.051456902,0.055,0.05448762,0.055367325,0.052144747,0.057240658,0.059203185,Rocky Flats,39.912799,-105.188587
2618,2023-09-09 19:00:00+00:00,0.05862217,0.063,0.056619428,0.058032338,0.054278947,0.059358824,0.06069732,Rocky Flats,39.912799,-105.188587
2619,2023-09-09 20:00:00+00:00,0.0660445,0.064,0.06211047,0.061004788,0.055508863,0.061734688,0.061742023,Rocky Flats,39.912799,-105.188587
2620,2023-09-09 21:00:00+00:00,0.064353146,0.065,0.06738413,0.063103616,0.05694901,0.06420459,0.061211202,Rocky Flats,39.912799,-105.188587
2621,2023-09-09 22:00:00+00:00,0.06507888,0.064,0.06373125,0.06406665,0.057447493,0.06476181,0.059388645,Rocky Flats,39.912799,-105.188587
2622,2023-09-09 23:00:00+00:00,0.062606245,0.062000000000000006,0.063648105,0.06786891,0.05848885,0.062470224,0.05560262,Rocky Flats,39.912799,-105.188587
2623,2023-09-10 00:00:00+00:00,0.059428997,0.06,0.059019055,0.062627725,0.057148665,0.059817445,0.050678782,Rocky Flats,39.912799,-105.188587
2624,2023-09-10 01:00:00+00:00,0.056673955,0.05800000000000001,0.055051938,0.05831372,0.05445266,0.055065867,0.04699739,Rocky Flats,39.912799,-105.188587
2625,2023-09-10 02:00:00+00:00,0.055543657,0.06,0.054034535,0.054091226,0.05562059,0.05114709,0.044778373,Rocky Flats,39.912799,-105.188587
2626,2023-09-10 03:00:00+00:00,0.058047283,0.052,0.053790554,0.05076999,0.054381605,0.048696265,0.042909257,Rocky Flats,39.912799,-105.188587
2627,2023-09-10 04:00:00+00:00,0.049675155,0.051,0.05684796,0.050948996,0.05296195,0.04710141,0.040657017,Rocky Flats,39.912799,-105.188587
2628,2023-09-10 05:00:00+00:00,0.050174974,0.051,0.04859712,0.04941561,0.051159997,0.046097703,0.03844903,Rocky Flats,39.912799,-105.188587
2629,2023-09-10 06:00:00+00:00,0.05025367,0.055,0.049489178,0.05089509,0.048998825,0.046441123,0.03729435,Rocky Flats,39.912799,-105.188587
2630,2023-09-10 07:00:00+00:00,0.05406969,0.053,0.04864256,0.04684067,0.047740508,0.046251535,0.035934307,Rocky Flats,39.912799,-105.188587
