,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,site_name,lat,lon
2961,2023-09-24 02:00:00+00:00,0.052168656,0.056,0.052236687,0.050678115,0.052772265,0.05331294,0.045704428,Rocky Flats,39.912799,-105.188587
2962,2023-09-24 03:00:00+00:00,0.055004492,0.052,0.052095607,0.04963735,0.050000608,0.05098013,0.0437333,Rocky Flats,39.912799,-105.188587
2963,2023-09-24 04:00:00+00:00,0.050969873,0.049,0.05459666,0.04892454,0.048570998,0.04884446,0.04363523,Rocky Flats,39.912799,-105.188587
2964,2023-09-24 05:00:00+00:00,0.048901413,0.046,0.0501683,0.047576446,0.047779348,0.04729573,0.044489205,Rocky Flats,39.912799,-105.188587
2965,2023-09-24 06:00:00+00:00,0.046584103,0.046,0.04896994,0.04877151,0.04803087,0.04632221,0.044605885,Rocky Flats,39.912799,-105.188587
2966,2023-09-24 07:00:00+00:00,0.046879347,0.045,0.046620112,0.048517976,0.04721433,0.045157712,0.044741835,Rocky Flats,39.912799,-105.188587
2967,2023-09-24 08:00:00+00:00,0.04582105,0.045,0.04760675,0.04729813,0.046635415,0.044674005,0.044781424,Rocky Flats,39.912799,-105.188587
2968,2023-09-24 09:00:00+00:00,0.045202736,0.045,0.04638737,0.04545915,0.047342665,0.04443558,0.043638185,Rocky Flats,39.912799,-105.188587
2969,2023-09-24 10:00:00+00:00,0.044941097,0.046,0.0461614,0.04573766,0.04708811,0.044591013,0.04220966,Rocky Flats,39.912799,-105.188587
2970,2023-09-24 11:00:00+00:00,0.045167632,0.046,0.046450984,0.04437032,0.045417063,0.044486098,0.041180365,Rocky Flats,39.912799,-105.188587
2971,2023-09-24 12:00:00+00:00,0.04457745,0.043,0.04617439,0.043297663,0.043341868,0.04431361,0.04043445,Rocky Flats,39.912799,-105.188587
2972,2023-09-24 13:00:00+00:00,0.041826595,0.043,0.045615464,0.042407107,0.042465966,0.0447632,0.040366795,Rocky Flats,39.912799,-105.188587
2973,2023-09-24 14:00:00+00:00,0.042397127,0.04,0.043723214,0.041836724,0.042170785,0.045779984,0.040960677,Rocky Flats,39.912799,-105.188587
2974,2023-09-24 15:00:00+00:00,0.041511744,0.043,0.045100603,0.043597896,0.04338361,0.047017775,0.042348146,Rocky Flats,39.912799,-105.188587
2975,2023-09-24 16:00:00+00:00,0.04612554,0.046,0.046622705,0.046721406,0.046270948,0.048376754,0.04760112,Rocky Flats,39.912799,-105.188587
2976,2023-09-24 17:00:00+00:00,0.049408272,0.049,0.05286622,0.051868055,0.04940264,0.051291067,0.05266251,Rocky Flats,39.912799,-105.188587
2977,2023-09-24 18:00:00+00:00,0.051912516,0.055,0.05512824,0.05577174,0.052334692,0.053608023,0.057487153,Rocky Flats,39.912799,-105.188587
2978,2023-09-24 19:00:00+00:00,0.05857077,0.06,0.056840755,0.060581937,0.05421739,0.056300983,0.061108038,Rocky Flats,39.912799,-105.188587
2979,2023-09-24 20:00:00+00:00,0.06240967,0.064,0.063488595,0.0635687,0.05628361,0.05903233,0.06341314,Rocky Flats,39.912799,-105.188587
2980,2023-09-24 21:00:00+00:00,0.06538916,0.065,0.06593159,0.06728896,0.058080755,0.059424747,0.064314865,Rocky Flats,39.912799,-105.188587
2981,2023-09-24 22:00:00+00:00,0.06489835,0.064,0.0671791,0.07162249,0.059711095,0.0581906,0.065476455,Rocky Flats,39.912799,-105.188587
2982,2023-09-24 23:00:00+00:00,0.06232813,0.062000000000000006,0.064776346,0.06965386,0.059013616,0.055655543,0.06504868,Rocky Flats,39.912799,-105.188587
2983,2023-09-25 00:00:00+00:00,0.058939036,0.06,0.060633313,0.06477702,0.056215275,0.053013965,0.060686357,Rocky Flats,39.912799,-105.188587
2984,2023-09-25 01:00:00+00:00,0.056049094,0.059000000000000004,0.055236477,0.05935514,0.05358628,0.04974639,0.056012172,Rocky Flats,39.912799,-105.188587
2985,2023-09-25 02:00:00+00:00,0.056492876,0.05800000000000001,0.05450498,0.05510887,0.051722646,0.047478057,0.05193017,Rocky Flats,39.912799,-105.188587
2986,2023-09-25 03:00:00+00:00,0.056061205,0.05800000000000001,0.055473566,0.051568728,0.050774615,0.045739602,0.04899457,Rocky Flats,39.912799,-105.188587
2987,2023-09-25 04:00:00+00:00,0.056667775,0.056,0.05552417,0.050798047,0.049726173,0.04393734,0.046265233,Rocky Flats,39.912799,-105.188587
2988,2023-09-25 05:00:00+00:00,0.0551278,0.055,0.056830563,0.05008107,0.048132695,0.04315955,0.043180805,Rocky Flats,39.912799,-105.188587
2989,2023-09-25 06:00:00+00:00,0.05480835,0.054,0.055091575,0.05004196,0.04623065,0.04307649,0.040956028,Rocky Flats,39.912799,-105.188587
2990,2023-09-25 07:00:00+00:00,0.053528782,0.052,0.054968942,0.050869323,0.046429705,0.043537367,0.040094852,Rocky Flats,39.912799,-105.188587
2991,2023-09-25 08:00:00+00:00,0.05181555,0.053,0.052265733,0.050385945,0.046945043,0.043537825,0.039939426,Rocky Flats,39.912799,-105.188587
2992,2023-09-25 09:00:00+00:00,0.052673567,0.051,0.05128972,0.050661143,0.048144124,0.043353535,0.039722424,Rocky Flats,39.912799,-105.188587
2993,2023-09-25 10:00:00+00:00,0.050148405,0.055,0.052412752,0.04914692,0.04976075,0.04246257,0.039505817,Rocky Flats,39.912799,-105.188587
2994,2023-09-25 11:00:00+00:00,0.05364307,0.051,0.050508786,0.049231146,0.04985864,0.043697897,0.03906727,Rocky Flats,39.912799,-105.188587
2995,2023-09-25 12:00:00+00:00,0.04927224,0.054,0.05494581,0.04972873,0.04892786,0.044553593,0.03901252,Rocky Flats,39.912799,-105.188587
2996,2023-09-25 13:00:00+00:00,0.051605202,0.051,0.05012499,0.047946114,0.04682321,0.044803973,0.03862916,Rocky Flats,39.912799,-105.188587
2997,2023-09-25 14:00:00+00:00,0.048777703,0.052,0.05313504,0.05134109,0.04520557,0.046012655,0.038029358,Rocky Flats,39.912799,-105.188587
2998,2023-09-25 15:00:00+00:00,0.05199327,0.052,0.050739855,0.05071354,0.04533928,0.047075164,0.037382893,Rocky Flats,39.912799,-105.188587
2999,2023-09-25 16:00:00+00:00,0.05393768,0.047,0.05556837,0.055151388,0.04752145,0.048900995,0.039774302,Rocky Flats,39.912799,-105.188587
3000,2023-09-25 17:00:00+00:00,0.048983995,0.052,0.058446333,0.056156788,0.05278834,0.050733715,0.043267258,Rocky Flats,39.912799,-105.188587
3001,2023-09-25 18:00:00+00:00,0.055916406,0.059000000000000004,0.05461025,0.059900757,0.055721924,0.05368878,0.0481071,Rocky Flats,39.912799,-105.188587
3002,2023-09-25 19:00:00+00:00,0.062385634,0.062000000000000006,0.061045103,0.062489044,0.05931539,0.05700329,0.05342641,Rocky Flats,39.912799,-105.188587
3003,2023-09-25 20:00:00+00:00,0.063652426,0.065,0.06708444,0.059946526,0.061557565,0.060388908,0.057509817,Rocky Flats,39.912799,-105.188587
3004,2023-09-25 21:00:00+00:00,0.066369444,0.069,0.06732556,0.0651296,0.06633741,0.06384781,0.06047415,Rocky Flats,39.912799,-105.188587
3005,2023-09-25 22:00:00+00:00,0.069475345,0.069,0.068729736,0.07249425,0.06913025,0.06494198,0.06268747,Rocky Flats,39.912799,-105.188587
3006,2023-09-25 23:00:00+00:00,0.067146316,0.068,0.06979753,0.070478,0.06737627,0.065530255,0.06329039,Rocky Flats,39.912799,-105.188587
3007,2023-09-26 00:00:00+00:00,0.06467556,0.065,0.06486611,0.06533788,0.06568722,0.06281358,0.061510142,Rocky Flats,39.912799,-105.188587
3008,2023-09-26 01:00:00+00:00,0.060415577,0.066,0.060415383,0.06096082,0.061076034,0.059844635,0.058449224,Rocky Flats,39.912799,-105.188587
3009,2023-09-26 02:00:00+00:00,0.06317628,0.063,0.058400672,0.056762688,0.056899182,0.055218764,0.055768035,Rocky Flats,39.912799,-105.188587
3010,2023-09-26 03:00:00+00:00,0.060332626,0.05800000000000001,0.062413815,0.053421903,0.054801982,0.051742107,0.05359294,Rocky Flats,39.912799,-105.188587
3011,2023-09-26 04:00:00+00:00,0.056508906,0.061,0.059785537,0.05307101,0.054223057,0.050745934,0.05184854,Rocky Flats,39.912799,-105.188587
3012,2023-09-26 05:00:00+00:00,0.06053299,0.063,0.05702272,0.053424742,0.05281755,0.05090949,0.049997155,Rocky Flats,39.912799,-105.188587
3013,2023-09-26 06:00:00+00:00,0.06210843,0.056999999999999995,0.060702205,0.05359675,0.050746236,0.049273483,0.048773933,Rocky Flats,39.912799,-105.188587
3014,2023-09-26 07:00:00+00:00,0.056677334,0.05800000000000001,0.061420247,0.052138437,0.050271176,0.047020912,0.047949944,Rocky Flats,39.912799,-105.188587
3015,2023-09-26 08:00:00+00:00,0.05761957,0.055,0.05686857,0.05345441,0.051169056,0.04557617,0.047004316,Rocky Flats,39.912799,-105.188587
3016,2023-09-26 09:00:00+00:00,0.054883536,0.05800000000000001,0.057471678,0.055007737,0.051993407,0.04445659,0.04577409,Rocky Flats,39.912799,-105.188587
3017,2023-09-26 10:00:00+00:00,0.05710076,0.056999999999999995,0.05463867,0.053301234,0.05177816,0.043061983,0.044687033,Rocky Flats,39.912799,-105.188587
3018,2023-09-26 11:00:00+00:00,0.05541473,0.05800000000000001,0.05789369,0.05319944,0.052224055,0.04344574,0.043568455,Rocky Flats,39.912799,-105.188587
3019,2023-09-26 12:00:00+00:00,0.055188745,0.056999999999999995,0.055735633,0.051846135,0.052329503,0.04534216,0.04247241,Rocky Flats,39.912799,-105.188587
3020,2023-09-26 13:00:00+00:00,0.053778082,0.052,0.056135204,0.053638782,0.049913753,0.04652436,0.041462045,Rocky Flats,39.912799,-105.188587
3021,2023-09-26 14:00:00+00:00,0.049231086,0.054,0.05496465,0.0529914,0.048894197,0.04750503,0.040370468,Rocky Flats,39.912799,-105.188587
3022,2023-09-26 15:00:00+00:00,0.053988256,0.054,0.05177357,0.054752335,0.04852257,0.049418133,0.039304547,Rocky Flats,39.912799,-105.188587
3023,2023-09-26 16:00:00+00:00,0.0558783,0.052,0.058090802,0.05719954,0.051512618,0.052313734,0.04189046,Rocky Flats,39.912799,-105.188587
3024,2023-09-26 17:00:00+00:00,0.0544628,0.055,0.060337696,0.057828367,0.05432338,0.05489618,0.0460639,Rocky Flats,39.912799,-105.188587
3025,2023-09-26 18:00:00+00:00,0.058415666,0.064,0.05996649,0.061871737,0.05777903,0.058036663,0.052087367,Rocky Flats,39.912799,-105.188587
3026,2023-09-26 19:00:00+00:00,0.06812157,0.072,0.06268346,0.064222835,0.061011665,0.061487224,0.05851028,Rocky Flats,39.912799,-105.188587
3027,2023-09-26 20:00:00+00:00,0.07475068,0.077,0.07212909,0.06523166,0.06379301,0.06506935,0.06367351,Rocky Flats,39.912799,-105.188587
3028,2023-09-26 21:00:00+00:00,0.07770695,0.078,0.07702223,0.067136064,0.07001128,0.06884068,0.06831477,Rocky Flats,39.912799,-105.188587
3029,2023-09-26 22:00:00+00:00,0.0764888,0.075,0.07763651,0.07633626,0.07233138,0.07177547,0.07021077,Rocky Flats,39.912799,-105.188587
3030,2023-09-26 23:00:00+00:00,0.071882345,0.081,0.07462042,0.07761298,0.07198758,0.07265817,0.07067944,Rocky Flats,39.912799,-105.188587
3031,2023-09-27 00:00:00+00:00,0.07715501,0.083,0.06880103,0.072706275,0.06778032,0.07023855,0.06846073,Rocky Flats,39.912799,-105.188587
3032,2023-09-27 01:00:00+00:00,0.076043084,0.078,0.07193451,0.066090144,0.06484798,0.06641021,0.06456458,Rocky Flats,39.912799,-105.188587
3033,2023-09-27 02:00:00+00:00,0.07263278,0.073,0.071880616,0.060610387,0.0630658,0.060534913,0.060294792,Rocky Flats,39.912799,-105.188587
3034,2023-09-27 03:00:00+00:00,0.06964455,0.072,0.07209417,0.06010679,0.06283064,0.056385964,0.057156723,Rocky Flats,39.912799,-105.188587
3035,2023-09-27 04:00:00+00:00,0.070076935,0.064,0.06948949,0.061436087,0.061868988,0.05459844,0.05519293,Rocky Flats,39.912799,-105.188587
3036,2023-09-27 05:00:00+00:00,0.061892405,0.062000000000000006,0.06934185,0.06260695,0.059578843,0.05455179,0.053101223,Rocky Flats,39.912799,-105.188587
3037,2023-09-27 06:00:00+00:00,0.06127061,0.062000000000000006,0.058940865,0.062759474,0.05935316,0.05412478,0.051604114,Rocky Flats,39.912799,-105.188587
3038,2023-09-27 07:00:00+00:00,0.061644156,0.063,0.061492477,0.062707044,0.059789322,0.05268773,0.04997449,Rocky Flats,39.912799,-105.188587
3039,2023-09-27 08:00:00+00:00,0.062261093,0.06,0.06163228,0.055623773,0.060549732,0.05047919,0.048199054,Rocky Flats,39.912799,-105.188587
3040,2023-09-27 09:00:00+00:00,0.059098523,0.055,0.06320157,0.055765916,0.061202697,0.0476363,0.046385758,Rocky Flats,39.912799,-105.188587
3041,2023-09-27 10:00:00+00:00,0.05414224,0.048,0.06002438,0.05395986,0.060984503,0.047079552,0.04463948,Rocky Flats,39.912799,-105.188587
3042,2023-09-27 11:00:00+00:00,0.047069892,0.046,0.054876037,0.05509433,0.05794795,0.049475957,0.04359367,Rocky Flats,39.912799,-105.188587
3043,2023-09-27 12:00:00+00:00,0.04472672,0.047,0.04649026,0.053461593,0.05546348,0.051659107,0.0430376,Rocky Flats,39.912799,-105.188587
3044,2023-09-27 13:00:00+00:00,0.045043327,0.045,0.044209935,0.049403813,0.053878035,0.05387397,0.042725924,Rocky Flats,39.912799,-105.188587
3045,2023-09-27 14:00:00+00:00,0.04359735,0.045,0.04595217,0.043485247,0.053646825,0.056270074,0.04207808,Rocky Flats,39.912799,-105.188587
3046,2023-09-27 15:00:00+00:00,0.046150118,0.044,0.048020363,0.045627903,0.05379738,0.05687469,0.041885912,Rocky Flats,39.912799,-105.188587
3047,2023-09-27 16:00:00+00:00,0.04796248,0.049,0.052699313,0.05205771,0.054864246,0.059398577,0.047240414,Rocky Flats,39.912799,-105.188587
3048,2023-09-27 17:00:00+00:00,0.05463165,0.052,0.055437602,0.05658892,0.055522215,0.06253667,0.053544242,Rocky Flats,39.912799,-105.188587
3049,2023-09-27 18:00:00+00:00,0.056836296,0.053,0.059602715,0.061141673,0.05873514,0.066071995,0.060457665,Rocky Flats,39.912799,-105.188587
3050,2023-09-27 19:00:00+00:00,0.055746995,0.06,0.059947494,0.06339667,0.06268276,0.06926777,0.06651648,Rocky Flats,39.912799,-105.188587
3051,2023-09-27 20:00:00+00:00,0.06329902,0.064,0.058757354,0.06632557,0.06620264,0.07127198,0.071176484,Rocky Flats,39.912799,-105.188587
3052,2023-09-27 21:00:00+00:00,0.06532201,0.065,0.06574447,0.06752338,0.07112715,0.07201357,0.07459743,Rocky Flats,39.912799,-105.188587
3053,2023-09-27 22:00:00+00:00,0.06482896,0.062000000000000006,0.06628165,0.06688779,0.07248922,0.07432032,0.076960765,Rocky Flats,39.912799,-105.188587
3054,2023-09-27 23:00:00+00:00,0.060408127,0.061,0.06435868,0.06938736,0.07310812,0.07735787,0.07627586,Rocky Flats,39.912799,-105.188587
3055,2023-09-28 00:00:00+00:00,0.05851821,0.059000000000000004,0.057816453,0.065185145,0.069906384,0.07942835,0.07296719,Rocky Flats,39.912799,-105.188587
3056,2023-09-28 01:00:00+00:00,0.05568798,0.063,0.054979805,0.059391607,0.062805116,0.07591261,0.067877054,Rocky Flats,39.912799,-105.188587
3057,2023-09-28 02:00:00+00:00,0.060860135,0.059000000000000004,0.052909233,0.053000208,0.05808077,0.06925722,0.062490925,Rocky Flats,39.912799,-105.188587
3058,2023-09-28 03:00:00+00:00,0.056620017,0.05800000000000001,0.059452143,0.04972504,0.055418525,0.06366077,0.059150543,Rocky Flats,39.912799,-105.188587
3059,2023-09-28 04:00:00+00:00,0.056589507,0.056999999999999995,0.055548396,0.048819117,0.053831615,0.059566572,0.056446206,Rocky Flats,39.912799,-105.188587
3060,2023-09-28 05:00:00+00:00,0.056292113,0.053,0.056706514,0.050711535,0.050817955,0.057208747,0.053950246,Rocky Flats,39.912799,-105.188587
3061,2023-09-28 06:00:00+00:00,0.052695874,0.052,0.055768736,0.050176833,0.04857749,0.055946667,0.05164433,Rocky Flats,39.912799,-105.188587
3062,2023-09-28 07:00:00+00:00,0.05210321,0.047,0.052517116,0.049992796,0.0475242,0.05325634,0.048927113,Rocky Flats,39.912799,-105.188587
3063,2023-09-28 08:00:00+00:00,0.048012026,0.048,0.053189438,0.050179653,0.049147587,0.04966148,0.047576156,Rocky Flats,39.912799,-105.188587
3064,2023-09-28 09:00:00+00:00,0.0481127,0.047,0.048510395,0.048327357,0.049300168,0.045381594,0.045535635,Rocky Flats,39.912799,-105.188587
3065,2023-09-28 10:00:00+00:00,0.047560714,0.049,0.048667323,0.04940243,0.050099764,0.042305812,0.043877784,Rocky Flats,39.912799,-105.188587
3066,2023-09-28 11:00:00+00:00,0.0481521,0.047,0.04866698,0.046236128,0.04947697,0.041868273,0.04348118,Rocky Flats,39.912799,-105.188587
3067,2023-09-28 12:00:00+00:00,0.04539733,0.046,0.048415486,0.046548348,0.047084022,0.043879554,0.043450493,Rocky Flats,39.912799,-105.188587
3068,2023-09-28 13:00:00+00:00,0.044344686,0.04,0.045615897,0.046969622,0.045545258,0.044282567,0.043650795,Rocky Flats,39.912799,-105.188587
3069,2023-09-28 14:00:00+00:00,0.039557863,0.047,0.045356397,0.047377553,0.042952284,0.045076422,0.043438237,Rocky Flats,39.912799,-105.188587
3070,2023-09-28 15:00:00+00:00,0.048449654,0.048,0.042811107,0.047057364,0.04210588,0.046404134,0.0432013,Rocky Flats,39.912799,-105.188587
3071,2023-09-28 16:00:00+00:00,0.050417,0.052,0.05199596,0.048387337,0.045299813,0.04835481,0.045943983,Rocky Flats,39.912799,-105.188587
3072,2023-09-28 17:00:00+00:00,0.05472761,0.053,0.05457024,0.048812192,0.048228834,0.051510874,0.04913813,Rocky Flats,39.912799,-105.188587
3073,2023-09-28 18:00:00+00:00,0.0547987,0.056,0.05824102,0.05510151,0.05158251,0.053189058,0.05269531,Rocky Flats,39.912799,-105.188587
3074,2023-09-28 19:00:00+00:00,0.05777137,0.06,0.056505214,0.058343515,0.055286888,0.055177554,0.055267315,Rocky Flats,39.912799,-105.188587
3075,2023-09-28 20:00:00+00:00,0.061477218,0.064,0.05961919,0.060322296,0.056923114,0.057254303,0.05640989,Rocky Flats,39.912799,-105.188587
3076,2023-09-28 21:00:00+00:00,0.06506381,0.06,0.063586906,0.060776338,0.06207758,0.05891,0.05818507,Rocky Flats,39.912799,-105.188587
3077,2023-09-28 22:00:00+00:00,0.05879783,0.056,0.066499025,0.06207205,0.06171892,0.060276628,0.059162136,Rocky Flats,39.912799,-105.188587
3078,2023-09-28 23:00:00+00:00,0.05419709,0.055,0.058001515,0.063016355,0.060327712,0.058992475,0.057463486,Rocky Flats,39.912799,-105.188587
3079,2023-09-29 00:00:00+00:00,0.05205194,0.055,0.053471386,0.06018823,0.05528392,0.055029947,0.052598007,Rocky Flats,39.912799,-105.188587
3080,2023-09-29 01:00:00+00:00,0.05208331,0.056,0.049654875,0.052211035,0.0501664,0.052982405,0.04790596,Rocky Flats,39.912799,-105.188587
3081,2023-09-29 02:00:00+00:00,0.05416729,0.053,0.049635313,0.04722632,0.048371408,0.049385246,0.044451773,Rocky Flats,39.912799,-105.188587
3082,2023-09-29 03:00:00+00:00,0.05077231,0.054,0.053073827,0.044244137,0.048414618,0.047907103,0.041730803,Rocky Flats,39.912799,-105.188587
3083,2023-09-29 04:00:00+00:00,0.05279599,0.053,0.04978605,0.045877323,0.046580393,0.045037497,0.040253315,Rocky Flats,39.912799,-105.188587
3084,2023-09-29 05:00:00+00:00,0.05202202,0.054,0.052712716,0.04696608,0.044253457,0.04320346,0.038699936,Rocky Flats,39.912799,-105.188587
3085,2023-09-29 06:00:00+00:00,0.05332309,0.053,0.051231597,0.04528176,0.0418442,0.042196084,0.039282244,Rocky Flats,39.912799,-105.188587
3086,2023-09-29 07:00:00+00:00,0.052374333,0.054,0.05285755,0.04664574,0.04147764,0.042538937,0.03864116,Rocky Flats,39.912799,-105.188587
3087,2023-09-29 08:00:00+00:00,0.053227954,0.053,0.052396882,0.046330288,0.043058876,0.04178453,0.03853616,Rocky Flats,39.912799,-105.188587
3088,2023-09-29 09:00:00+00:00,0.051939063,0.051,0.052682117,0.04743404,0.043668073,0.03967212,0.037745886,Rocky Flats,39.912799,-105.188587
3089,2023-09-29 10:00:00+00:00,0.049759854,0.05,0.051212322,0.04760395,0.04581228,0.03782244,0.037866075,Rocky Flats,39.912799,-105.188587
3090,2023-09-29 11:00:00+00:00,0.048604626,0.049,0.049714785,0.047508087,0.04582378,0.040049236,0.03832072,Rocky Flats,39.912799,-105.188587
3091,2023-09-29 12:00:00+00:00,0.04728131,0.045,0.048835434,0.046770617,0.045352515,0.04094771,0.03920573,Rocky Flats,39.912799,-105.188587
3092,2023-09-29 13:00:00+00:00,0.043471456,0.041,0.046537574,0.044836063,0.044491816,0.040146302,0.041035492,Rocky Flats,39.912799,-105.188587
3093,2023-09-29 14:00:00+00:00,0.0406251,0.041,0.04364267,0.04290234,0.042980567,0.041215442,0.043802887,Rocky Flats,39.912799,-105.188587
3094,2023-09-29 15:00:00+00:00,0.042177808,0.044,0.042832922,0.04183978,0.041203048,0.041859485,0.044749323,Rocky Flats,39.912799,-105.188587
3095,2023-09-29 16:00:00+00:00,0.046594117,0.042,0.04562919,0.042677812,0.041063476,0.04340967,0.04674347,Rocky Flats,39.912799,-105.188587
3096,2023-09-29 17:00:00+00:00,0.044465326,0.04,0.051708456,0.045584895,0.043066688,0.04598287,0.048837215,Rocky Flats,39.912799,-105.188587
3097,2023-09-29 18:00:00+00:00,0.04258033,0.051,0.051144868,0.04911235,0.046097774,0.04667354,0.050938632,Rocky Flats,39.912799,-105.188587
3098,2023-09-29 19:00:00+00:00,0.056308568,0.05800000000000001,0.048572704,0.053414483,0.050725732,0.046449307,0.052800596,Rocky Flats,39.912799,-105.188587
3099,2023-09-29 20:00:00+00:00,0.06088763,0.056999999999999995,0.060977634,0.054433316,0.054694306,0.046948347,0.0541435,Rocky Flats,39.912799,-105.188587
3100,2023-09-29 21:00:00+00:00,0.056841563,0.056999999999999995,0.062967815,0.05379533,0.05803681,0.04723959,0.055257153,Rocky Flats,39.912799,-105.188587
3101,2023-09-29 22:00:00+00:00,0.05689336,0.056,0.057545125,0.061395224,0.06068567,0.046254855,0.054718472,Rocky Flats,39.912799,-105.188587
3102,2023-09-29 23:00:00+00:00,0.055053703,0.052,0.056565046,0.063497566,0.059012387,0.045977402,0.050946627,Rocky Flats,39.912799,-105.188587
3103,2023-09-30 00:00:00+00:00,0.04990835,0.049,0.052689403,0.0577154,0.05411481,0.04514266,0.046283763,Rocky Flats,39.912799,-105.188587
3104,2023-09-30 01:00:00+00:00,0.04662305,0.045,0.046425205,0.05363402,0.05426531,0.042875357,0.04395639,Rocky Flats,39.912799,-105.188587
3105,2023-09-30 02:00:00+00:00,0.044287503,0.044,0.04557561,0.04913869,0.052008808,0.042233173,0.042560432,Rocky Flats,39.912799,-105.188587
3106,2023-09-30 03:00:00+00:00,0.043559216,0.044,0.04406457,0.044177026,0.050143454,0.041519385,0.041053325,Rocky Flats,39.912799,-105.188587
3107,2023-09-30 04:00:00+00:00,0.043652963,0.045,0.043815892,0.043101054,0.048734177,0.040020783,0.04046404,Rocky Flats,39.912799,-105.188587
3108,2023-09-30 05:00:00+00:00,0.044622283,0.045,0.043523826,0.04118425,0.04673545,0.04194053,0.03941069,Rocky Flats,39.912799,-105.188587
3109,2023-09-30 06:00:00+00:00,0.044703417,0.045,0.044636816,0.039900973,0.043849465,0.042184677,0.03891158,Rocky Flats,39.912799,-105.188587
3110,2023-09-30 07:00:00+00:00,0.04487384,0.045,0.04483747,0.03892291,0.042542346,0.042085454,0.039330013,Rocky Flats,39.912799,-105.188587
3111,2023-09-30 08:00:00+00:00,0.045113254,0.044,0.045638975,0.03921811,0.042095162,0.041998003,0.038615182,Rocky Flats,39.912799,-105.188587
3112,2023-09-30 09:00:00+00:00,0.044061206,0.042,0.0462524,0.04001833,0.04193902,0.041182663,0.037691083,Rocky Flats,39.912799,-105.188587
3113,2023-09-30 10:00:00+00:00,0.041704927,0.04,0.04483472,0.04032815,0.041125763,0.039680928,0.038794465,Rocky Flats,39.912799,-105.188587
3114,2023-09-30 11:00:00+00:00,0.03952226,0.04,0.04167546,0.040794592,0.040411625,0.04014552,0.03816805,Rocky Flats,39.912799,-105.188587
3115,2023-09-30 12:00:00+00:00,0.03907354,0.04,0.03931559,0.039345063,0.03909314,0.0394621,0.037468504,Rocky Flats,39.912799,-105.188587
3116,2023-09-30 13:00:00+00:00,0.039008442,0.041,0.03846007,0.036995824,0.03811594,0.038723033,0.038041186,Rocky Flats,39.912799,-105.188587
3117,2023-09-30 14:00:00+00:00,0.04027434,0.04,0.03978776,0.036273357,0.03805468,0.03856665,0.03941201,Rocky Flats,39.912799,-105.188587
3118,2023-09-30 15:00:00+00:00,0.040821556,0.041,0.04256825,0.037728027,0.03863613,0.04049735,0.041008495,Rocky Flats,39.912799,-105.188587
3119,2023-09-30 16:00:00+00:00,0.04348092,0.041,0.045167785,0.041638542,0.040013622,0.043600816,0.042526767,Rocky Flats,39.912799,-105.188587
3120,2023-09-30 17:00:00+00:00,0.043943774,0.047,0.048956092,0.045648392,0.042853594,0.04685267,0.04442514,Rocky Flats,39.912799,-105.188587
3121,2023-09-30 18:00:00+00:00,0.05075964,0.05,0.04979098,0.04886689,0.045920894,0.04931302,0.04588492,Rocky Flats,39.912799,-105.188587
3122,2023-09-30 19:00:00+00:00,0.051955566,0.054,0.05527461,0.052052476,0.04886656,0.050396677,0.047135457,Rocky Flats,39.912799,-105.188587
3123,2023-09-30 20:00:00+00:00,0.055926803,0.059000000000000004,0.05497309,0.05317789,0.051231537,0.05079607,0.048204474,Rocky Flats,39.912799,-105.188587
3124,2023-09-30 21:00:00+00:00,0.060693134,0.051,0.05937767,0.05692019,0.053532746,0.05123322,0.049315065,Rocky Flats,39.912799,-105.188587
3125,2023-09-30 22:00:00+00:00,0.049254697,0.063,0.06271953,0.05843035,0.054643903,0.05085115,0.0506491,Rocky Flats,39.912799,-105.188587
3126,2023-09-30 23:00:00+00:00,0.063823774,0.047,0.04864719,0.059963565,0.053544667,0.05041575,0.0517233,Rocky Flats,39.912799,-105.188587
